time,j0,j1,j2,j3,j4,j5,j6
36.598677,0.866461,-0.672955,-0.843247,-2.501129,2.476670,-0.312597,-1.654540
36.600675,-1.172322,0.002384,-2.017948,2.859450,-2.962699,-0.090901,-3.008224
36.602674,0.114366,0.044358,0.524925,-1.922908,-0.514803,0.870878,0.167189
36.604677,0.131178,-0.305124,-2.780827,1.645573,1.118407,-0.145672,0.139088
36.608675,0.069397,-0.353453,-0.585280,-2.350045,-1.140541,-0.912196,-1.147659
36.610673,0.637690,0.249755,-0.297027,1.953694,-2.101697,0.790133,-1.880815
36.612681,0.917822,-0.674678,-0.670525,-0.395315,-0.338908,0.393700,0.244376
36.614675,1.097599,-0.438421,1.530343,1.841884,0.763085,0.138405,-3.317658
36.616678,1.063724,-0.484414,0.071527,-2.247883,-2.229559,-1.042082,0.135869
36.618671,-0.667012,-0.517834,-0.751070,0.922222,-0.651038,0.959203,-1.964440
36.622677,-0.734096,0.289621,0.040063,1.071536,0.371908,0.323080,-1.165067
36.624670,0.366932,-0.172595,-2.905698,0.921288,-1.740350,-0.614244,-1.973816
36.626675,1.280471,-1.069032,1.131068,1.191610,-0.335366,0.113361,-0.293484
36.628669,0.602825,0.366690,-3.004080,-1.509748,-1.639280,0.646150,-0.760421
36.630674,0.784354,0.426401,-0.271270,1.705116,1.380500,0.091969,-1.413324
36.632677,-0.731054,-0.088003,-1.818782,-1.079039,-0.546265,-0.877601,-2.048184
36.634718,1.421722,-0.426754,2.516065,2.007487,-1.403607,0.358645,-0.038910
36.638678,0.185140,0.963304,-0.261792,-1.539704,-0.415238,1.034469,-0.061798
36.640680,2.006557,-0.118038,-1.211721,0.728590,-0.445036,-0.305811,2.888105
36.642684,-1.230989,-0.034102,-1.872946,2.772311,2.029942,-0.166026,-3.164411
36.644678,0.227999,-0.334230,-1.447417,-1.697352,-0.800295,0.849529,-1.934038
36.646677,0.317730,-0.102082,-1.762208,1.743055,-0.479300,0.742256,-2.744840
36.648694,0.727070,-0.712665,2.164838,-1.815990,-2.257898,-0.887733,-2.038407
36.652680,1.404478,0.217702,-0.222065,2.271160,0.958395,-0.276066,3.949957
36.654676,-0.706528,-0.095926,1.045650,-0.178208,-1.078312,1.743637,-1.780138
36.656677,0.715986,0.221874,-3.089891,-1.310825,-0.166886,-0.405973,-1.059451
36.658674,0.273967,0.060030,2.010528,1.829237,-2.072573,-0.917441,-4.001323
36.660676,-0.286100,-0.709205,-2.363791,-0.758486,-0.084004,0.884074,-2.060491
36.662705,-2.256118,-0.298656,0.889437,1.362916,-1.126228,0.378414,3.125553
36.666669,1.674630,0.163845,-3.053391,-0.313286,0.275040,-1.301475,-1.789796
36.668675,3.951537,-0.167303,0.792372,-0.843345,-0.933133,1.480458,-0.158312
36.670679,-1.689235,-0.205733,0.189656,2.979842,0.302912,0.081059,-3.496221
36.672679,2.704478,-0.370602,0.694357,-2.855197,-0.886805,0.029748,0.968180
36.674679,-3.079927,-0.083018,-1.567143,0.195502,-0.030184,-0.031055,-0.791540
36.676703,-2.071042,-0.187998,-3.994064,1.699726,-2.306302,0.574432,-2.166070
36.680674,4.111782,-0.280652,1.713861,-2.297319,-1.101171,-0.036822,0.740798
36.682675,0.923316,-0.364155,1.212679,2.199672,-0.277213,-1.233742,-0.828146
36.684672,0.956125,-0.526567,-1.522000,1.630533,-0.326220,1.238553,-3.428697
36.686673,-2.185143,-0.053787,-2.706499,-1.295593,1.154089,-0.170976,-0.190758
36.688670,-0.149857,-0.659459,1.099464,1.131144,-0.548844,-0.964593,1.946489
36.690691,1.188414,0.045653,0.602797,0.760406,-0.281846,0.445292,-4.533918
36.694683,0.497972,-0.195268,-3.322942,-0.360660,-0.126364,1.214077,3.238614
36.696667,0.873516,-0.357076,-0.150670,1.213489,-1.138269,-0.703125,-4.353709
36.698683,-0.027103,-0.187126,2.131642,-1.188114,-0.441995,0.921382,-1.890918
36.700687,1.648761,-0.154426,-0.914585,-1.145328,-1.653886,1.086645,2.569340
36.702707,-1.398900,-0.388425,-3.428751,3.187433,-0.315787,-0.928834,-2.700998
36.706676,0.527347,-0.321895,2.559692,-1.052969,-0.873326,0.877769,-0.615170
36.708680,2.266344,0.343824,-0.162261,-0.701395,-1.061048,0.658079,-0.743116
36.710674,-1.544122,-0.198309,-3.723169,2.868563,0.493977,-0.778812,-4.564501
36.712676,1.581289,-0.708438,2.885460,-1.605241,-1.851396,0.374468,-0.666441
36.714671,1.656191,0.246362,0.045161,-0.343826,0.106472,1.056255,-0.474970
36.716703,-2.631962,-0.877427,-3.704893,2.207985,-0.697988,-0.660100,-0.613929
36.720675,2.979605,0.929938,2.813104,-0.773795,-0.169329,0.734261,-0.558869
36.722671,-0.245226,-0.695090,-1.188796,-0.581675,-0.081022,0.967584,-0.774682
36.724676,0.341721,0.607431,-3.249599,2.042725,0.610937,-1.365773,-1.334846
36.726675,0.629290,-0.230110,2.549025,-0.019140,-1.431253,1.371298,-1.795895
36.728673,0.121268,-0.449416,-2.760171,-1.581102,-1.472299,-0.125365,2.208397
36.730677,1.929961,-0.169409,-0.736931,2.344365,0.885396,-0.577153,-5.206413
36.734673,-0.738327,-0.076304,2.819131,-0.001349,0.174671,0.165901,1.572873
36.736684,0.938958,-0.323980,-3.889886,-1.792106,-1.318360,0.415767,-3.739982
36.738671,0.509209,-0.406323,2.104612,0.950215,-1.422898,-1.891083,0.199532
36.740677,1.771890,0.086324,-0.272717,2.846758,-0.267333,1.696200,1.667158
36.742672,-0.893602,0.173304,-1.490825,-1.699434,-0.095351,-0.271129,-1.038720
36.744672,1.501618,-0.248704,1.578211,0.154924,-3.284738,-0.319762,-2.257391
36.746723,-1.927362,-0.193234,-3.631818,1.649293,-0.708422,1.301731,-1.620683
36.750674,3.303569,-0.163066,2.230820,1.153312,-0.766322,-0.177563,-1.552534
36.752680,0.363359,-0.522155,-0.903001,-0.780606,-0.873580,-0.846032,0.170807
36.754674,1.585269,-0.063532,-2.316296,-1.094483,-1.388687,1.700941,0.036460
36.756675,-2.808273,0.070582,2.869129,4.109340,1.624142,-0.445188,-1.759598
36.758672,0.953272,0.216004,-4.168086,-1.232715,2.370621,0.287331,-1.443348
36.760750,2.080120,-0.415631,2.572230,-2.296941,-0.925727,1.032839,-1.153987
36.764673,-0.702059,-0.523420,-3.044271,2.193677,0.091586,-1.284601,-1.421108
36.766675,1.222898,0.075575,-0.134644,0.612570,-2.325530,1.386682,0.254602
36.768676,-0.863313,0.020767,0.665892,0.156953,-1.364263,0.167237,-0.826357
36.770675,2.938682,-0.372088,-3.172843,0.067430,-1.078717,-0.196970,-4.703438
36.772706,-0.380846,0.560718,4.300150,-1.184755,-0.691421,0.879390,0.773144
36.776686,3.305016,-1.053221,-3.216791,4.029101,-1.703512,-0.270371,0.497007
36.778679,-1.514030,0.018389,1.635241,-0.963728,-0.175402,0.084242,-0.628514
36.780682,0.844484,-0.024500,-2.866330,-0.046381,-0.654196,-0.014903,-2.820811
36.782677,-0.539843,-0.314699,3.064584,-0.828902,-0.718976,-0.957234,-1.124378
36.784678,0.357289,-0.485921,-2.066659,-1.641190,-0.437689,1.472723,-0.525647
36.786674,1.832259,0.731864,0.356006,4.399337,-0.823225,-0.255200,-0.471517
36.790675,-0.305853,-0.786892,-2.386232,-1.261752,0.447685,-1.172636,1.374097
36.792679,0.094991,-0.441093,2.541027,-2.451919,-0.240097,1.987143,-1.499059
36.794673,3.086780,0.426412,-1.116890,2.325998,-1.505148,-0.852326,-4.506958
36.796676,-3.053301,-0.546574,0.698224,0.897838,-0.613855,0.057747,-0.923159
36.798675,2.479437,-0.676573,-0.524571,1.666380,0.184659,0.901913,1.103034
36.800674,0.207545,0.032109,-2.215543,-1.138148,0.920720,-0.886696,-0.926191
36.804678,1.088867,-0.968336,0.079672,-1.941541,-1.896531,1.359128,-0.889910
36.806678,1.921513,0.360092,0.961658,3.311001,-0.663671,-0.202984,0.243591
36.808678,-0.798016,0.145402,-1.417415,-1.475627,-0.576524,0.168483,-2.473867
36.810675,1.317878,-0.648376,0.429462,2.744338,-0.549741,1.291046,-0.867156
36.812675,-0.583177,-0.312272,-1.287309,-0.748358,-3.135835,-1.434457,0.470748
36.814680,2.156066,0.127147,0.096579,-1.632998,-0.062696,1.864591,-1.300481
36.818668,1.076040,-0.639639,-2.563197,1.153219,0.222310,-0.683618,-2.069641
36.820674,-1.377882,-0.308706,2.490474,1.287037,-0.132118,0.518590,-1.447126
36.822683,3.386964,-0.174531,-2.743116,1.765261,-1.120949,0.288095,0.572635
36.824674,-0.755373,-0.485252,1.717147,-1.170246,-0.314467,-0.936517,-3.015177
36.826678,1.899487,0.092890,-2.983535,-1.643088,-0.063321,1.458381,-1.645973
36.828673,-1.475284,-0.647383,2.504164,1.831868,-2.556291,-0.791643,0.858141
36.830723,1.622944,-0.083799,-3.005525,-2.550031,-1.286750,0.969376,-1.688675
36.834674,0.367566,-0.122394,0.865417,3.987194,1.836541,0.121939,-0.951320
36.836684,1.738984,-0.988370,-0.617568,-1.782506,-4.202012,0.251831,-0.527526
36.838680,0.744422,0.395144,0.064058,2.597823,-0.498188,-0.153213,-2.634825
36.840679,0.045370,0.112513,1.673276,-1.215610,1.054780,-0.947925,-1.409763
36.842672,-1.819441,-0.316906,-2.211975,0.906695,-1.629528,1.357566,-3.110225
36.844687,2.739424,-0.139565,1.406443,-0.914993,0.038378,-1.745823,-0.510690
36.848680,-1.149033,-0.039305,-2.386045,0.255583,0.286820,1.885687,0.257755
36.850670,3.347566,0.185680,3.498828,1.407406,-0.573727,-0.552666,0.776602
36.852680,-0.963245,-0.564745,-3.893197,1.296780,0.630880,0.623658,-0.845209
36.854675,0.452670,-0.017177,0.661034,0.100567,0.518568,1.161949,-1.114703
36.856668,1.385989,0.281981,0.678163,0.287120,-1.688097,-0.437156,-2.190427
36.858729,1.888881,-0.218825,-2.169702,-1.391649,-0.359750,0.646272,-2.787133
36.862676,-0.992490,-0.092850,3.808913,0.283483,-1.769596,-1.388479,0.528561
36.864680,3.318866,-0.515296,-4.161032,0.026385,-0.448390,1.813336,1.616807
36.866676,-1.990031,0.488621,1.274779,1.283553,-2.874511,-1.531500,1.554726
36.868675,0.078404,-0.183921,-0.568987,1.414950,-1.774044,1.278876,-4.166455
36.870674,-0.413582,-0.660371,-1.605747,-0.865575,0.045782,-0.871363,-4.055794
36.872680,1.181755,0.147660,1.430692,2.075276,0.675970,1.427558,-1.440039
36.876678,1.964046,-0.084493,-2.472664,0.059739,1.587739,-0.163042,0.883995
36.878674,2.525889,-0.169451,1.272511,-1.028296,-1.812173,-1.275896,0.341859
36.880675,-1.479838,-0.196220,-0.429326,0.494863,0.161684,0.930301,-2.107906
36.882681,2.424338,-0.825043,-1.761858,-0.131261,-2.862955,0.015079,-1.320204
36.884674,-0.854336,0.245388,3.341268,-0.462083,0.120959,1.795015,2.282085
36.886680,0.380618,-0.699937,-3.434844,0.405836,-1.785617,-2.055324,-3.138057
36.888777,2.981197,-0.395721,1.199140,-0.697328,1.764646,2.320714,-2.517571
36.892695,0.157818,-0.081697,0.915495,3.010026,-2.002139,-1.053854,1.107277
36.894682,-0.318879,-0.594493,-2.679061,-1.615798,-1.353180,2.278739,-3.147124
36.896675,1.107630,0.002419,2.773427,1.844243,-2.409130,-1.773664,-1.237902
36.898677,3.649055,-0.248273,-2.366335,0.356401,2.138612,1.903276,2.213011
36.900670,-2.235910,-0.615408,0.198484,-0.392947,0.539206,-0.861472,-1.878123
36.904674,0.974823,0.056616,0.501042,1.560371,0.517988,1.857855,-2.629929
36.906675,0.497999,-0.372815,-1.694257,-1.031581,-2.239815,-0.769324,2.853837
36.908677,0.139882,-0.412911,0.389112,1.507387,-1.726473,1.263976,-4.115711
36.910669,1.104453,0.113403,0.512160,0.136005,0.236076,-0.819425,1.547605
36.912674,1.188838,-0.304748,-2.037224,-1.101472,0.342571,1.226034,-1.078667
36.914676,0.884965,-0.460844,0.883094,2.646217,-0.486965,-1.452424,-3.507434
36.918671,0.012066,0.036347,-0.073853,-1.865823,-3.788133,1.410144,2.640049
36.920672,1.990396,0.085318,-2.338699,-1.191135,-0.100496,-1.759444,-2.741993
36.922682,1.605885,-0.598484,2.178781,1.944854,0.533815,2.032248,1.094672
36.924677,-2.517886,-0.239235,-1.815199,-0.000668,-1.403182,-1.796042,-4.105950
36.926672,0.578163,0.025015,-0.801070,-0.229011,0.027313,2.272837,0.049735
36.928677,2.462143,-0.642593,1.197372,1.800578,0.401483,-1.565010,-2.870478
36.932680,2.064587,-0.345485,-0.100480,-1.428579,-2.238431,1.725382,0.040559
36.934673,1.571408,-0.002453,-1.633405,0.629211,-1.407249,-1.712576,-1.541986
36.936673,-1.149767,-0.670161,2.295452,0.359412,-0.951099,1.084030,0.982858
36.938670,0.155084,0.046570,-1.278965,-0.188170,-1.013421,-0.502315,-0.839765
36.940678,2.197572,-0.728051,-1.347067,-0.169531,-1.693855,1.971203,1.556322
36.942675,-0.165973,-0.186270,1.181986,1.532331,1.568285,-1.337167,-4.457775
36.944705,1.789156,-0.206703,-0.159613,-0.515004,-1.081909,1.073467,-0.417766
36.948680,0.762936,-0.060562,-1.026463,0.973375,-0.937076,-0.767830,-2.466233
36.950673,3.050030,-0.519422,0.535434,0.634590,1.057807,1.017163,1.043075
36.952677,-2.542001,0.144180,0.320215,-0.896832,-2.716002,-0.479959,-2.848314
36.954672,0.975835,-0.558467,-2.229812,0.405064,1.594284,0.550032,0.198255
36.956675,-0.032457,-0.319369,0.722107,0.983127,-0.423255,0.844069,1.188337
36.958682,1.646322,0.061802,0.466011,-0.259350,-4.399518,-1.548794,-3.005007
36.962679,0.804955,-0.677248,-0.674292,0.121451,1.686591,1.446194,1.342324
36.964673,2.027613,0.619726,-0.999899,1.340674,-3.313786,-0.383340,-1.347320
36.966671,0.035599,-0.473659,1.491449,-0.351014,1.312958,0.956286,-3.399957
36.968675,1.603528,0.021645,-1.223429,-0.376789,-1.736097,-0.691880,1.496580
36.970674,0.674397,-0.341048,-0.838958,2.277660,0.529149,1.703846,-2.607084
36.972674,0.962025,-0.182370,0.636680,-0.933731,0.953009,-0.089230,-1.343888
36.976674,0.265983,-0.139547,-0.064535,-0.073326,-2.973816,1.220375,1.049647
36.978685,2.020502,-0.094395,-1.412840,3.254887,0.760832,0.783315,-2.576024
36.980679,0.714389,-0.053131,-0.718160,-0.243029,-3.478604,-1.411450,-0.649015
36.982677,0.570373,-0.139654,1.352590,-0.896763,1.684258,0.856212,2.486490
36.984673,0.483420,-0.110052,-1.109433,-0.261961,-2.364857,-0.730627,-2.199657
36.986686,-0.366221,-0.282472,-0.462042,2.668805,0.691123,1.297420,-3.689300
36.990675,0.021384,-0.097336,0.616693,0.412487,-1.399577,-1.285946,-0.245676
36.992682,1.611323,-0.644256,0.301270,-2.117333,2.278894,0.014790,0.492205
36.994679,0.764099,0.004589,-0.786312,0.285094,-3.758930,1.506434,-0.278352
36.996677,2.415396,-0.134550,-1.119350,1.581342,1.663704,-0.875501,-3.737423
36.998671,1.019605,-0.347526,-0.012027,0.693126,-2.808427,1.571755,-0.110115
37.000677,-1.528679,-0.592552,1.070179,-1.284537,1.222423,-0.933165,0.087739
37.004675,3.289435,-0.179600,-1.127591,-1.374768,-3.193300,0.891270,-0.111616
37.006680,0.281118,-0.288494,0.333427,1.257477,-0.293418,-1.005245,-2.220820
37.008675,0.638813,-0.257777,0.653739,0.128040,-0.613998,0.619126,-0.897871
37.010671,0.096403,-0.610852,-0.389222,1.075916,0.474725,1.489323,0.658629
37.012675,2.077540,0.338635,-0.437684,-0.191274,0.239157,-1.663661,0.262302
37.014675,-0.361301,-0.318511,-1.227288,2.485991,-4.364052,1.735497,-1.536733
37.018671,1.682955,-0.843604,0.705156,0.369234,1.298718,-0.282508,-1.099102
37.020674,0.367672,0.283690,0.026587,0.431930,-0.858884,-0.825714,-2.107147
37.022680,1.811406,-0.496180,-0.965677,-2.135242,-2.770282,1.148901,-1.330420
37.024677,0.416844,-0.447489,0.303566,0.854290,2.049045,-1.690381,-1.897463
37.026672,1.199478,-0.063377,0.137738,-0.008941,-2.586474,2.435608,1.242638
37.028676,1.006510,-0.505304,0.291082,1.336491,-1.133155,0.389810,-0.139998
37.032677,0.291794,-0.010610,-1.403198,-0.639958,1.399575,-0.620964,1.488336
37.034674,0.653066,-0.204063,-0.508948,0.475571,-1.965079,1.904079,-0.679012
37.036677,0.841958,-0.733142,0.096451,2.335861,0.539523,-1.180680,-1.644276
37.038679,0.030557,0.055635,0.857382,1.162361,-1.114819,1.357083,-2.075883
37.040672,1.603344,-0.226931,-1.745598,-2.562756,-4.596962,0.943849,-0.909712
37.042709,2.482447,-0.512153,0.415844,-1.191658,0.518044,-1.184459,-0.568649
37.046673,0.253694,0.131333,0.040403,0.346958,1.243966,0.739076,-1.597931
37.048671,0.506366,-0.291721,-0.138210,3.672859,-1.955562,0.318730,-0.973268
37.050672,2.001608,-0.414811,-0.321404,-0.841626,-0.324990,-2.388626,-1.458244
37.052671,-0.080940,0.139909,-0.335024,0.540846,0.712071,2.634126,-0.780712
37.054672,0.478122,-0.415132,-0.739885,-2.595387,-0.379986,0.470179,0.844887
37.056690,-0.179725,-0.136039,0.647863,1.626828,-3.409033,-1.681658,-1.119276
37.060675,1.892703,0.021497,0.778243,-1.210091,-1.480304,1.338672,-0.569600
37.062680,-0.567739,0.238794,-1.063742,3.176146,0.772136,0.403766,0.807795
37.064677,1.595215,-0.496962,-0.012318,-0.349143,2.377807,-0.997020,-3.058549
37.066668,3.326065,-0.004934,0.086561,0.142942,-1.586666,1.668693,-0.579677
37.068672,-0.142489,-0.555165,-0.089703,-0.309647,-3.100317,-0.182576,1.455154
37.070685,1.381480,-0.862558,-0.403736,-1.702057,1.202711,-1.247380,-1.089948
37.074674,1.309202,-0.216689,0.085684,2.247723,0.222664,1.561936,-2.058978
37.076684,0.464205,-0.155660,-0.093636,1.560415,-2.526102,-0.411645,-1.076486
37.078676,2.144289,-0.609995,-0.302446,1.188148,-2.574441,-0.112013,-0.653083
37.080671,0.898827,0.167744,0.422662,0.398812,-0.397151,1.090115,-0.433480
37.082675,0.576320,0.090705,-0.310569,-4.164489,1.300576,0.509863,-2.643636
37.084690,-0.682051,-0.911192,-0.726122,3.695761,-0.349363,-0.773094,0.253762
37.088673,0.139727,-0.179533,-0.054507,-3.168739,-1.258375,0.956003,-0.082207
37.090675,2.169097,-0.419766,-0.366235,4.598782,-1.137843,1.344560,-0.875390
37.092686,1.447630,0.051600,0.054730,0.522158,-1.276013,-1.269029,-0.359882
37.094675,0.602505,-0.235684,-0.129797,0.231951,-2.759592,2.916310,-2.009484
37.096673,0.147143,-0.335299,0.019613,-0.527263,-1.551170,-0.362794,0.529298
37.098694,2.558858,-0.543145,-0.410940,-0.355103,-0.954310,-1.844324,-0.273891
37.102680,1.229277,-0.086188,-0.590155,1.633009,1.132308,1.964012,1.117621
37.104676,-0.733630,-0.215547,0.336941,0.144985,1.791445,0.725877,-4.020330
37.106675,2.007831,-0.729639,-0.071297,-3.391630,-2.013421,-2.129705,-2.056779
37.108674,2.245737,0.069278,-0.727262,3.103598,0.036823,0.631368,-0.268760
37.110673,-1.485065,-0.569982,-0.809523,2.185927,-0.412243,0.987100,-0.166368
37.112679,1.853458,-0.282286,0.271767,-0.692730,-2.193455,-0.459645,0.491071
37.116684,0.745912,-0.319060,0.263887,0.982668,0.887501,0.140470,-0.659535
37.118682,0.618340,-0.626096,0.038350,-2.000262,-0.899286,1.529212,0.474448
37.120673,0.317499,-0.079718,0.304500,1.692578,-0.624023,0.085758,-2.269992
37.122676,3.839145,-0.724461,-0.008453,-0.133926,-1.323718,-2.292832,0.639361
37.124675,-0.354097,0.024777,-0.492247,1.777679,-0.983643,2.328009,-1.114105
37.126674,0.635497,-0.603850,-0.468473,-1.695620,-2.579130,0.777802,-3.225975
37.130675,-0.982889,-0.062906,-0.133433,-1.566428,-0.996106,-2.741172,-0.436682
37.132685,3.780396,-0.045485,0.253310,2.458090,0.120408,1.264418,-1.092057
37.134673,0.969900,-0.362449,0.325349,-0.006491,1.925225,1.082316,0.979821
37.136674,-0.491972,-0.212733,-0.494832,-2.270937,-1.841922,0.311523,-1.283622
37.138675,1.624378,-0.355626,-0.395051,2.894940,0.019758,-0.337738,-1.483890
37.140674,0.843447,-0.233413,0.101334,1.973528,-0.911484,0.041005,0.493840
37.142790,0.754456,-0.150534,-0.059207,-0.904728,-0.781771,3.012438,-1.138510
37.146679,1.028240,-0.566784,-0.597389,-0.796189,-1.984298,-1.138135,-2.103786
37.148676,1.416699,-0.301705,0.001003,2.214501,0.394942,0.545928,2.279790
37.150674,1.630581,-0.102258,-0.037609,-0.002029,-0.156053,0.954421,-0.912754
37.152675,0.540050,-0.657742,-0.251732,-0.407034,-2.350313,1.309290,0.791388
37.154675,-0.279513,-0.404442,0.050649,-0.052179,-3.948384,-0.124828,-1.068530
37.158665,1.335582,-0.218566,-0.193841,1.437774,-0.596942,-0.754464,0.034219
37.160671,1.549999,-0.304584,-0.489958,0.232552,-0.282366,-0.788687,-1.961180
37.162676,2.367135,-0.333946,0.229904,-1.426059,0.290561,0.685661,-0.929483
37.164671,-0.425061,-0.044681,-0.175176,1.742197,0.661823,1.471152,-1.439676
37.166674,0.665468,-0.781107,-0.277068,-0.452986,-0.966004,-0.984348,-1.611655
37.168675,0.936839,-0.126153,-0.428183,-1.779530,-1.326284,0.855019,0.580783
37.170738,2.455824,-0.210008,0.090214,0.670220,-2.562315,-0.747718,-1.943534
37.174673,1.457958,-0.234952,-0.010844,1.688520,-1.938496,2.043749,-0.949436
37.176683,0.161580,-0.537857,-0.002874,-0.581889,1.404421,0.301207,-0.147250
37.178678,0.668895,-0.309484,-0.217682,0.841242,0.849540,-2.086535,-2.358442
37.180673,0.696722,-0.394177,-0.119128,0.620564,-0.711843,0.247139,0.050316
37.182674,1.847583,-0.274936,0.017144,-1.117723,-2.410861,-1.108053,-1.263972
37.184682,0.869133,-0.058940,-0.433932,-0.419015,-1.813657,2.920708,0.285636
37.188680,1.905459,-0.161416,-0.126172,1.618695,-1.612283,-0.206153,0.525814
37.190674,0.694181,-0.581343,0.271498,0.248786,1.296909,1.136730,0.188799
37.192679,1.063961,-0.320662,-0.599830,-0.764948,-2.018496,-0.597045,-0.426100
37.194675,0.593794,-0.175220,0.270399,1.168568,-0.439496,1.389149,-0.936834
37.196679,1.967883,-0.073407,-0.003449,0.500881,0.810604,-0.085411,-0.716441
37.200674,-0.427049,-0.170791,-0.084168,0.171306,-0.173831,1.480116,-1.637015
37.202677,0.838819,0.064422,-0.109483,1.474764,-2.173263,-1.232120,-0.148204
37.204675,0.323954,-0.239897,-0.234750,-0.773232,-3.268566,0.338950,-1.129215
37.206673,1.766859,-0.669043,-0.340933,0.024301,2.613405,-1.839352,0.009358
37.208674,0.479244,0.276097,-0.211569,1.086392,-0.577662,1.862127,-1.434110
37.210673,2.871642,-0.466117,0.031535,-0.131906,-4.234704,-0.189988,0.950772
37.212735,-0.473708,0.149919,0.253482,0.396479,0.387064,2.043359,-2.296061
37.216684,0.107985,-0.453098,0.183171,1.685341,-0.283333,-1.090139,-0.011175
37.218675,3.309978,-0.839941,-0.461012,-0.314737,-4.037614,1.638004,-1.761140
37.220677,0.431280,-0.591570,-0.227037,0.198315,2.682393,-1.753634,0.712674
37.222673,0.808349,0.192291,-0.282130,1.060216,-1.895683,-0.042099,-1.616374
37.224674,1.734513,-0.289843,-0.313636,-0.014918,0.004314,0.073237,-1.640276
37.226722,-1.313647,-0.380978,0.120304,0.660978,-0.149213,1.719055,-0.381517
37.230676,3.104766,-0.236487,-0.472298,-1.371849,-1.905967,-0.836551,1.129749
37.232676,-0.519395,-0.179987,0.346224,1.273407,-1.224250,2.446372,-0.674660
37.234679,2.239626,-0.693818,-0.517545,1.719609,-0.224432,-2.089351,-0.598434
37.236675,1.487996,-0.535434,0.107558,-3.094535,-1.902493,1.057252,-0.174291
37.238673,0.813026,-0.157624,0.043870,2.136460,1.787894,-0.363484,0.624050
37.240729,0.797200,-0.187615,-0.328835,-1.257534,-4.081250,0.829632,-0.295275
37.244678,1.625002,-0.173785,-0.092159,-0.368588,0.514595,1.763455,-2.493823
37.246676,1.460165,-0.272897,-0.385294,1.319837,-3.417888,-1.098345,-1.564056
37.248676,-0.443437,-0.430289,0.369384,-0.818075,2.404821,1.948029,1.395528
37.250673,1.854212,-0.065204,-0.551904,1.499947,-2.734886,-1.093665,-1.221071
37.252692,2.003593,-0.507853,0.442439,0.159509,3.496825,-0.105429,-1.933647
37.256681,0.059675,0.361981,0.053565,1.081925,-1.921382,-1.036760,0.884259
37.258675,2.402082,-0.564401,-0.426823,-1.174554,-1.927563,1.518385,-0.247065
37.260668,-1.011353,-0.355233,-0.028817,1.644792,-0.682191,-1.735330,-1.147712
37.262672,1.724847,-1.066698,-0.110796,1.378685,-1.014451,1.406508,-1.168720
37.264673,1.566223,-0.022412,0.104472,0.442729,-2.244172,-1.565026,0.301363
37.266683,1.373016,-0.008314,-0.040529,-0.687491,1.245413,1.471329,-0.712316
37.270670,1.074342,-1.394151,-0.194108,-0.377141,-3.309877,1.917736,-0.723551
37.272680,1.351257,0.154936,0.162973,1.083359,0.819758,-0.548640,-0.480495
37.274670,0.994110,0.125286,-0.167768,-1.931029,-4.684450,1.547897,-1.928356
37.276675,0.571731,-0.376925,0.025086,0.577842,4.131080,-0.275948,-0.271042
37.278677,1.375733,-0.392901,-0.280721,0.265547,-1.294392,1.512404,0.361753
37.280685,0.830668,-0.652451,-0.176117,-0.779798,-3.660687,-1.382492,-2.061088
37.284674,0.712084,-0.098801,-0.320198,2.904213,1.233532,-0.040108,1.114128
37.286672,1.187430,-0.158552,0.173551,-0.282804,-3.693142,0.938837,-0.662564
37.288670,-0.174066,-1.134001,-0.222956,0.682247,3.231001,-0.846210,-1.875857
37.290676,0.971902,0.054772,-0.105192,-2.036646,-2.880951,0.152369,1.761898
37.292683,3.209241,-0.424419,-0.435003,1.616813,-2.064825,-0.350265,-1.418902
37.294718,1.582323,0.375330,0.009378,-0.209848,1.497331,0.797733,-0.343788
37.298676,0.263423,-0.563573,0.036057,-0.818619,-3.335343,1.547907,-0.419816
37.300676,1.858696,-1.038400,0.056824,-1.422785,-1.721711,-1.239902,-2.147404
37.302675,0.499972,0.072435,-0.347999,3.530270,4.801994,1.234002,1.210946
37.304675,0.244603,-0.511866,0.008921,1.458218,-3.672384,0.270061,-2.360033
37.306674,2.510608,0.262368,-0.243233,-0.508171,-2.577973,-0.342321,-0.263597
37.308690,0.566386,-1.183578,-0.368459,-0.331847,1.719424,1.538803,-1.086422
37.312680,0.167291,0.064440,0.264021,0.263917,-2.577579,-0.622651,1.319226
37.314678,1.440052,-0.121152,-0.635137,0.734101,-2.164286,2.072612,-1.379210
37.316676,1.604180,-0.719425,0.034409,-0.103434,1.430515,-0.383785,-1.796837
37.318675,0.784312,-0.364455,0.159248,1.208179,-1.153514,0.610760,0.261783
37.320672,0.885259,-0.500280,-0.390359,0.953649,-0.974907,1.283307,-2.246647
37.322716,1.123567,-0.306788,0.013259,-1.232143,-3.089822,-0.056938,1.697993
37.326675,2.125348,-0.466025,0.135534,-4.448375,1.428360,-0.071339,-0.681139
37.328677,0.587904,0.047762,-0.249650,3.287459,0.340516,0.783600,-0.012061
37.330675,0.708415,-0.554287,-0.137257,2.368739,-1.135868,0.331781,-2.553926
37.332674,2.161289,-0.073107,-0.115133,-0.075067,-3.238611,-1.026216,1.457262
37.334675,0.924863,-0.662844,-0.037729,0.591327,-1.777012,1.547296,-2.580498
37.336692,0.908432,-0.200604,0.305228,-0.800861,1.671092,0.138481,0.327540
