time,j0,j1,j2,j3,j4,j5,j6
66.855718,22.320000,3.780000,4.005000,10.620000,3.864000,1.152000,-4.104000
66.858006,28.530000,3.240000,3.285000,12.555000,4.920000,1.128000,-4.440000
66.860343,28.800000,3.330000,5.130000,13.275000,5.136000,1.200000,-4.584000
66.862668,28.350000,3.510000,3.960000,12.285000,4.920000,1.176000,-4.416000
66.864972,23.400000,4.050000,4.185000,11.925000,3.768000,1.200000,-3.432000
66.867418,24.840000,4.050000,3.465000,9.945000,3.504000,1.248000,-3.480000
66.869729,24.390000,4.320000,2.700000,12.150000,3.600000,1.224000,-3.480000
66.872033,31.320000,4.140000,5.175000,15.075000,4.368000,1.272000,-3.888000
66.874378,31.230000,4.320000,2.925000,14.490000,4.392000,1.320000,-4.008000
66.876780,32.310000,4.680000,4.950000,16.155000,4.464000,1.296000,-4.248000
66.879019,27.990000,5.220000,2.835000,11.745000,3.816000,1.320000,-3.504000
66.881363,29.340000,5.670000,2.970000,11.745000,3.816000,1.368000,-3.672000
66.883692,29.700000,5.850000,4.590000,11.475000,3.912000,1.320000,-3.456000
66.885974,36.630000,6.030000,3.015000,16.065000,4.968000,1.368000,-4.368000
66.888268,38.340000,5.850000,5.490000,18.855000,5.040000,1.320000,-4.176000
66.890694,37.710000,6.300000,4.275000,16.920000,4.800000,1.416000,-4.392000
66.892926,39.240000,6.480000,3.825000,18.585000,4.704000,1.440000,-4.536000
66.895264,34.290000,6.840000,4.725000,13.860000,4.272000,1.416000,-3.840000
66.897598,33.840000,6.930000,2.790000,12.960000,4.200000,1.416000,-4.152000
66.899923,34.380000,6.930000,4.185000,14.670000,3.984000,1.392000,-3.792000
66.902241,39.420000,6.660000,4.365000,16.965000,4.368000,1.440000,-4.440000
66.904663,39.060000,6.480000,3.960000,17.370000,4.296000,1.464000,-4.248000
66.906902,38.430000,6.210000,4.770000,16.245000,4.368000,1.488000,-4.440000
66.909243,31.950000,6.300000,3.060000,12.960000,3.792000,1.560000,-3.936000
66.911592,30.420000,6.120000,3.690000,13.815000,4.056000,1.632000,-4.032000
66.913902,30.060000,6.030000,4.500000,12.690000,3.936000,1.560000,-3.552000
66.916217,34.470000,5.490000,3.825000,16.650000,4.752000,1.560000,-4.056000
66.918527,32.760000,5.130000,4.410000,17.685000,4.632000,1.488000,-3.768000
66.920862,32.220000,4.860000,5.535000,15.030000,4.272000,1.560000,-4.272000
66.923216,26.640000,4.860000,3.060000,11.295000,4.176000,1.560000,-3.528000
66.925608,25.020000,4.590000,4.545000,12.780000,3.864000,1.608000,-3.912000
66.927928,24.480000,4.410000,3.690000,11.250000,4.176000,1.656000,-3.648000
66.930239,29.340000,3.690000,3.825000,14.625000,4.272000,1.608000,-4.056000
66.932687,28.440000,3.510000,4.590000,15.615000,4.536000,1.560000,-4.344000
66.934903,28.080000,3.690000,3.870000,13.680000,4.464000,1.536000,-4.368000
66.937258,22.320000,3.510000,3.375000,10.080000,4.008000,1.680000,-3.864000
66.939651,21.600000,3.870000,3.960000,11.070000,3.624000,1.656000,-3.720000
66.941944,22.320000,3.510000,3.105000,10.440000,3.432000,1.656000,-4.032000
66.944235,27.720000,3.510000,3.870000,14.310000,3.624000,1.584000,-4.416000
66.946570,26.730000,3.600000,4.860000,14.940000,3.912000,1.584000,-3.912000
66.948924,27.900000,3.690000,3.330000,14.175000,3.624000,1.704000,-3.840000
66.951196,24.120000,4.230000,3.600000,10.485000,3.408000,1.704000,-3.672000
66.953649,24.120000,4.680000,3.600000,11.880000,3.192000,1.680000,-3.384000
66.955929,26.190000,4.860000,2.700000,10.980000,3.576000,1.560000,-3.120000
66.958228,31.950000,4.770000,3.555000,15.390000,4.056000,1.584000,-3.624000
66.960559,32.580000,5.040000,4.500000,16.245000,3.816000,1.752000,-3.816000
66.962896,33.840000,5.400000,3.240000,16.560000,4.032000,1.776000,-3.408000
66.965239,29.430000,6.030000,3.195000,12.780000,3.912000,1.632000,-2.904000
66.967655,30.510000,6.480000,3.330000,13.275000,3.600000,1.680000,-3.288000
66.969988,37.440000,6.390000,2.925000,16.200000,4.032000,1.776000,-3.672000
66.972295,37.620000,6.660000,3.150000,17.505000,4.320000,1.872000,-3.456000
66.974614,38.880000,6.840000,3.330000,18.135000,3.888000,1.896000,-4.008000
66.976916,39.960000,6.750000,3.375000,18.180000,4.200000,1.824000,-3.816000
66.979296,35.550000,7.020000,1.980000,15.480000,3.912000,1.632000,-3.552000
66.981667,35.190000,7.200000,3.195000,14.535000,3.672000,1.824000,-3.864000
66.983972,40.320000,6.840000,2.880000,18.270000,4.008000,1.896000,-4.008000
66.986279,39.960000,6.660000,2.700000,18.450000,3.720000,1.968000,-4.368000
66.988621,39.420000,6.570000,2.925000,17.865000,3.888000,1.896000,-3.864000
66.990946,39.150000,6.390000,3.465000,17.190000,3.384000,1.848000,-4.128000
66.993291,32.850000,6.480000,2.250000,13.410000,3.096000,1.728000,-3.936000
66.995612,31.680000,6.030000,2.250000,12.960000,3.192000,1.680000,-3.720000
66.997920,30.960000,6.120000,3.240000,12.375000,3.168000,1.920000,-4.200000
67.000217,34.290000,5.220000,2.970000,16.155000,3.144000,1.896000,-4.224000
67.002531,33.660000,5.040000,3.015000,17.145000,2.880000,1.872000,-4.368000
67.004958,32.400000,4.950000,2.970000,15.930000,2.952000,1.752000,-4.008000
67.007227,25.920000,4.860000,3.195000,12.465000,2.712000,1.992000,-3.552000
67.009571,26.370000,4.680000,2.655000,11.835000,2.784000,1.968000,-3.816000
67.011892,25.020000,4.500000,1.935000,10.485000,2.880000,1.848000,-3.480000
67.014198,28.260000,3.870000,3.510000,14.310000,2.832000,1.800000,-4.320000
67.016507,27.360000,3.960000,3.060000,13.860000,2.904000,1.968000,-3.624000
67.018861,27.900000,3.780000,2.745000,14.085000,2.640000,2.112000,-3.888000
67.021203,22.770000,4.140000,2.520000,10.485000,2.712000,1.848000,-3.384000
67.023507,21.690000,4.050000,2.655000,10.710000,2.544000,1.800000,-3.528000
67.025849,22.140000,3.960000,3.105000,11.205000,2.496000,2.016000,-3.168000
67.028174,27.270000,3.960000,2.475000,14.580000,2.928000,2.160000,-3.720000
67.030497,26.820000,3.870000,2.700000,13.185000,2.808000,2.040000,-3.792000
67.032791,27.630000,4.140000,3.330000,14.220000,2.736000,1.944000,-4.032000
67.035171,23.310000,4.500000,2.610000,10.665000,2.880000,2.136000,-3.552000
67.037498,24.480000,4.680000,2.250000,11.700000,2.712000,2.208000,-3.792000
67.039791,25.110000,4.860000,2.385000,11.610000,2.568000,2.136000,-3.504000
67.042102,30.420000,4.860000,2.745000,15.210000,2.880000,2.040000,-4.056000
67.044449,31.770000,5.220000,3.555000,14.940000,2.904000,1.968000,-3.768000
67.046802,31.680000,5.220000,2.880000,15.525000,2.880000,2.040000,-4.080000
67.049139,28.890000,5.760000,2.115000,11.655000,2.688000,2.256000,-3.648000
67.051465,29.520000,5.670000,2.745000,14.265000,2.712000,2.352000,-3.888000
67.053825,30.510000,5.940000,2.565000,13.410000,2.880000,2.304000,-3.648000
67.056086,36.180000,6.030000,2.610000,16.965000,2.856000,2.064000,-4.008000
67.058386,36.990000,6.030000,2.385000,16.380000,2.760000,2.256000,-4.008000
67.060732,38.430000,6.210000,2.565000,17.550000,2.712000,2.352000,-3.888000
67.063104,34.650000,6.390000,2.160000,13.905000,2.808000,2.304000,-4.104000
67.065443,34.470000,6.210000,2.385000,14.580000,2.904000,2.160000,-3.672000
67.067764,34.740000,6.390000,1.980000,14.220000,2.736000,2.112000,-4.080000
67.070107,38.880000,6.300000,2.025000,18.855000,2.640000,2.208000,-4.320000
67.072429,39.330000,6.030000,2.745000,16.695000,2.688000,2.304000,-4.224000
67.074855,38.970000,5.850000,2.520000,18.090000,2.736000,2.376000,-4.560000
67.077145,33.390000,5.850000,2.295000,14.445000,2.664000,2.328000,-3.792000
67.079454,33.030000,5.850000,2.025000,14.445000,2.592000,2.256000,-3.960000
67.081767,32.130000,5.490000,1.935000,13.140000,2.568000,2.184000,-4.032000
67.084069,35.460000,5.220000,2.430000,16.290000,2.688000,2.208000,-3.960000
67.086384,33.570000,4.860000,2.340000,17.100000,2.592000,2.400000,-4.104000
67.088738,32.940000,4.950000,2.700000,17.280000,2.424000,2.400000,-4.224000
67.091120,28.440000,4.680000,2.205000,11.250000,2.424000,2.160000,-3.600000
67.093438,28.170000,4.320000,1.710000,12.195000,2.424000,2.088000,-3.864000
67.095749,26.100000,4.230000,2.475000,10.305000,2.400000,2.184000,-3.816000
67.098045,29.250000,4.050000,2.610000,14.535000,1.944000,2.328000,-3.600000
67.100373,28.350000,4.140000,2.565000,15.390000,1.632000,2.256000,-3.936000
67.102845,28.620000,3.870000,2.655000,16.425000,1.224000,2.112000,-3.816000
67.105065,23.490000,3.870000,2.340000,11.745000,0.744000,2.232000,-3.216000
67.107419,23.400000,3.780000,2.340000,9.225000,0.528000,2.352000,-3.480000
67.109733,22.680000,3.870000,2.520000,10.620000,0.216000,2.232000,-3.456000
67.112020,27.270000,3.870000,2.745000,14.490000,-0.384000,2.256000,-3.288000
67.114367,27.810000,3.870000,2.880000,13.680000,-0.696000,2.448000,-3.480000
67.116685,28.080000,4.140000,2.970000,15.255000,-1.056000,2.352000,-3.792000
67.119051,23.670000,4.320000,2.340000,12.015000,-1.272000,2.328000,-3.096000
67.121359,23.490000,4.590000,2.250000,10.575000,-1.416000,2.400000,-3.336000
67.123723,25.470000,4.770000,2.655000,11.475000,-1.584000,2.352000,-3.456000
67.125979,30.240000,4.860000,2.790000,14.670000,-2.040000,2.352000,-3.456000
67.128323,30.240000,5.130000,2.835000,15.480000,-2.184000,2.448000,-3.336000
67.130725,30.510000,5.220000,2.790000,16.425000,-2.280000,2.472000,-3.312000
67.133011,27.270000,5.400000,2.295000,13.860000,-2.208000,2.496000,-3.432000
67.135363,28.710000,5.670000,2.340000,11.700000,-2.136000,2.496000,-3.336000
67.137669,29.160000,5.850000,2.340000,12.240000,-2.064000,2.520000,-3.144000
67.140002,34.200000,5.850000,2.430000,17.145000,-2.448000,2.544000,-3.312000
67.142312,34.020000,6.120000,2.655000,16.470000,-2.664000,2.616000,-3.432000
67.144645,35.820000,6.120000,2.520000,17.955000,-2.616000,2.592000,-3.432000
67.146938,34.920000,6.030000,2.565000,17.865000,-2.520000,2.592000,-3.432000
67.149315,32.940000,6.120000,2.430000,13.275000,-2.496000,2.544000,-3.240000
67.151666,31.950000,5.940000,2.070000,13.860000,-2.616000,2.568000,-3.336000
67.153983,36.450000,6.120000,2.430000,18.180000,-2.760000,2.688000,-3.504000
67.156312,36.630000,5.940000,2.430000,17.235000,-2.928000,2.736000,-3.552000
67.158802,37.530000,5.670000,2.430000,18.315000,-3.216000,2.736000,-3.528000
67.160970,32.670000,5.670000,2.385000,13.275000,-2.832000,2.664000,-3.240000
67.163295,32.940000,5.400000,2.160000,13.095000,-3.144000,2.616000,-3.264000
67.165685,33.030000,5.220000,2.295000,13.995000,-3.336000,2.664000,-3.312000
67.168000,36.180000,5.400000,2.430000,17.640000,-3.480000,2.712000,-3.456000
67.170323,36.360000,5.400000,2.205000,17.550000,-3.912000,2.640000,-3.408000
67.172660,35.460000,5.400000,2.385000,16.605000,-3.816000,2.688000,-3.264000
67.174986,31.320000,5.400000,1.890000,12.375000,-3.840000,2.688000,-3.456000
67.177317,29.790000,5.400000,2.070000,13.095000,-4.008000,2.784000,-3.336000
67.179689,29.070000,5.490000,2.340000,12.195000,-3.816000,2.712000,-3.168000
67.182008,31.770000,5.670000,2.295000,16.470000,-4.488000,2.616000,-3.456000
67.184331,32.220000,5.760000,2.430000,14.445000,-4.224000,2.688000,-3.408000
67.186760,30.870000,6.120000,2.250000,17.370000,-4.512000,2.808000,-3.312000
67.188994,26.730000,6.030000,2.430000,12.465000,-3.864000,2.616000,-3.552000
67.191351,26.910000,6.210000,2.205000,11.430000,-4.320000,2.496000,-3.528000
67.193697,26.640000,6.390000,2.205000,11.025000,-3.984000,2.520000,-3.504000
67.195992,29.430000,6.660000,2.385000,16.290000,-4.632000,2.832000,-3.576000
67.198302,29.790000,6.750000,2.385000,16.740000,-4.248000,2.976000,-3.648000
67.200643,29.520000,7.200000,2.520000,16.425000,-4.608000,2.880000,-3.528000
67.202933,28.980000,7.470000,2.610000,15.075000,-4.296000,2.640000,-3.504000
67.205288,26.460000,7.740000,2.385000,10.575000,-3.888000,2.640000,-3.504000
67.207611,25.200000,7.560000,2.700000,12.780000,-4.008000,2.928000,-3.576000
67.209930,25.020000,8.190000,2.430000,12.285000,-3.768000,2.760000,-3.648000
67.212240,28.800000,8.370000,2.745000,15.750000,-4.344000,2.832000,-3.432000
67.214710,28.800000,8.730000,2.610000,15.165000,-4.272000,2.976000,-3.528000
67.216864,29.520000,9.000000,2.790000,16.335000,-4.104000,3.096000,-3.576000
67.219237,27.180000,9.360000,2.475000,11.790000,-3.744000,2.664000,-3.312000
67.221615,26.190000,9.360000,2.565000,11.655000,-3.720000,2.904000,-3.312000
67.223931,26.190000,9.720000,2.700000,11.700000,-3.552000,2.928000,-3.360000
67.226261,31.320000,9.990000,2.520000,17.055000,-4.248000,2.760000,-3.240000
67.228591,31.320000,10.170000,2.745000,16.785000,-4.464000,2.952000,-3.096000
67.230926,31.140000,10.440000,2.655000,16.380000,-4.176000,3.240000,-2.976000
67.233270,28.890000,10.530000,2.520000,11.790000,-3.888000,2.784000,-3.096000
67.235587,29.070000,10.350000,2.565000,11.655000,-4.416000,2.664000,-2.904000
67.237905,28.800000,10.710000,2.430000,12.195000,-4.440000,2.736000,-2.568000
67.240226,32.850000,10.710000,2.745000,16.290000,-4.872000,3.096000,-2.400000
67.242555,32.310000,10.890000,2.565000,16.470000,-4.944000,2.952000,-2.160000
67.244893,33.210000,10.980000,2.475000,16.470000,-5.256000,2.880000,-1.752000
67.247229,29.250000,10.710000,2.565000,12.690000,-4.680000,2.856000,-1.464000
67.249561,29.520000,10.800000,2.475000,12.735000,-4.392000,2.976000,-1.272000
67.251892,29.970000,10.800000,2.520000,13.905000,-4.392000,2.784000,-0.984000
67.254201,33.390000,10.980000,2.385000,17.100000,-4.800000,2.808000,-0.384000
67.256509,33.030000,11.160000,2.340000,17.550000,-5.088000,2.856000,-0.168000
67.258877,32.940000,10.980000,2.520000,19.080000,-5.136000,3.096000,0.096000
67.261199,29.970000,10.710000,2.205000,12.555000,-4.704000,2.856000,0.648000
67.263522,30.780000,10.800000,2.295000,13.770000,-4.536000,2.760000,0.720000
67.265866,30.240000,10.710000,2.565000,11.295000,-4.032000,2.664000,0.912000
67.268192,34.200000,10.530000,2.295000,19.125000,-4.704000,2.976000,1.488000
67.270519,34.560000,10.890000,2.385000,18.630000,-4.488000,2.952000,1.608000
67.272868,33.930000,10.620000,2.250000,16.200000,-4.536000,2.880000,1.704000
67.275215,31.140000,10.350000,2.115000,13.590000,-4.080000,2.688000,2.088000
67.277627,30.330000,10.440000,2.385000,12.915000,-3.936000,2.640000,2.280000
67.279937,30.780000,10.530000,1.980000,12.645000,-4.176000,2.592000,2.232000
67.282264,33.480000,10.530000,2.250000,17.730000,-5.016000,2.760000,2.664000
67.284596,34.200000,10.620000,2.070000,16.380000,-4.944000,2.832000,2.616000
67.286918,33.930000,10.620000,1.890000,18.090000,-4.992000,2.736000,2.544000
67.289293,30.150000,10.620000,2.160000,12.870000,-4.296000,2.448000,2.760000
67.291690,29.970000,10.800000,1.890000,11.115000,-4.200000,2.520000,2.808000
67.294015,33.210000,10.890000,1.710000,18.540000,-5.304000,2.808000,3.144000
67.296340,33.480000,10.980000,1.530000,17.505000,-5.280000,2.784000,3.168000
67.298766,32.040000,11.070000,1.215000,16.695000,-5.136000,2.688000,3.000000
67.300990,27.810000,10.890000,1.080000,12.960000,-4.464000,2.616000,3.096000
67.303395,27.450000,11.070000,0.720000,11.250000,-4.320000,2.616000,3.048000
67.305682,27.000000,11.070000,0.720000,11.475000,-4.200000,2.568000,3.096000
67.308018,29.970000,11.070000,0.225000,17.325000,-4.488000,2.952000,3.432000
67.310347,29.970000,11.250000,0.135000,17.100000,-4.656000,2.928000,3.144000
67.312788,30.060000,11.070000,0.045000,15.615000,-4.584000,2.904000,3.024000
67.315035,26.460000,11.070000,-0.315000,11.115000,-4.536000,2.544000,3.096000
67.317393,26.280000,11.160000,-0.360000,11.655000,-4.848000,2.736000,3.216000
67.319698,26.190000,11.520000,-0.540000,9.900000,-4.704000,2.880000,3.216000
67.322030,29.160000,11.430000,-0.765000,15.075000,-5.016000,3.000000,3.312000
67.324370,28.440000,11.430000,-0.810000,17.055000,-4.896000,2.784000,3.312000
67.326679,28.530000,11.430000,-0.945000,16.605000,-5.040000,2.664000,3.552000
67.329047,25.650000,11.160000,-1.170000,10.350000,-4.368000,2.976000,3.360000
67.331389,24.930000,11.250000,-1.080000,10.215000,-4.152000,2.904000,3.336000
67.333743,25.110000,11.160000,-1.035000,11.115000,-3.984000,2.544000,3.504000
67.336010,27.540000,11.430000,-1.260000,15.570000,-4.992000,2.808000,3.912000
67.338336,28.440000,11.430000,-1.485000,14.805000,-4.848000,3.072000,3.960000
67.340677,29.430000,11.520000,-1.440000,14.940000,-4.872000,2.976000,3.888000
67.343012,26.010000,11.340000,-1.575000,12.915000,-4.512000,2.496000,3.840000
67.345373,26.280000,11.430000,-1.485000,11.340000,-4.656000,2.544000,4.152000
67.347711,27.270000,11.340000,-1.440000,11.205000,-4.704000,2.832000,3.816000
67.350034,29.070000,11.700000,-1.755000,18.990000,-5.976000,3.024000,4.200000
67.352360,29.880000,11.700000,-1.890000,18.810000,-5.616000,2.712000,4.440000
67.354687,29.880000,12.060000,-1.800000,17.415000,-5.400000,2.856000,4.320000
67.356983,28.620000,11.880000,-1.890000,12.195000,-4.584000,2.952000,3.960000
67.359305,28.710000,11.970000,-1.755000,14.040000,-4.296000,2.856000,4.272000
67.361606,30.240000,11.970000,-1.800000,14.580000,-4.248000,2.736000,4.128000
67.363937,30.240000,11.970000,-1.980000,12.690000,-4.608000,2.736000,3.696000
67.366230,32.580000,11.970000,-1.935000,17.955000,-5.424000,3.072000,4.128000
67.368576,33.390000,12.510000,-2.340000,18.540000,-5.496000,3.072000,3.888000
67.370927,32.850000,12.600000,-2.070000,19.215000,-5.472000,2.904000,3.672000
67.373220,31.230000,12.060000,-2.205000,13.725000,-4.824000,2.952000,3.744000
67.375548,31.140000,12.420000,-2.160000,13.590000,-4.608000,3.144000,3.384000
67.377894,30.330000,12.060000,-2.160000,13.050000,-4.920000,3.000000,3.216000
67.380208,33.660000,12.150000,-2.295000,17.730000,-5.664000,2.976000,3.720000
67.382527,33.660000,12.150000,-2.430000,19.395000,-5.928000,3.024000,3.432000
67.384849,33.390000,11.880000,-2.565000,18.450000,-5.664000,3.336000,3.408000
67.387224,29.970000,11.790000,-2.430000,12.825000,-4.416000,2.976000,3.168000
67.389552,30.870000,11.610000,-2.475000,11.790000,-4.416000,2.832000,3.000000
67.391860,30.330000,11.520000,-2.655000,11.655000,-4.536000,2.880000,3.264000
67.394196,32.040000,11.700000,-2.520000,16.785000,-5.544000,3.096000,3.432000
67.396509,31.050000,11.790000,-2.475000,17.370000,-5.760000,3.192000,3.600000
67.398887,31.770000,11.430000,-2.745000,16.650000,-6.000000,3.336000,3.576000
67.401184,28.080000,11.250000,-2.565000,12.330000,-4.896000,2.904000,3.384000
67.403506,28.620000,11.250000,-2.430000,13.050000,-4.824000,2.712000,3.504000
67.405850,28.710000,11.160000,-2.745000,12.735000,-4.992000,2.976000,3.216000
67.408175,31.140000,11.430000,-2.835000,15.660000,-5.616000,3.456000,4.128000
67.410488,31.050000,11.430000,-2.700000,16.425000,-5.544000,3.192000,3.768000
67.412779,30.600000,11.520000,-3.015000,17.055000,-5.352000,3.072000,3.648000
67.415159,27.630000,10.980000,-2.610000,10.440000,-4.272000,3.048000,3.672000
67.417477,28.170000,11.160000,-2.475000,9.945000,-4.920000,2.832000,3.264000
67.419789,27.450000,10.980000,-2.655000,10.935000,-4.800000,2.904000,3.672000
67.422105,29.880000,11.610000,-2.970000,17.100000,-6.000000,3.144000,3.600000
67.424447,30.960000,11.610000,-2.790000,16.650000,-5.808000,2.904000,3.888000
67.426788,30.600000,11.610000,-3.015000,17.325000,-6.144000,2.952000,3.696000
67.429146,28.440000,11.610000,-2.655000,12.015000,-4.776000,2.832000,3.744000
67.431477,28.440000,11.340000,-2.880000,10.620000,-4.752000,2.664000,3.456000
67.433797,27.720000,11.610000,-3.015000,12.195000,-4.680000,2.928000,3.480000
67.436109,29.610000,11.880000,-2.970000,18.360000,-6.048000,2.952000,3.888000
67.438435,30.510000,11.700000,-3.105000,17.505000,-6.072000,2.928000,3.984000
67.440795,30.420000,11.880000,-3.240000,16.920000,-6.696000,3.312000,4.176000
67.443133,28.620000,11.700000,-2.970000,11.520000,-5.232000,2.616000,3.888000
67.445463,28.710000,11.700000,-3.240000,12.105000,-5.520000,2.688000,3.840000
67.447836,28.440000,11.430000,-3.150000,11.160000,-5.448000,2.976000,3.480000
67.450137,30.420000,11.880000,-3.510000,17.235000,-6.192000,3.264000,4.080000
67.452462,30.690000,11.790000,-3.555000,17.325000,-6.432000,3.456000,3.936000
67.454832,31.050000,11.880000,-3.555000,17.730000,-6.408000,3.216000,4.056000
67.457175,29.070000,11.520000,-3.330000,11.070000,-5.496000,2.760000,3.696000
67.459486,29.070000,11.430000,-3.105000,11.340000,-5.856000,3.048000,3.480000
67.461879,28.800000,11.430000,-3.150000,12.195000,-5.592000,2.832000,3.480000
67.464204,31.050000,11.610000,-3.600000,17.325000,-6.888000,3.312000,3.456000
67.466520,30.330000,11.610000,-3.780000,18.000000,-6.984000,3.000000,3.816000
67.468833,31.770000,11.430000,-3.780000,17.955000,-6.864000,3.000000,3.360000
67.471222,29.970000,11.160000,-3.420000,11.700000,-5.136000,3.048000,3.240000
67.473665,29.700000,10.980000,-3.285000,11.475000,-5.136000,2.736000,3.072000
67.475967,29.970000,10.980000,-3.555000,10.800000,-5.424000,3.000000,3.192000
67.478287,32.130000,11.340000,-3.870000,19.035000,-7.056000,3.000000,3.936000
67.480714,31.590000,11.340000,-3.960000,18.045000,-6.960000,3.264000,3.384000
67.482968,29.340000,11.160000,-3.690000,12.645000,-5.520000,2.688000,3.624000
67.485327,29.880000,11.160000,-3.555000,13.410000,-5.256000,2.688000,3.456000
67.487629,29.250000,11.160000,-3.600000,11.835000,-4.920000,2.976000,3.480000
67.489950,28.260000,10.980000,-3.600000,11.475000,-5.136000,2.856000,3.384000
67.492265,30.780000,11.430000,-3.960000,18.810000,-6.576000,3.480000,3.600000
67.494603,30.510000,11.340000,-4.140000,18.405000,-6.744000,3.072000,3.960000
67.496916,29.700000,11.340000,-4.320000,17.865000,-6.912000,3.480000,3.624000
67.499222,28.620000,10.980000,-3.690000,12.780000,-5.472000,3.000000,3.576000
67.501545,27.990000,10.710000,-3.510000,12.375000,-5.544000,3.216000,3.792000
67.503891,27.000000,10.800000,-3.510000,11.295000,-5.520000,3.000000,3.600000
67.506192,28.890000,11.070000,-4.095000,17.100000,-6.840000,3.528000,4.488000
67.508547,28.710000,10.980000,-4.275000,17.190000,-6.936000,3.096000,4.320000
67.510888,28.080000,11.070000,-4.230000,16.560000,-7.080000,3.312000,4.368000
67.513222,25.650000,10.620000,-3.780000,10.080000,-5.928000,2.568000,4.344000
67.515547,25.200000,10.620000,-3.825000,10.305000,-5.688000,2.832000,4.032000
67.517872,25.470000,10.620000,-3.600000,11.250000,-5.688000,2.568000,4.128000
67.520220,27.180000,10.710000,-4.275000,16.785000,-6.672000,3.240000,4.392000
67.522536,26.460000,10.800000,-4.320000,16.560000,-6.816000,2.880000,4.056000
67.524879,27.360000,10.800000,-4.500000,17.595000,-7.056000,3.216000,4.104000
67.527232,26.010000,10.620000,-3.825000,11.475000,-5.472000,2.592000,3.648000
67.529505,25.920000,10.710000,-3.510000,10.845000,-5.760000,3.120000,3.096000
67.531805,25.470000,10.890000,-3.960000,11.790000,-5.592000,2.904000,3.096000
67.534133,27.360000,11.160000,-4.365000,15.660000,-7.320000,3.576000,3.960000
67.536435,28.260000,11.430000,-4.275000,16.695000,-7.080000,3.408000,3.888000
67.538867,28.440000,11.340000,-4.230000,17.865000,-6.960000,3.384000,3.744000
67.541143,26.910000,11.340000,-3.555000,11.475000,-5.424000,3.072000,3.600000
67.543449,27.360000,11.520000,-3.735000,11.520000,-5.616000,2.664000,3.696000
67.545761,28.350000,11.520000,-3.870000,12.105000,-5.736000,2.976000,3.336000
67.548084,28.980000,11.880000,-4.410000,18.360000,-7.104000,3.072000,3.912000
67.550408,30.510000,12.060000,-4.230000,17.910000,-6.672000,3.432000,4.152000
67.552731,30.600000,12.150000,-3.645000,18.855000,-6.888000,3.168000,3.600000
67.555094,29.610000,12.240000,-4.140000,13.050000,-5.616000,2.976000,3.384000
67.557431,30.240000,11.880000,-3.870000,13.275000,-5.304000,3.528000,3.408000
67.559729,29.340000,11.880000,-3.915000,12.870000,-5.592000,3.168000,3.648000
67.562045,31.230000,12.060000,-4.275000,18.855000,-7.104000,3.936000,4.272000
67.564361,30.510000,12.240000,-4.095000,18.495000,-7.032000,3.768000,3.888000
67.566666,30.870000,11.880000,-4.275000,18.540000,-7.272000,3.528000,4.392000
67.569041,28.980000,11.520000,-4.275000,13.500000,-5.688000,3.264000,3.912000
67.571343,29.610000,11.610000,-4.050000,12.240000,-5.880000,3.048000,3.504000
67.573694,29.700000,11.340000,-3.600000,12.105000,-5.928000,3.216000,3.408000
67.575983,30.060000,11.610000,-4.365000,18.675000,-7.440000,3.624000,3.840000
67.578320,29.610000,11.340000,-4.680000,18.810000,-7.680000,3.360000,3.984000
67.580625,28.710000,11.160000,-4.500000,18.855000,-7.512000,3.576000,3.936000
67.582955,29.070000,10.800000,-4.455000,18.585000,-8.040000,3.672000,3.768000
67.585246,27.180000,10.620000,-3.825000,11.160000,-6.192000,2.904000,3.240000
67.587603,28.260000,10.260000,-3.645000,11.655000,-6.360000,3.000000,3.624000
67.589922,27.000000,10.350000,-4.050000,12.240000,-6.240000,3.384000,3.912000
67.592242,27.900000,10.530000,-4.635000,17.145000,-7.848000,4.248000,4.536000
67.594563,27.810000,10.800000,-4.095000,17.010000,-7.752000,3.960000,4.248000
67.596864,28.260000,10.620000,-4.140000,17.415000,-8.112000,4.200000,4.248000
67.599219,27.180000,10.260000,-4.050000,11.970000,-6.360000,3.744000,3.576000
67.601619,26.730000,10.260000,-4.050000,10.620000,-6.192000,3.192000,3.840000
67.603929,26.550000,10.170000,-3.825000,11.160000,-6.024000,3.432000,3.864000
67.606247,28.350000,10.350000,-4.410000,18.765000,-7.680000,4.368000,4.776000
67.608591,27.990000,10.620000,-4.455000,17.640000,-7.584000,4.272000,4.488000
67.610896,27.810000,10.710000,-4.770000,16.695000,-8.160000,4.008000,4.584000
67.613211,27.810000,9.990000,-4.095000,11.565000,-6.048000,3.840000,4.056000
67.615539,27.270000,10.080000,-3.420000,10.935000,-5.784000,4.152000,4.248000
67.617873,27.450000,10.260000,-4.230000,10.845000,-5.856000,4.008000,3.912000
67.620225,28.170000,10.530000,-4.770000,17.820000,-7.872000,4.440000,4.392000
67.622553,27.630000,10.350000,-4.680000,18.630000,-8.328000,4.296000,4.056000
67.624891,27.720000,10.350000,-4.590000,17.820000,-8.016000,4.752000,3.648000
67.627238,27.180000,10.170000,-3.870000,10.800000,-5.760000,3.816000,3.144000
67.629576,28.080000,10.530000,-4.725000,12.195000,-5.760000,4.008000,3.120000
67.631889,27.540000,10.350000,-4.590000,11.295000,-6.240000,3.480000,3.576000
67.634234,28.800000,10.800000,-4.230000,17.640000,-8.376000,4.440000,4.080000
