time,j0,j1,j2,j3,j4,j5,j6
32.455013,7.875000,15.072000,-2.126000,4.248000,0.090400,0.476000,-0.284000
32.457363,7.851000,16.534500,-2.029000,4.342000,0.023200,0.459200,-0.328000
32.459702,7.443000,17.584500,-2.137000,4.298000,-0.000800,0.478400,-0.257600
32.462044,7.143000,18.277500,-2.039000,4.232000,-0.020000,0.494400,-0.351200
32.464360,6.651000,18.700500,-1.984000,3.987000,-0.065600,0.469600,-0.317600
32.466680,6.456000,18.472500,-1.867000,3.782000,-0.100000,0.465600,-0.302400
32.469007,6.789000,17.829000,-1.661000,3.653000,-0.073600,0.472800,-0.293600
32.471359,7.267500,16.776000,-1.137000,3.397000,-0.032000,0.470400,-0.224000
32.473705,7.716000,15.958500,-0.638000,3.166000,-0.035200,0.434400,-0.303200
32.476076,8.037000,15.250500,-0.249000,3.019000,0.065600,0.459200,-0.184800
32.478336,8.277000,14.706000,0.073000,2.824000,0.054400,0.429600,-0.182400
32.480646,8.425500,14.668500,-0.213000,2.753000,0.055200,0.423200,-0.136800
32.482969,8.253000,14.746500,-0.548000,2.675000,0.054400,0.413600,-0.216000
32.485289,7.524000,14.956500,-0.711000,2.678000,-0.003200,0.423200,-0.253600
32.487623,7.170000,15.103500,-1.604000,2.843000,0.044800,0.428800,-0.337600
32.489979,6.355500,15.225000,-2.435000,3.036000,-0.005600,0.422400,-0.221600
32.492291,5.911500,15.123000,-2.983000,3.220000,-0.012800,0.436000,-0.380000
32.494576,5.490000,14.469000,-3.411000,3.551000,-0.080800,0.504000,-0.309600
32.496916,5.614500,13.851000,-3.524000,3.719000,-0.079200,0.486400,-0.374400
32.499254,5.995500,13.114500,-3.182000,3.788000,-0.041600,0.477600,-0.306400
32.501596,6.999000,12.085500,-2.652000,3.637000,0.078400,0.458400,-0.232800
32.503966,7.393500,11.716500,-2.109000,3.336000,0.047200,0.467200,-0.249600
32.506289,7.639500,11.685000,-1.800000,3.032000,0.062400,0.449600,-0.245600
32.508576,7.611000,12.426000,-1.586000,2.704000,0.136800,0.422400,-0.244000
32.510934,7.452000,13.327500,-1.661000,2.567000,-0.004000,0.430400,-0.201600
32.513261,7.512000,14.139000,-1.911000,2.631000,0.004800,0.432000,-0.227200
32.515599,6.934500,15.160500,-2.104000,2.917000,-0.096000,0.433600,-0.248000
32.517978,6.397500,15.609000,-2.100000,3.171000,0.004800,0.440800,-0.377600
32.520298,5.616000,15.652500,-2.345000,3.652000,-0.077600,0.496000,-0.398400
32.522624,5.650500,15.547500,-2.825000,3.882000,-0.152000,0.504800,-0.224800
32.524944,5.676000,14.790000,-2.757000,4.010000,-0.072800,0.516000,-0.329600
32.527260,5.694000,13.839000,-2.542000,3.866000,-0.038400,0.502400,-0.339200
32.529614,6.697500,12.403500,-1.890000,3.557000,-0.023200,0.485600,-0.293600
32.531984,7.308000,11.586000,-1.653000,3.242000,0.027200,0.472000,-0.253600
32.534303,7.629000,11.025000,-1.255000,2.851000,0.071200,0.442400,-0.188800
32.536605,8.418000,11.040000,-1.198000,2.693000,0.079200,0.431200,-0.176000
32.538923,8.283000,11.340000,-1.019000,2.657000,0.059200,0.412000,-0.180000
32.541260,8.329500,12.033000,-1.072000,2.798000,0.068800,0.422400,-0.208800
32.543571,7.815000,13.464000,-1.374000,3.381000,-0.016800,0.462400,-0.178400
32.545918,7.600500,14.428500,-1.703000,3.750000,0.009600,0.471200,-0.338400
32.548212,6.630000,15.471000,-2.462000,4.139000,-0.098400,0.494400,-0.213600
32.550523,5.868000,16.176000,-3.037000,4.507000,-0.104000,0.525600,-0.326400
32.552834,5.076000,16.132500,-3.191000,4.558000,-0.067200,0.529600,-0.374400
32.555218,5.364000,15.660000,-3.175000,4.416000,-0.054400,0.523200,-0.392800
32.557514,6.133500,14.370000,-2.554000,4.051000,-0.012000,0.492800,-0.352000
32.559815,7.342500,13.456500,-2.086000,3.746000,0.027200,0.469600,-0.263200
32.562139,8.187000,12.765000,-1.643000,3.438000,0.001600,0.471200,-0.132800
32.564446,8.946000,12.169500,-0.890000,3.096000,0.103200,0.440800,-0.137600
32.566754,8.847000,12.204000,-0.830000,3.058000,0.079200,0.428800,-0.154400
32.569137,8.698500,12.514500,-1.119000,3.102000,0.096800,0.428800,-0.231200
32.571459,7.948500,13.353000,-1.498000,3.537000,0.002400,0.457600,-0.189600
32.573773,7.225500,13.963500,-1.942000,3.777000,-0.004800,0.488800,-0.316000
32.576088,6.525000,14.650500,-2.960000,4.067000,-0.094400,0.507200,-0.207200
32.578381,5.649000,15.030000,-3.249000,4.276000,-0.170400,0.532800,-0.291200
32.580708,5.203500,14.679000,-3.002000,4.137000,-0.154400,0.532800,-0.415200
32.583022,5.833500,14.163000,-2.313000,3.858000,-0.040000,0.509600,-0.375200
32.585374,7.284000,12.994500,-1.219000,3.272000,0.006400,0.464000,-0.274400
32.587710,8.077500,12.447000,-0.440000,2.927000,0.086400,0.468000,-0.184000
32.590067,8.946000,12.034500,0.216000,2.574000,0.080000,0.445600,-0.161600
32.592368,9.178500,12.079500,0.673000,2.381000,0.126400,0.446400,-0.084000
32.594680,8.734500,12.459000,0.439000,2.402000,0.076800,0.436800,-0.198400
32.597015,8.293500,13.131000,-0.115000,2.580000,0.061600,0.456000,-0.176800
32.599350,7.152000,13.968000,-1.514000,2.971000,-0.100800,0.488000,-0.253600
32.601707,5.779500,14.442000,-2.342000,3.275000,-0.033600,0.498400,-0.306400
32.604041,4.740000,14.349000,-3.098000,3.387000,-0.098400,0.480000,-0.406400
32.606364,3.732000,13.456500,-4.027000,3.535000,-0.123200,0.522400,-0.400800
32.608691,4.575000,12.322500,-4.036000,3.527000,-0.167200,0.508000,-0.348000
32.611022,5.272500,10.956000,-3.494000,3.557000,-0.107200,0.524000,-0.231200
32.613361,6.997500,8.829000,-2.583000,3.260000,0.020800,0.504800,-0.220000
32.615684,7.615500,7.828500,-1.801000,3.035000,0.065600,0.456000,-0.189600
32.618045,8.266500,7.275000,-1.352000,2.850000,0.149600,0.455200,-0.180800
32.620363,8.596500,7.644000,-0.910000,2.802000,0.147200,0.464000,-0.140800
32.622675,8.872500,8.608500,-1.312000,2.842000,0.124800,0.443200,-0.156000
32.624993,7.794000,9.772500,-1.263000,3.040000,0.125600,0.464800,-0.181600
32.627333,6.529500,11.863500,-2.327000,3.402000,0.076000,0.475200,-0.383200
32.629669,5.527500,13.144500,-3.307000,3.564000,-0.133600,0.501600,-0.291200
32.631971,4.848000,13.872000,-4.125000,3.853000,-0.172000,0.508000,-0.382400
32.634294,4.227000,13.656000,-4.274000,3.965000,-0.157600,0.529600,-0.357600
32.636626,4.615500,12.663000,-3.546000,3.908000,-0.058400,0.498400,-0.394400
32.638932,5.379000,11.446500,-2.585000,3.675000,-0.064800,0.501600,-0.256800
32.641260,6.916500,10.077000,-1.725000,3.430000,0.012000,0.491200,-0.205600
32.643614,8.715000,8.517000,-0.387000,3.076000,0.078400,0.482400,-0.060800
32.645932,9.382500,8.160000,-0.036000,2.863000,0.139200,0.469600,-0.100000
32.648259,8.857500,8.232000,-0.298000,2.716000,0.137600,0.463200,-0.134400
32.650561,7.804500,9.292500,-1.031000,2.654000,0.078400,0.452000,-0.201600
32.652900,7.063500,10.185000,-2.068000,2.794000,0.043200,0.431200,-0.249600
32.655236,5.688000,11.104500,-3.539000,3.217000,-0.096000,0.448800,-0.263200
32.657574,4.201500,11.770500,-4.927000,3.831000,-0.160000,0.490400,-0.376800
32.659989,3.559500,11.517000,-5.099000,4.161000,-0.172800,0.537600,-0.454400
32.662311,4.867500,10.375500,-3.879000,4.399000,-0.061600,0.520000,-0.348000
32.664604,5.962500,9.376500,-2.596000,4.302000,-0.042400,0.537600,-0.293600
32.666956,7.536000,8.583000,-1.419000,4.006000,0.090400,0.528800,-0.241600
32.669259,8.797500,8.379000,-0.437000,3.671000,0.057600,0.501600,-0.071200
32.671612,9.909000,8.824500,0.423000,3.066000,0.140800,0.460000,-0.073600
32.673928,9.703500,9.643500,0.195000,2.761000,0.130400,0.456000,-0.106400
32.676262,8.905500,10.884000,-0.151000,2.633000,0.082400,0.448800,-0.158400
32.678584,7.000500,12.832500,-1.575000,2.789000,-0.050400,0.461600,-0.327200
32.680930,5.736000,14.031000,-3.303000,3.238000,-0.168000,0.456800,-0.213600
32.683251,4.408500,14.367000,-4.201000,3.677000,-0.176000,0.483200,-0.427200
32.685587,3.897000,13.690500,-4.807000,4.224000,-0.232800,0.522400,-0.438400
32.687985,4.369500,12.214500,-3.858000,4.303000,-0.072800,0.544000,-0.402400
32.690314,6.471000,9.669000,-1.909000,4.139000,-0.036000,0.509600,-0.254400
32.692615,8.151000,8.134500,-0.819000,3.776000,0.136800,0.540800,-0.084000
32.694944,9.265500,7.017000,0.074000,3.263000,0.185600,0.504000,-0.088800
32.697267,9.789000,6.499500,0.893000,2.709000,0.221600,0.472800,-0.148800
32.699626,10.269000,7.147500,0.791000,2.099000,0.199200,0.414400,-0.121600
32.701951,9.225000,8.451000,0.202000,2.088000,0.140800,0.426400,-0.093600
32.704263,7.939500,9.924000,-0.806000,2.213000,0.066400,0.434400,-0.229600
32.706543,5.026500,12.007500,-2.938000,2.837000,-0.040000,0.469600,-0.344800
32.708862,3.903000,12.903000,-4.391000,3.454000,-0.240800,0.483200,-0.351200
32.711275,2.731500,12.826500,-4.890000,3.898000,-0.200000,0.534400,-0.474400
32.713560,3.801000,11.187000,-4.046000,4.295000,-0.120000,0.568800,-0.385600
32.715943,5.236500,9.420000,-2.758000,4.181000,-0.085600,0.545600,-0.339200
32.718271,7.020000,7.702500,-1.750000,3.842000,0.044000,0.556000,-0.225600
32.720638,9.081000,5.872500,0.245000,3.032000,0.070400,0.515200,-0.107200
32.722969,9.724500,5.586000,0.624000,2.516000,0.136800,0.475200,-0.014400
32.725300,9.208500,6.169500,-0.070000,2.024000,0.152800,0.415200,-0.141600
32.727645,8.061000,7.249500,-1.320000,2.060000,0.058400,0.444000,-0.163200
32.730007,6.399000,8.466000,-3.238000,2.443000,-0.032800,0.436000,-0.247200
32.732316,3.421500,9.463500,-5.569000,3.321000,-0.196800,0.461600,-0.384000
32.734604,2.284500,9.321000,-6.249000,3.854000,-0.205600,0.476000,-0.505600
32.736946,2.301000,8.419500,-6.009000,4.298000,-0.217600,0.505600,-0.468800
32.739270,3.906000,7.174500,-4.870000,4.629000,-0.073600,0.515200,-0.368000
32.741624,6.921000,5.160000,-2.553000,4.488000,-0.054400,0.531200,-0.240000
32.743945,8.515500,4.221000,-0.695000,4.091000,0.181600,0.530400,-0.150400
32.746262,9.876000,3.910500,0.844000,3.455000,0.200800,0.497600,-0.029600
32.748567,10.606500,4.929000,1.244000,2.644000,0.237600,0.462400,-0.065600
32.750905,9.535500,6.382500,0.347000,2.390000,0.161600,0.436000,0.012000
32.753239,7.969500,8.082000,-0.800000,2.241000,0.044800,0.392800,-0.242400
32.755576,4.576500,10.402500,-3.752000,2.417000,-0.121600,0.412800,-0.386400
32.757913,2.820000,11.265000,-5.748000,2.924000,-0.275200,0.427200,-0.441600
32.760233,1.812000,11.050500,-6.417000,3.426000,-0.293600,0.421600,-0.556800
32.762536,2.821500,8.806500,-5.242000,4.218000,-0.148000,0.433600,-0.469600
32.764847,4.303500,6.751500,-3.443000,4.418000,-0.026400,0.431200,-0.320800
32.767313,7.849500,4.144500,-1.121000,4.123000,0.159200,0.408800,-0.276000
32.769710,9.339000,3.160500,0.266000,3.667000,0.196800,0.428800,-0.025600
32.772020,10.378500,2.980500,0.745000,3.032000,0.240800,0.403200,-0.027200
32.774313,9.669000,4.045500,0.474000,2.320000,0.233600,0.392800,0.009600
32.776646,8.625000,5.413500,-0.403000,2.014000,0.104000,0.346400,-0.185600
32.778973,7.182000,7.353000,-2.371000,2.103000,-0.059200,0.316800,-0.110400
32.781333,4.536000,9.549000,-4.704000,2.733000,-0.156800,0.256800,-0.328800
32.783652,2.781000,10.192500,-5.621000,3.300000,-0.212800,0.297600,-0.494400
32.786104,2.797500,9.976500,-5.361000,3.832000,-0.114400,0.265600,-0.506400
32.788342,4.431000,8.334000,-3.368000,4.386000,-0.103200,0.280000,-0.385600
32.790668,6.628500,6.979500,-1.964000,4.444000,-0.006400,0.269600,-0.213600
32.792998,8.284500,5.773500,-0.089000,4.129000,0.148800,0.248000,-0.120000
32.795358,10.392000,5.098500,1.272000,3.334000,0.180000,0.186400,-0.072000
32.797708,10.680000,5.551500,1.683000,2.703000,0.224000,0.133600,-0.051200
32.800023,10.210500,6.598500,0.831000,2.294000,0.179200,0.065600,-0.024000
32.802329,7.090500,8.731500,-1.982000,2.128000,-0.025600,0.012800,-0.146400
32.804649,4.644000,9.682500,-4.016000,2.348000,-0.124800,-0.011200,-0.356800
32.806988,2.634000,9.904500,-5.554000,2.744000,-0.156800,-0.033600,-0.470400
32.809315,2.347500,8.661000,-5.922000,3.643000,-0.177600,-0.036000,-0.523200
32.811667,3.501000,6.903000,-4.585000,4.091000,-0.120000,-0.027200,-0.424000
32.813989,5.542500,4.950000,-3.294000,4.439000,-0.062400,-0.006400,-0.248000
32.816303,8.235000,2.641500,-0.479000,4.182000,0.081600,-0.043200,-0.099200
32.818589,9.594000,1.974000,1.077000,3.635000,0.173600,-0.058400,0.017600
32.820924,11.062500,2.187000,1.985000,2.909000,0.273600,-0.136800,0.017600
32.823266,10.770000,3.235500,1.409000,2.475000,0.168000,-0.183200,0.088800
32.825650,8.443500,5.875500,-1.152000,2.043000,0.044800,-0.212800,-0.080800
32.828010,5.497500,7.474500,-2.978000,2.031000,-0.031200,-0.248800,-0.371200
32.830323,2.121000,9.120000,-5.891000,2.726000,-0.236000,-0.248000,-0.476800
32.832659,1.399500,8.716500,-6.563000,3.314000,-0.277600,-0.266400,-0.615200
32.834989,2.184000,7.450500,-6.023000,4.133000,-0.212800,-0.221600,-0.456800
32.837337,4.663500,4.344000,-3.830000,4.658000,-0.072000,-0.190400,-0.332000
32.839662,7.107000,2.451000,-1.769000,4.600000,0.123200,-0.203200,-0.218400
32.842010,8.650500,1.348500,-0.137000,4.204000,0.148000,-0.246400,-0.073600
32.844309,10.027500,1.024500,1.118000,3.158000,0.299200,-0.305600,-0.059200
32.846626,9.864000,1.614000,0.249000,2.513000,0.177600,-0.368800,-0.004800
32.848948,8.409000,2.779500,-1.471000,2.108000,0.083200,-0.427200,-0.154400
32.851297,5.538000,3.943500,-3.109000,1.927000,0.016800,-0.444800,-0.296000
32.853664,2.512500,5.217000,-6.213000,2.480000,-0.142400,-0.467200,-0.474400
32.855985,1.639500,5.241000,-7.054000,3.166000,-0.250400,-0.437600,-0.522400
32.858271,2.251500,4.449000,-6.559000,3.885000,-0.227200,-0.411200,-0.512800
32.860591,4.227000,2.556000,-3.954000,4.527000,-0.039200,-0.368800,-0.312000
32.862901,6.613500,1.480500,-2.036000,4.471000,0.004800,-0.384000,-0.206400
32.865237,8.352000,0.822000,-0.182000,4.177000,0.160000,-0.365600,0.000800
32.867593,10.458000,0.916500,1.667000,3.277000,0.276800,-0.458400,-0.000800
32.870008,10.329000,1.878000,1.316000,2.607000,0.108000,-0.499200,0.020000
32.872319,7.725000,4.108500,-1.022000,1.927000,0.102400,-0.550400,-0.085600
32.874630,5.160000,5.568000,-3.188000,1.928000,-0.110400,-0.575200,-0.241600
32.876970,2.692500,6.567000,-5.475000,2.119000,-0.244000,-0.601600,-0.452000
32.879260,1.093500,6.652500,-6.663000,2.632000,-0.254400,-0.563200,-0.569600
32.881629,1.659000,4.917000,-5.986000,3.550000,-0.124000,-0.580000,-0.550400
32.883995,3.328500,3.190500,-4.539000,3.958000,-0.128000,-0.506400,-0.359200
32.886312,6.711000,0.679500,-1.553000,4.049000,0.204000,-0.478400,-0.233600
32.888618,8.842500,-0.048000,-0.223000,3.816000,0.088000,-0.460000,-0.028000
32.890962,9.723000,-0.312000,1.171000,3.290000,0.280000,-0.481600,-0.040800
32.893253,10.029000,0.067500,0.982000,2.774000,0.172000,-0.515200,0.092800
32.895606,8.419500,1.782000,-0.751000,2.188000,0.085600,-0.520000,-0.004000
32.897974,6.694500,3.168000,-2.491000,2.119000,-0.071200,-0.519200,-0.232800
32.900282,3.510000,5.170500,-5.212000,2.404000,-0.195200,-0.496000,-0.352000
32.902597,2.083500,5.634000,-5.907000,2.822000,-0.184000,-0.497600,-0.532000
32.904917,2.200500,5.241000,-5.435000,3.340000,-0.165600,-0.456800,-0.520800
32.907255,3.549000,4.335000,-4.309000,3.836000,-0.147200,-0.388800,-0.272800
32.909600,6.523500,2.496000,-1.803000,4.096000,0.077600,-0.355200,-0.257600
32.911917,8.488500,1.678500,-0.100000,3.994000,0.091200,-0.352800,-0.068000
32.914202,10.081500,1.387500,1.504000,3.656000,0.208000,-0.367200,-0.060800
32.916529,9.729000,1.899000,1.379000,2.974000,0.196000,-0.424000,-0.099200
32.918823,8.587500,2.968500,-0.390000,2.576000,0.082400,-0.456000,-0.085600
32.921156,6.468000,3.945000,-2.300000,2.271000,-0.061600,-0.467200,-0.235200
32.923510,3.106500,4.917000,-5.718000,2.288000,-0.210400,-0.502400,-0.431200
32.925820,1.791000,4.539000,-6.511000,2.545000,-0.191200,-0.484000,-0.432800
32.928186,1.999500,3.499500,-6.122000,3.056000,-0.196800,-0.463200,-0.484800
32.930515,4.273500,1.231500,-4.335000,3.746000,0.011200,-0.391200,-0.288800
32.932807,5.943000,-0.075000,-2.489000,3.982000,0.092800,-0.368800,-0.287200
32.935134,7.993500,-1.270500,-1.005000,3.992000,0.088800,-0.364000,-0.092000
32.937497,10.278000,-1.899000,0.920000,3.599000,0.272000,-0.360000,0.039200
32.939802,9.616500,-1.552500,1.192000,3.112000,0.269600,-0.367200,-0.100000
32.942147,9.138000,-0.439500,-0.242000,2.733000,0.109600,-0.420000,-0.051200
32.944464,5.476500,1.563000,-3.080000,2.434000,-0.067200,-0.468000,-0.188800
32.946789,3.436500,2.695500,-5.254000,2.524000,-0.188800,-0.485600,-0.407200
32.949118,1.827000,3.406500,-6.337000,2.728000,-0.178400,-0.489600,-0.490400
32.951465,2.457000,2.743500,-6.069000,3.321000,-0.264800,-0.440000,-0.452800
32.953768,3.478500,1.500000,-5.112000,3.634000,-0.076800,-0.404000,-0.287200
32.956116,5.137500,0.229500,-3.235000,3.747000,0.057600,-0.370400,-0.325600
32.958385,8.232000,-1.675500,-0.336000,3.611000,0.199200,-0.365600,-0.089600
32.960684,9.588000,-2.136000,0.581000,3.378000,0.184800,-0.372000,0.121600
32.963016,9.034500,-2.025000,0.532000,3.025000,0.141600,-0.392800,-0.140000
32.965318,6.937500,-0.868500,-1.710000,2.520000,0.178400,-0.449600,-0.214400
32.967651,4.582500,0.042000,-3.919000,2.409000,-0.104800,-0.485600,-0.335200
32.969998,2.835000,0.660000,-6.032000,2.409000,-0.209600,-0.481600,-0.319200
32.972324,1.197000,0.442500,-6.981000,2.881000,-0.252800,-0.477600,-0.428000
32.974649,2.028000,-0.229500,-6.204000,3.262000,-0.198400,-0.426400,-0.364800
32.976982,3.408000,-1.410000,-5.109000,3.503000,-0.118400,-0.421600,-0.324800
32.979313,6.213000,-3.142500,-2.443000,3.623000,0.019200,-0.383200,-0.046400
32.981634,8.160000,-3.936000,-0.104000,3.347000,0.235200,-0.398400,-0.141600
32.984021,9.820500,-3.660000,0.655000,3.121000,0.124800,-0.388000,0.122400
32.986341,9.040500,-2.182500,-0.059000,2.508000,0.101600,-0.434400,0.001600
32.988668,7.137000,-1.006500,-1.480000,2.369000,0.020000,-0.464000,-0.131200
32.991017,4.581000,0.219000,-3.410000,2.171000,-0.052800,-0.501600,-0.257600
32.993315,2.181000,1.419000,-5.762000,2.429000,-0.205600,-0.514400,-0.420800
32.995670,1.537500,1.453500,-6.284000,2.792000,-0.226400,-0.500800,-0.469600
32.997983,2.205000,0.925500,-5.692000,3.145000,-0.175200,-0.433600,-0.332000
33.000324,4.345500,-0.798000,-3.713000,3.514000,-0.055200,-0.409600,-0.300800
33.002649,6.069000,-1.896000,-1.973000,3.547000,0.083200,-0.373600,-0.081600
33.004956,8.034000,-2.736000,-0.075000,3.358000,0.132800,-0.404800,-0.129600
33.007299,8.844000,-2.934000,0.479000,2.933000,0.207200,-0.420000,-0.036800
33.009625,8.497500,-2.224500,-0.781000,2.552000,0.074400,-0.456800,-0.039200
33.011950,6.567000,-1.488000,-2.160000,2.379000,-0.044800,-0.489600,-0.173600
33.014259,4.402500,-0.948000,-4.040000,2.299000,-0.087200,-0.521600,-0.328000
33.016579,1.885500,-0.316500,-6.027000,2.549000,-0.120800,-0.512800,-0.433600
33.018873,1.681500,-0.673500,-6.194000,2.954000,-0.218400,-0.498400,-0.412800
33.021293,2.557500,-1.401000,-5.333000,3.297000,-0.092000,-0.468000,-0.302400
33.023568,5.133000,-2.854500,-3.232000,3.670000,0.054400,-0.413600,-0.222400
33.025897,7.234500,-3.481500,-1.717000,3.707000,0.068000,-0.404800,-0.024800
33.028208,8.521500,-3.877500,0.310000,3.519000,0.258400,-0.408000,-0.075200
33.030553,8.943000,-3.070500,0.864000,3.063000,0.252800,-0.395200,-0.077600
33.032884,8.620500,-1.998000,-0.384000,2.826000,0.046400,-0.426400,0.052000
33.035232,6.777000,-0.988500,-1.955000,2.774000,-0.015200,-0.468000,-0.112800
33.037560,4.120500,0.409500,-4.749000,2.788000,-0.176000,-0.481600,-0.300800
33.039891,2.251500,0.663000,-5.858000,2.965000,-0.236800,-0.492800,-0.503200
33.042232,2.022000,0.303000,-6.109000,3.274000,-0.101600,-0.499200,-0.420000
33.044522,3.517500,-1.326000,-4.935000,3.613000,-0.200800,-0.413600,-0.311200
33.046831,5.140500,-2.938500,-3.190000,3.661000,0.125600,-0.406400,-0.252800
33.049139,6.627000,-4.149000,-1.785000,3.551000,0.094400,-0.374400,-0.036000
33.051538,8.752500,-5.118000,-0.133000,3.161000,0.222400,-0.397600,0.111200
33.053863,8.284500,-5.097000,-0.134000,2.806000,0.245600,-0.408800,-0.054400
33.056268,7.582500,-4.389000,-1.456000,2.489000,0.098400,-0.456000,-0.111200
33.058583,4.438500,-3.271500,-4.156000,2.389000,-0.124000,-0.506400,-0.282400
33.060932,2.649000,-2.784000,-5.879000,2.527000,-0.100800,-0.472800,-0.339200
33.063271,1.323000,-2.701500,-6.635000,2.850000,-0.208800,-0.484000,-0.411200
33.065574,2.506500,-3.730500,-5.885000,3.280000,-0.093600,-0.446400,-0.383200
33.067974,3.673500,-4.885500,-4.865000,3.465000,-0.105600,-0.403200,-0.267200
33.070293,5.308500,-5.841000,-3.061000,3.524000,0.135200,-0.395200,-0.177600
33.072629,7.855500,-6.531000,-0.708000,3.174000,0.145600,-0.402400,-0.092000
33.074967,8.590500,-6.138000,-0.169000,2.953000,0.196000,-0.392800,0.176000
33.077262,8.064000,-5.569500,-0.124000,2.540000,0.168000,-0.423200,-0.164800
33.079607,6.099000,-3.676500,-2.036000,2.215000,0.130400,-0.483200,-0.154400
33.082014,4.534500,-2.587500,-4.026000,2.212000,-0.154400,-0.518400,-0.308000
33.084336,1.807500,-1.906500,-6.135000,2.502000,-0.184800,-0.509600,-0.408800
33.086673,1.552500,-2.170500,-6.480000,2.855000,-0.209600,-0.465600,-0.368000
33.089006,2.377500,-3.210000,-5.603000,3.100000,-0.202400,-0.457600,-0.300800
33.091353,4.224000,-5.335500,-3.740000,3.306000,-0.021600,-0.400800,-0.147200
33.093674,5.653500,-6.478500,-2.308000,3.285000,0.072000,-0.384000,-0.063200
33.096061,7.476000,-7.258500,-1.155000,3.002000,0.078400,-0.397600,-0.088000
33.098318,7.962000,-7.243500,-0.689000,2.489000,0.120800,-0.399200,0.059200
33.100626,7.251000,-6.666000,-1.743000,2.075000,0.080800,-0.428000,-0.073600
33.102978,5.008500,-5.880000,-2.866000,1.796000,0.029600,-0.508000,-0.192000
33.105312,2.415000,-4.767000,-5.663000,1.848000,-0.089600,-0.553600,-0.422400
33.107634,1.662000,-4.528500,-6.787000,2.171000,-0.215200,-0.496800,-0.325600
33.110041,1.647000,-4.866000,-6.701000,2.689000,-0.207200,-0.510400,-0.436000
33.112373,2.838000,-6.196500,-4.855000,3.338000,-0.051200,-0.406400,-0.246400
33.114687,4.672500,-7.186500,-3.475000,3.458000,-0.060800,-0.388800,-0.239200
33.117024,6.100500,-7.678500,-2.054000,3.456000,0.160800,-0.348800,-0.018400
33.119360,8.058000,-7.765500,-0.301000,3.006000,0.195200,-0.408000,-0.018400
33.121685,8.575500,-6.961500,-0.498000,2.738000,0.137600,-0.394400,0.162400
33.124011,7.708500,-5.902500,-1.218000,2.412000,0.115200,-0.467200,-0.181600
33.126331,5.008500,-3.769500,-3.127000,2.320000,-0.051200,-0.484000,-0.214400
33.128642,3.295500,-2.890500,-4.807000,2.414000,-0.112800,-0.509600,-0.368800
33.130995,2.395500,-2.512500,-6.206000,2.666000,-0.183200,-0.480800,-0.304800
33.133277,1.929000,-2.971500,-6.224000,3.084000,-0.197600,-0.472800,-0.433600
33.135644,3.255000,-4.765500,-4.675000,3.517000,-0.060000,-0.414400,-0.246400
33.137970,4.824000,-6.291000,-3.477000,3.562000,-0.010400,-0.374400,-0.224800
33.140290,6.486000,-7.564500,-2.163000,3.410000,0.108000,-0.355200,-0.152000
33.142596,8.022000,-8.644500,-0.469000,2.896000,0.173600,-0.369600,-0.090400
33.144936,8.025000,-8.575500,-0.785000,2.498000,0.165600,-0.384000,0.045600
33.147237,6.691500,-8.068500,-1.468000,2.181000,0.163200,-0.412000,-0.139200
33.149595,4.179000,-6.421500,-3.974000,2.116000,0.008800,-0.512800,-0.229600
33.152011,2.481000,-5.776500,-6.057000,2.283000,-0.169600,-0.499200,-0.273600
33.154304,0.889500,-5.904000,-7.201000,2.923000,-0.168800,-0.458400,-0.331200
33.156630,1.585500,-6.640500,-6.775000,3.443000,-0.216800,-0.459200,-0.348000
33.158955,2.767500,-7.989000,-5.336000,3.734000,-0.077600,-0.395200,-0.338400
33.161280,4.453500,-9.306000,-4.098000,3.802000,-0.007200,-0.360800,-0.106400
33.163577,6.780000,-10.267500,-1.827000,3.399000,0.080000,-0.360000,0.017600
33.165950,8.022000,-10.428000,-0.641000,2.910000,0.210400,-0.368800,-0.016800
33.168269,8.163000,-9.709500,-0.567000,2.472000,0.175200,-0.392800,0.060800
33.170672,6.816000,-7.596000,-1.896000,2.008000,0.103200,-0.481600,-0.085600
33.172990,4.951500,-6.132000,-3.166000,2.004000,-0.023200,-0.544800,-0.272000
33.175340,2.404500,-4.723500,-5.648000,2.340000,-0.118400,-0.507200,-0.437600
33.177631,1.611000,-4.617000,-6.675000,2.812000,-0.257600,-0.492000,-0.381600
33.180027,1.668000,-5.446500,-6.519000,3.340000,-0.222400,-0.506400,-0.400800
33.182382,3.093000,-7.477500,-4.626000,3.732000,-0.068000,-0.355200,-0.167200
33.184686,4.701000,-9.219000,-3.414000,3.611000,-0.012000,-0.339200,-0.091200
33.187027,5.691000,-10.545000,-1.985000,3.224000,0.220800,-0.364000,-0.053600
33.189381,7.365000,-11.371500,-0.993000,2.325000,0.124800,-0.399200,-0.020800
33.191724,6.927000,-11.113500,-1.376000,1.860000,0.142400,-0.440000,0.014400
33.194033,5.914500,-10.479000,-2.240000,1.418000,0.102400,-0.503200,-0.158400
33.196370,2.971500,-8.920500,-4.598000,1.473000,-0.075200,-0.513600,-0.296000
33.198703,1.614000,-8.314500,-6.563000,1.811000,-0.219200,-0.496000,-0.329600
33.201014,0.549000,-8.233500,-7.695000,2.370000,-0.208000,-0.480800,-0.318400
33.203386,1.131000,-9.559500,-7.206000,3.210000,-0.214400,-0.448000,-0.352000
33.205708,2.065500,-10.890000,-5.732000,3.557000,0.008800,-0.361600,-0.289600
