time,j0,j1,j2,j3,j4,j5,j6
47.231742,-0.831873,-0.050770,0.472301,0.235216,0.425776,-0.130783,-0.256802
47.233762,-0.833237,-0.061096,0.471906,0.236629,0.426523,-0.131049,-0.254865
47.235775,-0.834600,-0.071421,0.471521,0.238041,0.427279,-0.131314,-0.252944
47.237771,-0.835961,-0.081743,0.471148,0.239451,0.428043,-0.131578,-0.251038
47.239774,-0.837321,-0.092061,0.470786,0.240860,0.428817,-0.131841,-0.249147
47.241780,-0.838678,-0.102375,0.470435,0.242268,0.429601,-0.132103,-0.247270
47.243769,-0.840033,-0.112682,0.470095,0.243675,0.430393,-0.132365,-0.245409
47.245739,-0.841387,-0.122983,0.469766,0.245080,0.431195,-0.132625,-0.243562
47.247736,-0.842738,-0.133277,0.469448,0.246484,0.432007,-0.132885,-0.241729
47.249743,-0.844087,-0.143562,0.469141,0.247886,0.432827,-0.133144,-0.239911
47.251777,-0.845433,-0.153837,0.468845,0.249287,0.433657,-0.133401,-0.238108
47.253775,-0.846778,-0.164103,0.468559,0.250687,0.434496,-0.133658,-0.236318
47.255752,-0.848120,-0.174357,0.468285,0.252086,0.435345,-0.133914,-0.234543
47.257772,-0.849459,-0.184598,0.468021,0.253483,0.436202,-0.134169,-0.232782
47.259751,-0.850796,-0.194827,0.467768,0.254878,0.437070,-0.134423,-0.231035
47.261746,-0.852130,-0.205042,0.467526,0.256272,0.437946,-0.134676,-0.229301
47.263738,-0.853461,-0.215242,0.467295,0.257665,0.438832,-0.134928,-0.227582
47.265807,-0.854789,-0.225426,0.467074,0.259056,0.439728,-0.135180,-0.225876
47.267762,-0.856115,-0.235593,0.466864,0.260446,0.440633,-0.135430,-0.224183
47.269737,-0.857438,-0.245742,0.466665,0.261834,0.441547,-0.135679,-0.222504
47.271752,-0.858757,-0.255873,0.466476,0.263221,0.442471,-0.135928,-0.220839
47.273740,-0.860074,-0.265985,0.466299,0.264606,0.443404,-0.136176,-0.219186
47.275838,-0.861387,-0.276076,0.466131,0.265990,0.444347,-0.136422,-0.217547
47.277730,-0.862697,-0.286146,0.465975,0.267372,0.445299,-0.136668,-0.215921
47.279760,-0.864004,-0.296194,0.465829,0.268752,0.446261,-0.136913,-0.214308
47.281740,-0.865307,-0.306219,0.465693,0.270131,0.447233,-0.137156,-0.212707
47.283769,-0.866607,-0.316220,0.465569,0.271508,0.448214,-0.137399,-0.211120
47.285766,-0.867903,-0.326196,0.465454,0.272884,0.449204,-0.137641,-0.209545
47.287727,-0.869195,-0.336147,0.465351,0.274257,0.450204,-0.137882,-0.207983
47.289714,-0.870484,-0.346071,0.465257,0.275630,0.451214,-0.138122,-0.206433
47.291769,-0.871769,-0.355968,0.465175,0.277000,0.452234,-0.138361,-0.204896
47.293740,-0.873050,-0.365836,0.465102,0.278369,0.453263,-0.138600,-0.203371
47.295745,-0.874326,-0.375676,0.465040,0.279736,0.454301,-0.138837,-0.201858
47.297743,-0.875599,-0.385485,0.464989,0.281101,0.455350,-0.139073,-0.200357
47.299780,-0.876868,-0.395264,0.464948,0.282465,0.456408,-0.139309,-0.198869
47.301706,-0.878132,-0.405011,0.464917,0.283827,0.457476,-0.139543,-0.197392
47.303733,-0.879392,-0.414725,0.464897,0.285187,0.458554,-0.139777,-0.195927
47.305797,-0.880648,-0.424407,0.464887,0.286545,0.459641,-0.140009,-0.194475
47.307787,-0.881899,-0.434054,0.464888,0.287901,0.460738,-0.140241,-0.193033
47.309721,-0.883145,-0.443666,0.464898,0.289256,0.461845,-0.140471,-0.191604
47.311765,-0.884387,-0.453243,0.464919,0.290609,0.462962,-0.140701,-0.190186
47.313773,-0.885624,-0.462783,0.464951,0.291959,0.464088,-0.140930,-0.188779
47.315720,-0.886856,-0.472286,0.464992,0.293308,0.465225,-0.141158,-0.187384
47.317765,-0.888084,-0.481750,0.465044,0.294655,0.466371,-0.141385,-0.186000
47.319741,-0.889306,-0.491176,0.465106,0.296000,0.467527,-0.141611,-0.184627
47.321756,-0.890523,-0.500562,0.465178,0.297344,0.468693,-0.141836,-0.183265
47.323765,-0.891735,-0.509908,0.465261,0.298685,0.469869,-0.142060,-0.181914
47.325783,-0.892941,-0.519212,0.465354,0.300024,0.471055,-0.142283,-0.180575
47.327818,-0.894142,-0.528474,0.465456,0.301361,0.472251,-0.142505,-0.179246
47.329702,-0.895338,-0.537694,0.465569,0.302697,0.473457,-0.142726,-0.177927
47.331738,-0.896528,-0.546870,0.465692,0.304030,0.474673,-0.142946,-0.176620
47.333742,-0.897713,-0.556003,0.465826,0.305361,0.475899,-0.143166,-0.175323
47.335793,-0.898892,-0.565090,0.465969,0.306690,0.477135,-0.143384,-0.174037
47.337779,-0.900065,-0.574131,0.466122,0.308017,0.478381,-0.143602,-0.172761
47.339764,-0.901232,-0.583127,0.466286,0.309343,0.479637,-0.143818,-0.171496
47.341803,-0.902392,-0.592075,0.466459,0.310665,0.480903,-0.144033,-0.170240
47.343708,-0.903547,-0.600975,0.466643,0.311986,0.482180,-0.144248,-0.168996
47.345754,-0.904696,-0.609827,0.466836,0.313305,0.483466,-0.144462,-0.167761
47.347756,-0.905838,-0.618630,0.467040,0.314622,0.484763,-0.144674,-0.166536
47.349738,-0.906974,-0.627384,0.467253,0.315936,0.486070,-0.144886,-0.165321
47.351725,-0.908104,-0.636086,0.467477,0.317248,0.487387,-0.145097,-0.164116
47.353725,-0.909227,-0.644738,0.467710,0.318558,0.488714,-0.145306,-0.162922
47.355769,-0.910343,-0.653338,0.467954,0.319866,0.490052,-0.145515,-0.161736
47.357757,-0.911452,-0.661886,0.468207,0.321172,0.491399,-0.145723,-0.160561
47.359746,-0.912555,-0.670381,0.468470,0.322475,0.492757,-0.145930,-0.159395
47.361747,-0.913651,-0.678822,0.468743,0.323777,0.494126,-0.146136,-0.158239
47.363739,-0.914739,-0.687209,0.469026,0.325076,0.495505,-0.146341,-0.157092
47.365749,-0.915821,-0.695541,0.469319,0.326372,0.496894,-0.146545,-0.155954
47.367769,-0.916895,-0.703818,0.469622,0.327667,0.498293,-0.146748,-0.154826
47.369848,-0.917962,-0.712039,0.469935,0.328959,0.499703,-0.146950,-0.153707
47.371706,-0.919021,-0.720204,0.470257,0.330248,0.501123,-0.147152,-0.152598
47.373738,-0.920073,-0.728311,0.470589,0.331536,0.502554,-0.147352,-0.151497
47.375727,-0.921117,-0.736361,0.470931,0.332821,0.503995,-0.147551,-0.150406
47.377793,-0.922153,-0.744353,0.471283,0.334103,0.505447,-0.147749,-0.149323
47.379743,-0.923182,-0.752286,0.471645,0.335384,0.506909,-0.147947,-0.148249
47.381722,-0.924203,-0.760160,0.472016,0.336662,0.508382,-0.148143,-0.147185
47.383789,-0.925215,-0.767974,0.472397,0.337937,0.509865,-0.148338,-0.146129
47.385694,-0.926220,-0.775728,0.472788,0.339210,0.511359,-0.148533,-0.145081
47.387743,-0.927216,-0.783421,0.473188,0.340481,0.512863,-0.148726,-0.144043
47.389762,-0.928204,-0.791053,0.473598,0.341749,0.514378,-0.148919,-0.143013
47.391770,-0.929184,-0.798624,0.474018,0.343015,0.515904,-0.149111,-0.141991
47.393746,-0.930155,-0.806132,0.474448,0.344278,0.517440,-0.149301,-0.140978
47.395741,-0.931117,-0.813578,0.474887,0.345539,0.518987,-0.149491,-0.139973
47.397821,-0.932071,-0.820961,0.475336,0.346797,0.520545,-0.149680,-0.138977
47.399702,-0.933015,-0.828281,0.475794,0.348053,0.522113,-0.149867,-0.137989
47.401750,-0.933951,-0.835536,0.476262,0.349306,0.523692,-0.150054,-0.137009
47.403744,-0.934878,-0.842728,0.476740,0.350556,0.525282,-0.150240,-0.136037
47.405780,-0.935796,-0.849855,0.477227,0.351805,0.526883,-0.150425,-0.135073
47.407767,-0.936704,-0.856917,0.477724,0.353050,0.528494,-0.150609,-0.134118
47.409758,-0.937603,-0.863913,0.478230,0.354293,0.530117,-0.150792,-0.133170
47.411753,-0.938493,-0.870844,0.478746,0.355533,0.531750,-0.150974,-0.132230
47.413760,-0.939373,-0.877709,0.479271,0.356771,0.533394,-0.151155,-0.131298
47.415746,-0.940243,-0.884507,0.479806,0.358006,0.535049,-0.151335,-0.130374
47.417737,-0.941103,-0.891238,0.480351,0.359238,0.536715,-0.151514,-0.129457
47.419741,-0.941954,-0.897903,0.480905,0.360468,0.538392,-0.151692,-0.128548
47.421756,-0.942795,-0.904500,0.481468,0.361695,0.540080,-0.151869,-0.127647
47.423745,-0.943625,-0.911029,0.482041,0.362919,0.541779,-0.152045,-0.126753
47.425793,-0.944446,-0.917490,0.482624,0.364141,0.543489,-0.152220,-0.125866
47.427720,-0.945256,-0.923883,0.483215,0.365359,0.545210,-0.152395,-0.124987
47.429724,-0.946056,-0.930208,0.483817,0.366576,0.546942,-0.152568,-0.124116
47.431746,-0.946845,-0.936463,0.484427,0.367789,0.548686,-0.152740,-0.123251
47.433745,-0.947623,-0.942650,0.485047,0.368999,0.550440,-0.152912,-0.122394
47.435792,-0.948391,-0.948767,0.485677,0.370207,0.552205,-0.153082,-0.121545
47.437761,-0.949148,-0.954815,0.486316,0.371412,0.553982,-0.153252,-0.120702
47.439736,-0.949894,-0.960793,0.486964,0.372615,0.555770,-0.153420,-0.119866
47.441791,-0.950629,-0.966701,0.487622,0.373814,0.557569,-0.153588,-0.119037
47.443741,-0.951353,-0.972539,0.488288,0.375011,0.559379,-0.153754,-0.118216
47.445746,-0.952066,-0.978307,0.488965,0.376204,0.561201,-0.153920,-0.117401
47.447741,-0.952767,-0.984004,0.489650,0.377395,0.563033,-0.154084,-0.116593
47.449736,-0.953457,-0.989630,0.490345,0.378583,0.564877,-0.154248,-0.115792
47.451768,-0.954135,-0.995185,0.491049,0.379768,0.566733,-0.154411,-0.114998
47.453732,-0.954802,-1.000670,0.491763,0.380951,0.568600,-0.154572,-0.114210
47.455850,-0.955457,-1.006083,0.492485,0.382130,0.570478,-0.154733,-0.113429
47.457738,-0.956100,-1.011425,0.493217,0.383306,0.572367,-0.154893,-0.112655
47.459742,-0.956730,-1.016696,0.493958,0.384480,0.574268,-0.155052,-0.111887
47.461748,-0.957349,-1.021896,0.494709,0.385650,0.576181,-0.155210,-0.111126
47.463715,-0.957956,-1.027023,0.495468,0.386818,0.578105,-0.155367,-0.110371
47.465724,-0.958550,-1.032079,0.496237,0.387982,0.580040,-0.155522,-0.109623
47.467792,-0.959132,-1.037064,0.497015,0.389144,0.581987,-0.155677,-0.108881
47.469765,-0.959701,-1.041976,0.497802,0.390302,0.583946,-0.155831,-0.108145
47.471769,-0.960257,-1.046817,0.498598,0.391458,0.585916,-0.155984,-0.107415
47.473746,-0.960801,-1.051586,0.499404,0.392610,0.587897,-0.156137,-0.106692
47.475817,-0.961332,-1.056283,0.500218,0.393760,0.589890,-0.156288,-0.105975
47.477721,-0.961850,-1.060908,0.501042,0.394906,0.591895,-0.156438,-0.105264
47.479767,-0.962354,-1.065461,0.501875,0.396050,0.593912,-0.156587,-0.104559
47.481771,-0.962846,-1.069942,0.502717,0.397190,0.595940,-0.156735,-0.103860
47.483770,-0.963324,-1.074351,0.503567,0.398327,0.597980,-0.156882,-0.103167
47.485710,-0.963789,-1.078688,0.504427,0.399461,0.600032,-0.157029,-0.102480
47.487759,-0.964240,-1.082953,0.505296,0.400592,0.602095,-0.157174,-0.101799
47.489755,-0.964678,-1.087146,0.506175,0.401720,0.604170,-0.157318,-0.101124
47.491774,-0.965102,-1.091267,0.507062,0.402845,0.606257,-0.157462,-0.100455
47.493742,-0.965512,-1.095317,0.507958,0.403966,0.608356,-0.157604,-0.099791
47.495801,-0.965908,-1.099294,0.508863,0.405084,0.610466,-0.157746,-0.099133
47.497782,-0.966289,-1.103200,0.509777,0.406200,0.612589,-0.157886,-0.098481
47.499713,-0.966657,-1.107035,0.510700,0.407312,0.614723,-0.158026,-0.097834
47.501745,-0.967011,-1.110797,0.511632,0.408420,0.616869,-0.158164,-0.097193
47.503742,-0.967350,-1.114489,0.512573,0.409526,0.619028,-0.158302,-0.096557
47.505737,-0.967674,-1.118109,0.513523,0.410628,0.621198,-0.158439,-0.095927
47.507731,-0.967984,-1.121657,0.514481,0.411727,0.623380,-0.158574,-0.095303
47.509771,-0.968279,-1.125135,0.515449,0.412823,0.625574,-0.158709,-0.094684
47.511790,-0.968559,-1.128541,0.516425,0.413916,0.627780,-0.158843,-0.094070
47.513721,-0.968824,-1.131877,0.517411,0.415005,0.629998,-0.158975,-0.093461
47.515766,-0.969075,-1.135142,0.518405,0.416091,0.632228,-0.159107,-0.092858
47.517733,-0.969310,-1.138336,0.519408,0.417173,0.634471,-0.159238,-0.092260
47.519741,-0.969529,-1.141460,0.520420,0.418253,0.636725,-0.159368,-0.091668
47.521733,-0.969734,-1.144514,0.521440,0.419329,0.638992,-0.159497,-0.091080
47.523723,-0.969923,-1.147497,0.522470,0.420402,0.641270,-0.159625,-0.090498
47.525785,-0.970096,-1.150411,0.523508,0.421471,0.643561,-0.159752,-0.089921
47.527764,-0.970253,-1.153255,0.524555,0.422537,0.645864,-0.159878,-0.089348
47.529740,-0.970395,-1.156029,0.525610,0.423599,0.648179,-0.160003,-0.088781
47.531737,-0.970521,-1.158734,0.526675,0.424659,0.650507,-0.160127,-0.088219
47.533738,-0.970630,-1.161370,0.527748,0.425714,0.652847,-0.160250,-0.087662
47.535740,-0.970724,-1.163937,0.528829,0.426767,0.655199,-0.160372,-0.087109
47.537751,-0.970801,-1.166436,0.529920,0.427816,0.657563,-0.160494,-0.086562
47.539792,-0.970862,-1.168866,0.531019,0.428861,0.659940,-0.160614,-0.086019
47.541736,-0.970906,-1.171227,0.532127,0.429903,0.662329,-0.160733,-0.085482
47.543766,-0.970934,-1.173521,0.533243,0.430942,0.664730,-0.160851,-0.084949
47.545747,-0.970945,-1.175747,0.534368,0.431977,0.667144,-0.160969,-0.084420
47.547787,-0.970939,-1.177906,0.535501,0.433009,0.669570,-0.161085,-0.083897
47.549725,-0.970917,-1.179998,0.536643,0.434037,0.672008,-0.161200,-0.083378
47.551773,-0.970877,-1.182022,0.537794,0.435061,0.674459,-0.161315,-0.082863
47.553783,-0.970820,-1.183980,0.538953,0.436083,0.676922,-0.161428,-0.082354
47.555729,-0.970746,-1.185872,0.540121,0.437100,0.679398,-0.161541,-0.081849
47.557772,-0.970655,-1.187698,0.541297,0.438114,0.681887,-0.161653,-0.081348
47.559761,-0.970546,-1.189458,0.542481,0.439125,0.684387,-0.161763,-0.080852
47.561749,-0.970420,-1.191152,0.543674,0.440132,0.686901,-0.161873,-0.080360
47.563749,-0.970276,-1.192781,0.544876,0.441135,0.689427,-0.161981,-0.079873
47.565732,-0.970114,-1.194346,0.546086,0.442135,0.691965,-0.162089,-0.079390
47.567812,-0.969935,-1.195846,0.547304,0.443131,0.694516,-0.162196,-0.078912
47.569684,-0.969737,-1.197282,0.548531,0.444124,0.697080,-0.162302,-0.078438
47.571780,-0.969522,-1.198654,0.549766,0.445113,0.699656,-0.162407,-0.077968
47.573741,-0.969288,-1.199962,0.551009,0.446098,0.702245,-0.162510,-0.077502
47.575715,-0.969036,-1.201208,0.552261,0.447080,0.704846,-0.162613,-0.077041
47.577748,-0.968765,-1.202390,0.553521,0.448058,0.707461,-0.162715,-0.076584
47.579739,-0.968477,-1.203510,0.554789,0.449032,0.710088,-0.162816,-0.076131
47.581785,-0.968169,-1.204568,0.556065,0.450003,0.712727,-0.162916,-0.075682
47.583763,-0.967843,-1.205565,0.557350,0.450970,0.715379,-0.163015,-0.075237
47.585772,-0.967498,-1.206499,0.558643,0.451933,0.718044,-0.163113,-0.074797
47.587772,-0.967134,-1.207373,0.559944,0.452892,0.720722,-0.163211,-0.074360
47.589749,-0.966752,-1.208186,0.561253,0.453848,0.723413,-0.163307,-0.073928
47.591740,-0.966350,-1.208939,0.562570,0.454800,0.726116,-0.163402,-0.073499
47.593725,-0.965929,-1.209632,0.563896,0.455749,0.728832,-0.163496,-0.073075
47.595770,-0.965489,-1.210266,0.565229,0.456693,0.731561,-0.163589,-0.072654
47.597712,-0.965029,-1.210840,0.566571,0.457634,0.734303,-0.163682,-0.072238
47.599721,-0.964550,-1.211356,0.567921,0.458571,0.737057,-0.163773,-0.071825
47.601749,-0.964051,-1.211813,0.569278,0.459505,0.739824,-0.163864,-0.071416
47.603746,-0.963533,-1.212212,0.570644,0.460434,0.742605,-0.163953,-0.071011
47.605757,-0.962995,-1.212554,0.572018,0.461360,0.745398,-0.164041,-0.070610
47.607771,-0.962437,-1.212839,0.573399,0.462282,0.748204,-0.164129,-0.070213
47.609742,-0.961859,-1.213067,0.574789,0.463200,0.751022,-0.164215,-0.069819
47.611733,-0.961261,-1.213239,0.576186,0.464114,0.753854,-0.164301,-0.069429
47.613767,-0.960643,-1.213355,0.577591,0.465024,0.756699,-0.164386,-0.069043
47.615750,-0.960005,-1.213415,0.579004,0.465931,0.759556,-0.164469,-0.068660
47.617745,-0.959346,-1.213421,0.580425,0.466833,0.762427,-0.164552,-0.068281
47.619762,-0.958667,-1.213372,0.581854,0.467732,0.765310,-0.164634,-0.067906
47.621771,-0.957967,-1.213268,0.583291,0.468627,0.768207,-0.164715,-0.067534
47.623766,-0.957247,-1.213111,0.584735,0.469518,0.771116,-0.164794,-0.067166
47.625839,-0.956507,-1.212901,0.586187,0.470405,0.774038,-0.164873,-0.066802
47.627735,-0.955745,-1.212638,0.587646,0.471288,0.776974,-0.164951,-0.066441
47.629741,-0.954962,-1.212322,0.589113,0.472167,0.779922,-0.165028,-0.066083
47.631743,-0.954159,-1.211954,0.590588,0.473042,0.782883,-0.165104,-0.065729
47.633745,-0.953335,-1.211535,0.592071,0.473913,0.785858,-0.165179,-0.065379
47.635803,-0.952489,-1.211065,0.593561,0.474780,0.788845,-0.165253,-0.065031
47.637773,-0.951622,-1.210544,0.595058,0.475644,0.791845,-0.165326,-0.064688
47.639796,-0.950734,-1.209973,0.596563,0.476503,0.794859,-0.165399,-0.064347
47.641739,-0.949825,-1.209352,0.598075,0.477358,0.797885,-0.165470,-0.064011
47.643743,-0.948894,-1.208682,0.599595,0.478209,0.800925,-0.165540,-0.063677
47.645748,-0.947941,-1.207963,0.601123,0.479057,0.803977,-0.165609,-0.063347
47.647765,-0.946967,-1.207195,0.602657,0.479900,0.807043,-0.165678,-0.063020
47.649755,-0.945971,-1.206380,0.604199,0.480739,0.810121,-0.165745,-0.062696
47.651742,-0.944954,-1.205517,0.605749,0.481574,0.813213,-0.165811,-0.062376
47.653791,-0.943914,-1.204607,0.607305,0.482405,0.816318,-0.165877,-0.062058
47.655721,-0.942853,-1.203650,0.608869,0.483232,0.819435,-0.165941,-0.061744
47.657759,-0.941769,-1.202648,0.610440,0.484055,0.822566,-0.166005,-0.061434
47.659725,-0.940663,-1.201600,0.612018,0.484873,0.825710,-0.166067,-0.061126
47.661744,-0.939536,-1.200506,0.613603,0.485688,0.828867,-0.166129,-0.060822
47.663769,-0.938386,-1.199368,0.615195,0.486498,0.832037,-0.166189,-0.060520
47.665729,-0.937213,-1.198186,0.616795,0.487305,0.835220,-0.166249,-0.060222
47.667777,-0.936018,-1.196959,0.618401,0.488107,0.838416,-0.166308,-0.059927
47.669811,-0.934801,-1.195690,0.620015,0.488905,0.841625,-0.166366,-0.059635
47.671744,-0.933561,-1.194377,0.621635,0.489699,0.844848,-0.166422,-0.059346
47.673739,-0.932299,-1.193023,0.623262,0.490489,0.848083,-0.166478,-0.059060
47.675762,-0.931014,-1.191626,0.624896,0.491274,0.851331,-0.166533,-0.058777
47.677750,-0.929706,-1.190188,0.626537,0.492056,0.854593,-0.166587,-0.058497
47.679745,-0.928375,-1.188708,0.628185,0.492833,0.857867,-0.166640,-0.058220
47.681759,-0.927021,-1.187189,0.629839,0.493606,0.861155,-0.166692,-0.057947
47.683705,-0.925644,-1.185629,0.631501,0.494374,0.864455,-0.166743,-0.057676
47.685730,-0.924245,-1.184029,0.633168,0.495139,0.867769,-0.166793,-0.057407
47.687739,-0.922822,-1.182391,0.634843,0.495899,0.871096,-0.166842,-0.057142
47.689739,-0.921376,-1.180714,0.636524,0.496655,0.874435,-0.166890,-0.056880
47.691725,-0.919907,-1.178998,0.638211,0.497407,0.877788,-0.166938,-0.056621
47.693812,-0.918414,-1.177245,0.639905,0.498154,0.881154,-0.166984,-0.056364
47.695752,-0.916898,-1.175455,0.641606,0.498897,0.884532,-0.167029,-0.056110
47.697737,-0.915359,-1.173627,0.643313,0.499636,0.887924,-0.167073,-0.055859
47.699731,-0.913796,-1.171764,0.645026,0.500371,0.891329,-0.167117,-0.055611
47.701739,-0.912210,-1.169864,0.646746,0.501101,0.894746,-0.167159,-0.055366
47.703733,-0.910600,-1.167929,0.648471,0.501827,0.898177,-0.167201,-0.055124
47.705798,-0.908967,-1.165959,0.650203,0.502548,0.901620,-0.167241,-0.054884
47.707805,-0.907309,-1.163954,0.651942,0.503266,0.905077,-0.167281,-0.054647
47.709748,-0.905628,-1.161916,0.653686,0.503978,0.908546,-0.167319,-0.054412
47.711740,-0.903924,-1.159844,0.655436,0.504687,0.912029,-0.167357,-0.054181
47.713735,-0.902195,-1.157738,0.657193,0.505391,0.915524,-0.167393,-0.053952
47.715730,-0.900443,-1.155600,0.658955,0.506091,0.919032,-0.167429,-0.053726
47.717726,-0.898666,-1.153430,0.660724,0.506786,0.922553,-0.167464,-0.053502
47.719730,-0.896866,-1.151228,0.662498,0.507477,0.926086,-0.167498,-0.053281
47.721799,-0.895041,-1.148995,0.664278,0.508163,0.929633,-0.167530,-0.053063
47.723734,-0.893193,-1.146731,0.666064,0.508845,0.933192,-0.167562,-0.052848
47.725717,-0.891320,-1.144436,0.667855,0.509523,0.936765,-0.167593,-0.052635
47.727748,-0.889423,-1.142111,0.669652,0.510196,0.940350,-0.167623,-0.052424
47.729744,-0.887502,-1.139757,0.671455,0.510865,0.943947,-0.167652,-0.052216
47.731748,-0.885557,-1.137374,0.673263,0.511529,0.947558,-0.167680,-0.052011
47.733776,-0.883587,-1.134962,0.675077,0.512189,0.951181,-0.167707,-0.051808
47.735786,-0.881593,-1.132522,0.676896,0.512844,0.954817,-0.167733,-0.051608
47.737748,-0.879575,-1.130054,0.678721,0.513495,0.958465,-0.167758,-0.051410
47.739709,-0.877532,-1.127559,0.680551,0.514141,0.962126,-0.167782,-0.051215
47.741747,-0.875465,-1.125036,0.682386,0.514782,0.965800,-0.167806,-0.051023
47.743755,-0.873373,-1.122488,0.684227,0.515420,0.969486,-0.167828,-0.050833
47.745748,-0.871257,-1.119913,0.686072,0.516052,0.973185,-0.167849,-0.050645
47.747773,-0.869116,-1.117313,0.687923,0.516680,0.976896,-0.167869,-0.050460
47.749762,-0.866951,-1.114687,0.689779,0.517304,0.980620,-0.167889,-0.050277
47.751791,-0.864761,-1.112037,0.691640,0.517923,0.984357,-0.167907,-0.050097
47.753713,-0.862547,-1.109363,0.693505,0.518537,0.988105,-0.167925,-0.049919
47.755841,-0.860308,-1.106664,0.695376,0.519147,0.991866,-0.167941,-0.049743
47.757728,-0.858044,-1.103942,0.697251,0.519752,0.995640,-0.167957,-0.049570
47.759771,-0.855755,-1.101197,0.699131,0.520352,0.999426,-0.167971,-0.049399
47.761778,-0.853442,-1.098430,0.701016,0.520948,1.003224,-0.167985,-0.049231
47.763799,-0.851104,-1.095640,0.702905,0.521539,1.007035,-0.167997,-0.049065
47.765747,-0.848742,-1.092828,0.704798,0.522126,1.010857,-0.168009,-0.048902
47.767767,-0.846354,-1.089995,0.706697,0.522708,1.014692,-0.168020,-0.048740
47.769740,-0.843942,-1.087141,0.708599,0.523285,1.018539,-0.168029,-0.048582
47.771745,-0.841505,-1.084266,0.710506,0.523858,1.022398,-0.168038,-0.048425
47.773733,-0.839044,-1.081371,0.712417,0.524426,1.026270,-0.168046,-0.048271
47.775749,-0.836557,-1.078456,0.714332,0.524989,1.030153,-0.168053,-0.048119
47.777774,-0.834046,-1.075522,0.716252,0.525547,1.034048,-0.168059,-0.047969
47.779745,-0.831510,-1.072569,0.718175,0.526101,1.037955,-0.168064,-0.047822
47.781751,-0.828949,-1.069597,0.720103,0.526650,1.041875,-0.168068,-0.047677
47.783725,-0.826363,-1.066607,0.722034,0.527195,1.045806,-0.168071,-0.047534
47.785788,-0.823752,-1.063599,0.723969,0.527734,1.049748,-0.168073,-0.047393
47.787728,-0.821117,-1.060574,0.725908,0.528269,1.053703,-0.168074,-0.047255
47.789770,-0.818456,-1.057531,0.727850,0.528799,1.057669,-0.168074,-0.047119
47.791790,-0.815771,-1.054472,0.729796,0.529324,1.061647,-0.168073,-0.046985
47.793696,-0.813061,-1.051397,0.731746,0.529845,1.065637,-0.168071,-0.046854
47.795797,-0.810326,-1.048305,0.733699,0.530360,1.069638,-0.168068,-0.046724
47.797776,-0.807567,-1.045198,0.735655,0.530871,1.073651,-0.168065,-0.046597
47.799768,-0.804782,-1.042076,0.737615,0.531377,1.077675,-0.168060,-0.046472
47.801769,-0.801973,-1.038939,0.739578,0.531878,1.081710,-0.168054,-0.046349
47.803725,-0.799139,-1.035787,0.741543,0.532375,1.085757,-0.168047,-0.046229
47.805876,-0.796280,-1.032622,0.743512,0.532866,1.089815,-0.168040,-0.046110
47.807710,-0.793396,-1.029442,0.745484,0.533353,1.093885,-0.168031,-0.045994
47.809741,-0.790488,-1.026249,0.747459,0.533834,1.097965,-0.168022,-0.045880
47.811749,-0.787554,-1.023043,0.749436,0.534311,1.102057,-0.168011,-0.045768
47.813774,-0.784597,-1.019824,0.751417,0.534783,1.106160,-0.168000,-0.045658
47.815740,-0.781614,-1.016593,0.753399,0.535250,1.110274,-0.167987,-0.045550
47.817776,-0.778607,-1.013350,0.755385,0.535712,1.114398,-0.167974,-0.045445
47.819810,-0.775575,-1.010096,0.757372,0.536170,1.118534,-0.167959,-0.045341
47.821699,-0.772518,-1.006829,0.759362,0.536622,1.122680,-0.167944,-0.045240
47.823734,-0.769437,-1.003552,0.761355,0.537069,1.126837,-0.167928,-0.045141
47.825797,-0.766331,-1.000265,0.763349,0.537512,1.131005,-0.167910,-0.045044
47.827770,-0.763201,-0.996966,0.765346,0.537949,1.135183,-0.167892,-0.044949
47.829783,-0.760046,-0.993658,0.767344,0.538381,1.139372,-0.167873,-0.044856
47.831746,-0.756866,-0.990340,0.769345,0.538809,1.143571,-0.167853,-0.044765
47.833797,-0.753663,-0.987013,0.771347,0.539231,1.147781,-0.167831,-0.044676
47.835763,-0.750434,-0.983677,0.773351,0.539649,1.152000,-0.167809,-0.044589
47.837762,-0.747182,-0.980332,0.775356,0.540061,1.156231,-0.167786,-0.044505
47.839758,-0.743905,-0.976978,0.777363,0.540468,1.160471,-0.167762,-0.044422
47.841744,-0.740603,-0.973617,0.779371,0.540871,1.164721,-0.167737,-0.044342
47.843758,-0.737278,-0.970247,0.781381,0.541268,1.168981,-0.167711,-0.044263
47.845780,-0.733928,-0.966870,0.783391,0.541660,1.173251,-0.167684,-0.044187
47.847757,-0.730554,-0.963486,0.785403,0.542047,1.177531,-0.167656,-0.044112
47.849809,-0.727156,-0.960095,0.787416,0.542429,1.181821,-0.167627,-0.044040
47.851761,-0.723734,-0.956697,0.789430,0.542806,1.186120,-0.167597,-0.043970
47.853729,-0.720288,-0.953293,0.791445,0.543178,1.190429,-0.167566,-0.043901
47.855789,-0.716818,-0.949883,0.793460,0.543545,1.194747,-0.167534,-0.043835
47.857774,-0.713324,-0.946467,0.795476,0.543907,1.199074,-0.167501,-0.043771
47.859769,-0.709806,-0.943046,0.797492,0.544263,1.203411,-0.167468,-0.043709
47.861748,-0.706264,-0.939619,0.799508,0.544614,1.207757,-0.167433,-0.043648
47.863793,-0.702699,-0.936188,0.801525,0.544961,1.212112,-0.167397,-0.043590
