time,j0,j1,j2,j3,j4,j5,j6
67.513223,0.111937,0.019942,-0.036636,0.514066,-0.492453,0.104667,0.133758
67.515563,0.106472,0.020237,-0.037680,0.510570,-0.496031,0.110009,0.133182
67.517883,0.104558,0.021276,-0.038255,0.508912,-0.502254,0.107310,0.134013
67.520209,0.105753,0.020247,-0.038825,0.511887,-0.507301,0.112359,0.138306
67.522553,0.103503,0.019383,-0.039026,0.514808,-0.512669,0.109582,0.139135
67.524876,0.102396,0.020288,-0.037661,0.516736,-0.513358,0.112709,0.142524
67.527231,0.100566,0.019980,-0.038154,0.515457,-0.511171,0.109226,0.145339
67.529584,0.097953,0.020042,-0.039846,0.520114,-0.513416,0.112400,0.145744
67.531839,0.095920,0.020161,-0.040623,0.520512,-0.517454,0.112470,0.148675
67.534139,0.095384,0.019718,-0.040052,0.513724,-0.520699,0.115738,0.149489
67.536468,0.095920,0.018968,-0.040917,0.512763,-0.532912,0.116524,0.149840
67.538773,0.091076,0.020114,-0.040117,0.515267,-0.535793,0.116176,0.147199
67.541226,0.092270,0.018622,-0.041255,0.516684,-0.537584,0.118416,0.150143
67.543476,0.090778,0.019918,-0.042145,0.527279,-0.531455,0.117778,0.149723
67.545785,0.089903,0.019493,-0.042378,0.526748,-0.535808,0.125018,0.147645
67.548096,0.085336,0.019385,-0.042166,0.523366,-0.544745,0.120699,0.154052
67.550416,0.085419,0.019271,-0.042861,0.521222,-0.551400,0.123926,0.154395
67.552742,0.083368,0.018780,-0.043462,0.523574,-0.550121,0.124921,0.153061
67.555090,0.081741,0.019764,-0.044849,0.524971,-0.551858,0.123792,0.155188
67.557430,0.080454,0.019390,-0.043127,0.531600,-0.561502,0.129332,0.155170
67.559743,0.080033,0.019571,-0.043378,0.533752,-0.553969,0.124624,0.157152
67.562065,0.079071,0.020222,-0.044086,0.530066,-0.563134,0.130122,0.153067
67.564379,0.078304,0.020042,-0.044213,0.524204,-0.572282,0.131000,0.154963
67.566698,0.077801,0.020989,-0.045854,0.527419,-0.568615,0.127942,0.160803
67.569020,0.078060,0.021079,-0.045136,0.534182,-0.577981,0.135432,0.161009
67.571378,0.077850,0.020726,-0.044361,0.537648,-0.573983,0.135580,0.159560
67.573684,0.076870,0.020811,-0.045567,0.535784,-0.575909,0.135725,0.161010
67.576008,0.077080,0.021414,-0.047391,0.535282,-0.582050,0.140864,0.165142
67.578321,0.075037,0.021757,-0.045423,0.533294,-0.586693,0.139828,0.169007
67.580650,0.074215,0.022256,-0.045961,0.539573,-0.592564,0.141370,0.170075
67.582978,0.074064,0.021169,-0.045927,0.543148,-0.587927,0.145068,0.166142
67.585288,0.072929,0.021281,-0.046386,0.538270,-0.591423,0.143741,0.171309
67.587586,0.072613,0.022227,-0.048321,0.540093,-0.594747,0.144387,0.168792
67.589939,0.069738,0.022461,-0.048011,0.542947,-0.601578,0.149023,0.168945
67.592256,0.069238,0.022529,-0.047047,0.547858,-0.604008,0.147051,0.168323
67.594577,0.065965,0.022676,-0.048252,0.544632,-0.615986,0.144531,0.168266
67.596900,0.067788,0.021238,-0.050080,0.545285,-0.611144,0.151235,0.170655
67.599222,0.064410,0.021902,-0.048448,0.545727,-0.619835,0.150447,0.174890
67.601559,0.062818,0.021813,-0.049394,0.551271,-0.627516,0.152853,0.178931
67.603950,0.061996,0.021833,-0.048999,0.544795,-0.623598,0.156373,0.177262
67.606279,0.064530,0.021557,-0.049956,0.544545,-0.632043,0.157692,0.174218
67.608582,0.060415,0.021360,-0.049677,0.555742,-0.637649,0.157966,0.174188
67.610925,0.057916,0.021242,-0.050806,0.551917,-0.631770,0.158170,0.175589
67.613249,0.057409,0.020649,-0.048313,0.548236,-0.642026,0.163561,0.179677
67.615552,0.054031,0.020285,-0.051521,0.554865,-0.646216,0.164276,0.181404
67.617877,0.053674,0.021138,-0.052095,0.561458,-0.646355,0.163495,0.182215
67.620212,0.051804,0.021256,-0.050754,0.553441,-0.652763,0.160630,0.183368
67.622559,0.049719,0.021082,-0.051307,0.553280,-0.652446,0.166996,0.188665
67.624885,0.050785,0.021126,-0.051919,0.558237,-0.656720,0.172927,0.188409
67.627244,0.048138,0.021266,-0.052842,0.558807,-0.654911,0.173193,0.189628
67.629590,0.047225,0.020683,-0.053512,0.553703,-0.662911,0.178247,0.190094
67.631912,0.045481,0.020645,-0.051211,0.560617,-0.663192,0.173278,0.189320
67.634229,0.046647,0.020604,-0.053748,0.561608,-0.671921,0.179425,0.191772
67.636566,0.043860,0.020627,-0.053582,0.553731,-0.675445,0.178469,0.191180
67.638880,0.041781,0.020716,-0.052551,0.560800,-0.680333,0.183730,0.193415
67.641250,0.038445,0.020161,-0.053430,0.563501,-0.679623,0.187785,0.192207
67.643540,0.039609,0.020590,-0.055181,0.555406,-0.691801,0.188852,0.194756
67.645862,0.037250,0.020221,-0.056050,0.562952,-0.688293,0.190286,0.193971
67.648191,0.037216,0.020210,-0.055687,0.563841,-0.683934,0.187094,0.192299
67.650525,0.034175,0.019929,-0.053563,0.559937,-0.698006,0.195329,0.194113
67.652864,0.033143,0.019581,-0.056988,0.568073,-0.698497,0.190353,0.192904
67.655186,0.032651,0.019719,-0.056773,0.568565,-0.700250,0.194216,0.195661
67.657577,0.029969,0.020010,-0.055911,0.561781,-0.704768,0.192699,0.195846
67.659917,0.029868,0.019839,-0.056433,0.572757,-0.707506,0.197578,0.197757
67.662230,0.029267,0.019894,-0.057500,0.567931,-0.709819,0.202095,0.202635
67.664549,0.026836,0.020034,-0.058163,0.567865,-0.721850,0.202244,0.202888
67.666889,0.027044,0.020335,-0.055793,0.574431,-0.722705,0.203664,0.206942
67.669199,0.026171,0.020272,-0.057531,0.569608,-0.726755,0.208681,0.209114
67.671574,0.024054,0.019675,-0.059822,0.579984,-0.722631,0.207447,0.205512
67.673906,0.023288,0.021247,-0.057475,0.574482,-0.730275,0.215001,0.208683
67.676242,0.023208,0.021307,-0.058365,0.574361,-0.737039,0.216403,0.209511
67.678551,0.021941,0.020553,-0.059196,0.578180,-0.730157,0.214524,0.207708
67.680885,0.021781,0.021308,-0.060241,0.575784,-0.735790,0.216940,0.210444
67.683240,0.021032,0.021191,-0.058825,0.577342,-0.741426,0.219978,0.211862
67.685569,0.020651,0.021100,-0.059362,0.581512,-0.747959,0.220669,0.210464
67.687978,0.019010,0.021051,-0.061922,0.580459,-0.753203,0.224190,0.213018
67.690310,0.016948,0.020019,-0.059313,0.579355,-0.762902,0.230436,0.208553
67.692640,0.016275,0.020181,-0.060554,0.580097,-0.761915,0.231766,0.211072
67.694960,0.015410,0.020692,-0.062055,0.587933,-0.768651,0.233480,0.212310
67.697292,0.012749,0.020945,-0.062837,0.581369,-0.774839,0.233761,0.210243
67.699666,0.011980,0.021404,-0.061383,0.592879,-0.777311,0.235950,0.219124
67.702010,0.010395,0.021088,-0.061480,0.584115,-0.778059,0.241250,0.223087
67.704324,0.008140,0.021066,-0.062583,0.586930,-0.786579,0.239512,0.220566
67.706654,0.007073,0.020506,-0.060080,0.588428,-0.789260,0.243398,0.219613
67.708977,0.006175,0.020574,-0.061738,0.591091,-0.787424,0.245647,0.222260
67.711312,0.004374,0.019470,-0.064046,0.585198,-0.791642,0.250787,0.219665
67.713620,0.003385,0.020488,-0.063771,0.593290,-0.788826,0.256217,0.220770
67.715951,0.001425,0.019339,-0.061411,0.588090,-0.798131,0.254009,0.218340
67.718307,-0.000633,0.019728,-0.065772,0.593066,-0.801547,0.252561,0.226338
67.720628,-0.000372,0.019394,-0.062880,0.592146,-0.807564,0.259408,0.227411
67.722959,-0.001139,0.018409,-0.061185,0.589048,-0.810210,0.262703,0.227150
67.725284,-0.001072,0.018151,-0.063009,0.596004,-0.807193,0.263374,0.222319
67.727661,-0.002352,0.019271,-0.064487,0.591895,-0.817740,0.261936,0.231580
67.730056,-0.002420,0.019402,-0.064690,0.596926,-0.820014,0.261330,0.231671
67.732374,-0.005392,0.019491,-0.063026,0.593255,-0.830122,0.270192,0.225091
67.734706,-0.005620,0.020024,-0.066951,0.596757,-0.830529,0.271275,0.231683
67.737032,-0.006397,0.019816,-0.063339,0.591624,-0.832495,0.274109,0.234172
67.739370,-0.007961,0.019276,-0.064602,0.600375,-0.833374,0.281667,0.234008
67.741718,-0.009900,0.018697,-0.065733,0.595590,-0.840802,0.280726,0.232924
67.744040,-0.010788,0.018453,-0.065757,0.602626,-0.845149,0.280753,0.233405
67.746357,-0.013036,0.018907,-0.062876,0.597410,-0.847473,0.289627,0.236850
67.748696,-0.013658,0.018945,-0.066374,0.603494,-0.850262,0.287425,0.237906
67.751018,-0.014193,0.018411,-0.066955,0.599418,-0.853860,0.289866,0.240708
67.753329,-0.016425,0.018483,-0.064876,0.602430,-0.862450,0.293240,0.235527
67.755666,-0.017640,0.019188,-0.067645,0.607478,-0.859977,0.293951,0.238086
67.758024,-0.018347,0.018049,-0.068040,0.603624,-0.867788,0.298438,0.236292
67.760339,-0.020807,0.018942,-0.065612,0.613087,-0.866204,0.302297,0.238470
67.762673,-0.022003,0.018947,-0.066126,0.599719,-0.877182,0.310214,0.240145
67.765012,-0.023153,0.017886,-0.071089,0.609099,-0.876232,0.314599,0.240731
67.767330,-0.024857,0.018077,-0.066598,0.604536,-0.883514,0.318912,0.247484
67.769715,-0.026481,0.018023,-0.068359,0.608073,-0.883181,0.316740,0.249647
67.772027,-0.028257,0.017994,-0.069840,0.611338,-0.893222,0.319544,0.250206
67.774327,-0.029846,0.018034,-0.067338,0.608948,-0.894104,0.322180,0.249142
67.776665,-0.031831,0.017118,-0.066572,0.613859,-0.898765,0.330615,0.248643
67.778996,-0.032985,0.018772,-0.071539,0.615325,-0.905396,0.330460,0.246817
67.781331,-0.035056,0.017475,-0.066347,0.618839,-0.913475,0.334931,0.248771
67.783653,-0.035246,0.018610,-0.068512,0.607881,-0.915274,0.335228,0.250825
67.785995,-0.036814,0.018373,-0.070250,0.618105,-0.914804,0.341732,0.250357
67.788291,-0.038184,0.017994,-0.070418,0.613396,-0.915416,0.340889,0.250087
67.790615,-0.039576,0.018197,-0.066450,0.615928,-0.928667,0.346487,0.254525
67.792976,-0.039953,0.017954,-0.071815,0.615633,-0.932785,0.353548,0.255808
67.795272,-0.040477,0.017493,-0.069508,0.615623,-0.931868,0.350633,0.256377
67.797626,-0.043301,0.016982,-0.069143,0.623609,-0.936860,0.356547,0.254125
67.799951,-0.044572,0.016875,-0.071101,0.622036,-0.934314,0.365546,0.256759
67.802265,-0.045893,0.016732,-0.071788,0.620481,-0.943653,0.361879,0.259168
67.804575,-0.046869,0.016578,-0.067573,0.623834,-0.955378,0.369374,0.262464
67.806888,-0.047918,0.016030,-0.073402,0.615918,-0.954498,0.368057,0.259631
67.809209,-0.049581,0.016466,-0.071156,0.622844,-0.953835,0.376366,0.258644
67.811579,-0.050389,0.016529,-0.071630,0.623781,-0.955449,0.383248,0.261661
67.813893,-0.053861,0.015994,-0.073862,0.617738,-0.964210,0.382528,0.263327
67.816225,-0.052844,0.015719,-0.074041,0.626470,-0.963693,0.386043,0.268152
67.818519,-0.054607,0.015800,-0.070553,0.623849,-0.966366,0.389800,0.261131
67.820854,-0.056733,0.015393,-0.076105,0.620485,-0.970044,0.391465,0.262533
67.823197,-0.057392,0.015430,-0.071243,0.624459,-0.977139,0.395918,0.261633
67.825567,-0.060446,0.015196,-0.073388,0.623547,-0.978493,0.396901,0.260573
67.827877,-0.060862,0.015367,-0.075768,0.627745,-0.983529,0.405513,0.262460
67.830230,-0.060237,0.015459,-0.074837,0.630585,-0.986894,0.404094,0.266239
67.832584,-0.061825,0.015423,-0.072450,0.623333,-0.990649,0.415584,0.271633
67.834884,-0.064209,0.014991,-0.076659,0.633168,-0.992775,0.413651,0.271925
67.837269,-0.063637,0.015128,-0.070907,0.626952,-1.000563,0.410875,0.269721
67.839584,-0.062311,0.014878,-0.074925,0.625571,-1.007067,0.424290,0.272821
67.841921,-0.066071,0.015388,-0.075441,0.636945,-1.013688,0.425148,0.273549
67.844216,-0.068808,0.014607,-0.072412,0.632513,-1.019361,0.420860,0.270758
67.846548,-0.069617,0.014804,-0.076022,0.625281,-1.021562,0.435493,0.277405
67.848855,-0.068763,0.014640,-0.075065,0.635387,-1.023855,0.441594,0.277198
67.851189,-0.072496,0.015071,-0.072547,0.635546,-1.029916,0.441827,0.272987
67.853532,-0.073070,0.014396,-0.076775,0.637630,-1.035120,0.448348,0.275913
67.855855,-0.074552,0.013619,-0.076697,0.638037,-1.038159,0.453742,0.278409
67.858225,-0.074604,0.013909,-0.072064,0.633970,-1.037178,0.457555,0.278646
67.860537,-0.078239,0.013166,-0.079562,0.632190,-1.044105,0.465380,0.282279
67.862874,-0.076564,0.012183,-0.073713,0.638122,-1.053431,0.466824,0.282984
67.865225,-0.080439,0.012590,-0.074972,0.638971,-1.052582,0.469177,0.281269
67.867540,-0.079740,0.012482,-0.077285,0.642154,-1.056603,0.475657,0.283474
67.869887,-0.082431,0.012958,-0.076589,0.634180,-1.067623,0.478966,0.281880
67.872238,-0.083697,0.012237,-0.075326,0.645542,-1.061758,0.481292,0.279562
67.874539,-0.082926,0.012073,-0.077899,0.641599,-1.070855,0.489213,0.284424
67.876876,-0.086737,0.011829,-0.075199,0.638345,-1.078147,0.488352,0.285248
67.879192,-0.086368,0.012311,-0.078069,0.647675,-1.074336,0.495720,0.282152
67.881577,-0.085135,0.012699,-0.078801,0.648172,-1.078548,0.499779,0.285691
67.883944,-0.088028,0.012175,-0.074827,0.646091,-1.079957,0.507993,0.284949
67.886296,-0.089675,0.012617,-0.080953,0.644275,-1.086652,0.511941,0.289341
67.888604,-0.090329,0.012643,-0.075219,0.645271,-1.086107,0.518127,0.295270
67.890957,-0.094301,0.011881,-0.077152,0.645548,-1.101471,0.522117,0.293025
67.893287,-0.092447,0.011926,-0.079331,0.645243,-1.094142,0.522425,0.289190
67.895643,-0.093339,0.011472,-0.075386,0.645547,-1.105159,0.524598,0.291199
67.898024,-0.093648,0.011554,-0.080133,0.653691,-1.111380,0.528538,0.288681
67.900328,-0.098800,0.011726,-0.077136,0.650381,-1.112961,0.538623,0.293571
67.902687,-0.098893,0.011954,-0.076867,0.651018,-1.122297,0.541161,0.291592
67.905004,-0.099874,0.011198,-0.080020,0.648570,-1.122115,0.543374,0.288383
67.907325,-0.102280,0.010728,-0.077884,0.651521,-1.127029,0.548805,0.291347
67.909681,-0.101760,0.011128,-0.078178,0.654226,-1.134479,0.553020,0.291146
67.912060,-0.104595,0.010780,-0.082824,0.650823,-1.141494,0.563250,0.294580
67.914365,-0.105415,0.009396,-0.077495,0.647126,-1.145521,0.564810,0.294647
67.916705,-0.106100,0.010100,-0.081307,0.648819,-1.140514,0.574396,0.296592
67.919026,-0.108416,0.009343,-0.081309,0.652371,-1.154717,0.578286,0.301792
67.921372,-0.106793,0.008973,-0.079105,0.656682,-1.154333,0.582374,0.297865
67.923694,-0.108539,0.008165,-0.084654,0.653654,-1.167122,0.586316,0.299771
67.926035,-0.113999,0.008656,-0.078372,0.656144,-1.165466,0.590478,0.300869
67.928327,-0.113214,0.007788,-0.081861,0.654500,-1.169188,0.602472,0.302144
67.930644,-0.114329,0.008390,-0.082389,0.656825,-1.168120,0.601985,0.300153
67.932988,-0.116693,0.008554,-0.076948,0.655868,-1.173621,0.613087,0.298500
67.935312,-0.119177,0.008928,-0.085169,0.656757,-1.174426,0.615903,0.298987
67.937666,-0.117163,0.008145,-0.079596,0.655885,-1.178164,0.617931,0.296299
67.940053,-0.120203,0.008152,-0.079887,0.658684,-1.181844,0.629843,0.305988
67.942368,-0.122046,0.007319,-0.082732,0.659317,-1.183293,0.630107,0.308229
67.944683,-0.121141,0.007646,-0.078781,0.660230,-1.192149,0.634346,0.311275
67.947030,-0.124952,0.007405,-0.081708,0.653990,-1.196744,0.641322,0.308077
67.949349,-0.126467,0.006878,-0.080680,0.654185,-1.197808,0.646989,0.310135
67.951688,-0.126375,0.007117,-0.080128,0.662832,-1.202746,0.649064,0.309207
67.954034,-0.128830,0.006303,-0.083987,0.666280,-1.207502,0.655195,0.305439
67.956365,-0.130222,0.006364,-0.078152,0.665812,-1.216117,0.660516,0.306144
67.958693,-0.128848,0.006886,-0.081306,0.657062,-1.218475,0.665588,0.309329
67.961031,-0.128426,0.006537,-0.084048,0.659779,-1.226535,0.665939,0.312716
67.963359,-0.131214,0.006125,-0.081053,0.665294,-1.227633,0.677320,0.312381
67.965671,-0.133422,0.005914,-0.084373,0.670720,-1.235003,0.682732,0.315776
67.968042,-0.132446,0.005635,-0.082594,0.663016,-1.232886,0.688029,0.315617
67.970375,-0.135632,0.005609,-0.082837,0.665938,-1.250360,0.692081,0.314822
67.972726,-0.135994,0.004817,-0.084462,0.664655,-1.248401,0.700083,0.310510
67.975011,-0.138844,0.005001,-0.079866,0.669179,-1.255849,0.707250,0.314271
67.977364,-0.139044,0.004652,-0.085849,0.665283,-1.256206,0.713630,0.316717
67.979693,-0.138675,0.005172,-0.084299,0.670389,-1.260495,0.719394,0.318820
67.982051,-0.140029,0.004854,-0.081376,0.669998,-1.264206,0.720560,0.310028
67.984352,-0.142767,0.005347,-0.084428,0.666308,-1.265717,0.732581,0.313363
67.986686,-0.141807,0.004107,-0.080638,0.664215,-1.269729,0.744559,0.316107
67.989017,-0.143768,0.004021,-0.084584,0.667500,-1.278034,0.742289,0.320513
67.991352,-0.147250,0.004343,-0.082565,0.667334,-1.276443,0.745808,0.323978
67.993683,-0.146289,0.002820,-0.080712,0.677875,-1.280832,0.750190,0.324562
67.996087,-0.148351,0.003226,-0.086980,0.676247,-1.283568,0.757390,0.320640
67.998380,-0.148927,0.002617,-0.081420,0.674445,-1.294823,0.758615,0.319447
68.000723,-0.149879,0.002192,-0.084822,0.671984,-1.290306,0.762090,0.321375
68.003139,-0.151602,0.002393,-0.083775,0.667211,-1.293079,0.769658,0.327632
68.005393,-0.153002,0.002706,-0.084612,0.672715,-1.300605,0.780002,0.327629
68.007727,-0.152361,0.001766,-0.087649,0.669000,-1.313591,0.780972,0.323555
68.010053,-0.153162,0.001978,-0.082814,0.675005,-1.313478,0.792038,0.321311
68.012378,-0.159477,0.000604,-0.088243,0.673217,-1.316226,0.800060,0.323320
68.014692,-0.157064,0.001122,-0.085435,0.674594,-1.319363,0.806138,0.330950
68.017029,-0.159288,0.000546,-0.081880,0.674548,-1.324320,0.812079,0.326782
68.019356,-0.160543,0.000231,-0.085823,0.671940,-1.336300,0.822581,0.326077
68.021705,-0.163290,-0.000234,-0.082728,0.673052,-1.332572,0.826034,0.326896
68.024021,-0.163367,-0.000527,-0.087709,0.675825,-1.341229,0.834548,0.331939
68.026364,-0.165855,0.000224,-0.082604,0.674343,-1.344999,0.845922,0.332526
68.028687,-0.162322,0.000033,-0.084449,0.674385,-1.350070,0.842940,0.326492
68.031037,-0.166982,-0.000075,-0.089675,0.673893,-1.353405,0.852249,0.327635
68.033383,-0.164937,-0.000568,-0.083721,0.677563,-1.352997,0.858413,0.325143
68.035715,-0.167532,-0.000526,-0.087514,0.681223,-1.359286,0.864146,0.332673
68.038047,-0.170472,-0.000565,-0.085925,0.671667,-1.355703,0.863146,0.328621
68.040360,-0.170065,-0.000210,-0.088051,0.676025,-1.365049,0.866170,0.330648
68.042673,-0.172908,-0.001300,-0.087061,0.676009,-1.364669,0.882965,0.334679
68.044989,-0.170816,-0.000756,-0.082354,0.679720,-1.371682,0.886387,0.337206
68.047305,-0.174474,-0.000391,-0.088393,0.676722,-1.374573,0.898337,0.335562
68.049653,-0.175285,-0.000325,-0.083634,0.682018,-1.381995,0.901189,0.332783
68.051970,-0.172746,-0.000705,-0.085449,0.686529,-1.383329,0.904786,0.340778
68.054293,-0.176442,-0.001624,-0.084941,0.682648,-1.389851,0.918445,0.338888
68.056613,-0.177477,-0.001781,-0.084409,0.679349,-1.395518,0.929435,0.331680
68.058946,-0.178685,-0.002762,-0.087721,0.681812,-1.393719,0.926964,0.333602
68.061251,-0.178193,-0.002296,-0.085958,0.678076,-1.398240,0.934796,0.336590
68.063582,-0.182764,-0.002436,-0.090252,0.681205,-1.412849,0.940804,0.340435
68.065904,-0.184626,-0.003404,-0.087489,0.679883,-1.410474,0.950358,0.337962
68.068219,-0.182742,-0.002930,-0.084342,0.693135,-1.412071,0.952523,0.339006
68.070627,-0.182734,-0.004324,-0.088996,0.680086,-1.424401,0.959656,0.338598
68.072997,-0.184535,-0.004361,-0.084086,0.686373,-1.423941,0.961606,0.337574
68.075282,-0.186595,-0.003933,-0.089514,0.686355,-1.426865,0.959585,0.340340
68.077643,-0.187779,-0.004523,-0.084649,0.686161,-1.431440,0.975460,0.341329
68.079959,-0.189027,-0.004400,-0.086322,0.687376,-1.430519,0.980379,0.339937
68.082296,-0.188989,-0.005508,-0.089945,0.689036,-1.436763,0.982803,0.335296
68.084600,-0.192739,-0.004944,-0.084103,0.689979,-1.438825,0.993806,0.342586
68.086941,-0.196539,-0.006252,-0.093258,0.688075,-1.441054,1.005078,0.348680
68.089239,-0.196977,-0.006802,-0.086270,0.684353,-1.447782,1.013551,0.340654
68.091623,-0.195743,-0.007467,-0.089575,0.686459,-1.446712,1.019685,0.339011
68.093910,-0.195318,-0.007713,-0.089339,0.684669,-1.457197,1.030071,0.345582
68.096243,-0.197427,-0.007596,-0.083435,0.686803,-1.454472,1.031286,0.342975
68.098566,-0.199287,-0.008248,-0.090498,0.682181,-1.463653,1.033298,0.342804
68.100883,-0.201987,-0.008431,-0.085178,0.680665,-1.469637,1.047668,0.347476
68.103221,-0.204762,-0.009686,-0.089880,0.686228,-1.470819,1.049659,0.342677
68.105587,-0.204435,-0.010166,-0.087684,0.683168,-1.476461,1.046504,0.341027
68.107952,-0.205340,-0.009826,-0.087429,0.691575,-1.478813,1.060902,0.347722
68.110295,-0.206437,-0.011037,-0.091826,0.696440,-1.481616,1.069329,0.350448
68.112625,-0.211778,-0.010044,-0.086764,0.691903,-1.492436,1.078807,0.348203
68.114934,-0.214163,-0.011184,-0.091215,0.693240,-1.500084,1.083579,0.345463
68.117311,-0.210458,-0.011120,-0.084488,0.693601,-1.503660,1.096986,0.346774
68.119612,-0.214172,-0.011159,-0.093610,0.691717,-1.509329,1.096269,0.348642
68.121960,-0.213988,-0.011437,-0.088420,0.693843,-1.511379,1.108109,0.347952
68.124264,-0.211729,-0.011837,-0.086191,0.685913,-1.507508,1.107105,0.349942
68.126614,-0.215098,-0.012457,-0.091159,0.690428,-1.505103,1.113666,0.346717
68.128939,-0.216315,-0.012420,-0.084874,0.688115,-1.513371,1.116315,0.344064
68.131251,-0.216070,-0.013582,-0.092912,0.684695,-1.521690,1.121755,0.353413
68.133598,-0.224093,-0.014027,-0.086032,0.691624,-1.524513,1.127656,0.355024
68.136011,-0.221310,-0.014038,-0.088494,0.694455,-1.526882,1.133221,0.351362
68.138299,-0.222502,-0.014329,-0.088118,0.696704,-1.534045,1.149458,0.351603
68.140615,-0.223735,-0.014882,-0.084476,0.686397,-1.544374,1.146051,0.354405
68.142976,-0.224353,-0.013895,-0.091673,0.688135,-1.536801,1.151109,0.352508
68.145271,-0.225540,-0.015687,-0.085740,0.694326,-1.540170,1.165113,0.354777
68.147572,-0.226696,-0.015263,-0.089718,0.684946,-1.558450,1.174341,0.347252
68.150001,-0.225942,-0.015989,-0.089254,0.693853,-1.549501,1.179460,0.352278
68.152313,-0.225959,-0.016568,-0.089267,0.693073,-1.566434,1.192594,0.355861
68.154615,-0.227260,-0.017228,-0.089057,0.693460,-1.564040,1.191413,0.357376
68.156964,-0.229169,-0.016934,-0.084976,0.695424,-1.565421,1.193438,0.357004
68.159260,-0.229872,-0.017973,-0.090490,0.704470,-1.571245,1.196134,0.357558
68.161618,-0.233831,-0.017591,-0.085118,0.693405,-1.571664,1.212602,0.349603
68.163995,-0.231652,-0.017453,-0.090165,0.697321,-1.576618,1.216272,0.356307
68.166324,-0.230144,-0.018101,-0.086376,0.689892,-1.576079,1.219416,0.358119
68.168625,-0.233516,-0.017818,-0.087120,0.693645,-1.582354,1.227253,0.353333
68.170971,-0.234431,-0.018181,-0.090969,0.690779,-1.578775,1.230354,0.355878
68.173280,-0.236228,-0.018776,-0.084024,0.692840,-1.585611,1.240407,0.353169
68.175618,-0.235653,-0.020188,-0.092269,0.702499,-1.590373,1.249879,0.355924
68.178019,-0.236626,-0.020254,-0.085313,0.702269,-1.592320,1.257354,0.365161
68.180327,-0.236656,-0.020224,-0.089965,0.703097,-1.609238,1.258073,0.358206
68.182650,-0.240490,-0.020102,-0.090845,0.701583,-1.599093,1.264831,0.356902
68.184983,-0.239695,-0.020244,-0.085064,0.697743,-1.609680,1.269079,0.360167
68.187266,-0.243580,-0.020589,-0.092720,0.692436,-1.612113,1.267313,0.356200
68.189634,-0.243938,-0.020346,-0.086482,0.693514,-1.615691,1.279320,0.359272
68.192020,-0.240977,-0.020768,-0.091209,0.690738,-1.627237,1.279696,0.361930
68.194331,-0.244256,-0.021877,-0.086126,0.698558,-1.630247,1.293697,0.356210
68.196653,-0.244707,-0.022339,-0.088807,0.692343,-1.625869,1.295095,0.363928
68.198972,-0.248522,-0.023206,-0.091483,0.697905,-1.627597,1.300723,0.362040
68.201276,-0.247396,-0.022949,-0.085778,0.696347,-1.641556,1.311602,0.364215
68.203612,-0.255108,-0.023161,-0.093505,0.702646,-1.637817,1.319092,0.362653
68.206044,-0.252832,-0.022875,-0.088460,0.697776,-1.636928,1.313324,0.355910
68.208309,-0.252600,-0.023433,-0.094115,0.702757,-1.636525,1.319291,0.362117
68.210647,-0.249832,-0.023389,-0.087698,0.695556,-1.640111,1.326717,0.362052
68.212994,-0.256671,-0.022760,-0.086529,0.690985,-1.651095,1.330985,0.357898
68.215301,-0.254217,-0.023815,-0.089426,0.696284,-1.656066,1.339966,0.360637
68.217619,-0.252206,-0.026004,-0.084035,0.695164,-1.659225,1.352870,0.360946
68.220018,-0.259559,-0.024972,-0.093050,0.691812,-1.658636,1.352358,0.366622
68.222345,-0.260854,-0.026507,-0.085670,0.699437,-1.660054,1.361896,0.365885
68.224655,-0.263942,-0.026578,-0.090156,0.697581,-1.665184,1.362014,0.361288
68.227000,-0.261358,-0.025691,-0.091297,0.695482,-1.671986,1.371196,0.367171
68.229343,-0.261297,-0.026824,-0.090182,0.696490,-1.675141,1.368131,0.366703
68.231692,-0.263857,-0.027070,-0.092735,0.700888,-1.676510,1.373703,0.364323
68.233990,-0.266715,-0.027250,-0.086804,0.693817,-1.680042,1.371293,0.361301
68.236327,-0.268528,-0.028022,-0.090825,0.691712,-1.682252,1.386254,0.359158
68.238631,-0.266701,-0.028496,-0.085428,0.692419,-1.686775,1.386519,0.365203
68.240974,-0.271625,-0.029130,-0.088754,0.695415,-1.684987,1.389138,0.362497
68.243281,-0.271717,-0.028896,-0.091010,0.696308,-1.689359,1.402037,0.365246
68.245622,-0.272768,-0.029151,-0.088704,0.696810,-1.684482,1.398746,0.367084
68.247931,-0.271691,-0.030644,-0.093287,0.699998,-1.693156,1.412474,0.358930
68.250266,-0.275726,-0.029977,-0.087602,0.701894,-1.695406,1.420692,0.367264
68.252600,-0.278911,-0.030828,-0.094219,0.695879,-1.702067,1.413936,0.363040
68.254923,-0.277148,-0.031515,-0.087226,0.698094,-1.704566,1.415179,0.365636
68.257230,-0.272199,-0.031131,-0.087575,0.697969,-1.705073,1.421918,0.362987
68.259576,-0.274033,-0.031152,-0.090610,0.693948,-1.715413,1.432056,0.361611
68.261984,-0.276898,-0.031317,-0.085274,0.696670,-1.720432,1.433150,0.369926
68.264293,-0.278298,-0.031241,-0.091102,0.692370,-1.718826,1.444130,0.367916
68.266617,-0.283407,-0.032054,-0.085823,0.695387,-1.727364,1.442089,0.364384
