time,j0,j1,j2,j3,j4,j5,j6
48.653581,1.054785,1.413144,0.477536,1.803765,-0.412240,0.069192,0.618450
48.656003,1.053259,1.413191,0.479497,1.804651,-0.408456,0.068988,0.618241
48.658305,1.050984,1.413260,0.482440,1.805986,-0.402787,0.068678,0.617915
48.660590,1.049473,1.413308,0.484409,1.806878,-0.398996,0.068474,0.617698
48.662921,1.047973,1.413355,0.486379,1.807765,-0.395207,0.068263,0.617474
48.665225,1.046471,1.413405,0.488340,1.808654,-0.391414,0.068053,0.617252
48.667595,1.044230,1.413484,0.491290,1.809982,-0.385700,0.067740,0.616909
48.670018,1.042743,1.413538,0.493256,1.810871,-0.381893,0.067529,0.616681
48.672342,1.040512,1.413622,0.496201,1.812193,-0.376174,0.067210,0.616333
48.674642,1.039031,1.413675,0.498158,1.813074,-0.372365,0.067001,0.616098
48.676975,1.037551,1.413729,0.500116,1.813959,-0.368549,0.066789,0.615863
48.679279,1.036075,1.413779,0.502069,1.814847,-0.364736,0.066577,0.615624
48.681646,1.033866,1.413847,0.504992,1.816177,-0.359000,0.066260,0.615258
48.684021,1.032399,1.413890,0.506937,1.817066,-0.355166,0.066053,0.615009
48.686340,1.030205,1.413947,0.509858,1.818403,-0.349418,0.065737,0.614641
48.688654,1.028753,1.413983,0.511810,1.819297,-0.345585,0.065530,0.614393
48.691017,1.027305,1.414018,0.513763,1.820192,-0.341756,0.065321,0.614141
48.693320,1.025145,1.414073,0.516704,1.821533,-0.336001,0.065010,0.613769
48.695649,1.023709,1.414111,0.518660,1.822427,-0.332163,0.064798,0.613516
48.698013,1.022281,1.414152,0.520615,1.823319,-0.328321,0.064588,0.613266
48.700338,1.020142,1.414220,0.523543,1.824658,-0.322543,0.064270,0.612889
48.702653,1.018719,1.414268,0.525497,1.825548,-0.318691,0.064062,0.612634
48.704947,1.017298,1.414319,0.527445,1.826437,-0.314833,0.063850,0.612379
48.707278,1.015880,1.414367,0.529389,1.827326,-0.310979,0.063641,0.612119
48.709605,1.013755,1.414437,0.532301,1.828665,-0.305193,0.063327,0.611731
48.711993,1.012344,1.414478,0.534236,1.829557,-0.301336,0.063118,0.611468
48.714320,1.010233,1.414532,0.537131,1.830899,-0.295544,0.062802,0.611070
48.716631,1.008833,1.414562,0.539062,1.831796,-0.291671,0.062593,0.610808
48.718956,1.007437,1.414588,0.540995,1.832694,-0.287802,0.062379,0.610538
48.721254,1.006048,1.414612,0.542935,1.833592,-0.283932,0.062166,0.610267
48.723582,1.003976,1.414646,0.545844,1.834943,-0.278130,0.061846,0.609854
48.725992,1.002601,1.414669,0.547785,1.835840,-0.274257,0.061633,0.609574
48.728271,1.001230,1.414695,0.549724,1.836736,-0.270388,0.061417,0.609293
48.730591,0.999189,1.414739,0.552629,1.838083,-0.264581,0.061094,0.608867
48.732953,0.997832,1.414775,0.554567,1.838978,-0.260695,0.060878,0.608576
48.735275,0.996478,1.414813,0.556506,1.839874,-0.256816,0.060662,0.608285
48.737592,0.994450,1.414877,0.559408,1.841213,-0.250990,0.060336,0.607845
48.740003,0.993103,1.414919,0.561336,1.842111,-0.247112,0.060123,0.607544
48.742317,0.991083,1.414981,0.564211,1.843450,-0.241290,0.059798,0.607085
48.744621,0.989740,1.415017,0.566120,1.844354,-0.237404,0.059584,0.606780
48.746940,0.988399,1.415049,0.568028,1.845254,-0.233513,0.059364,0.606472
48.749255,0.987062,1.415077,0.569934,1.846158,-0.229618,0.059151,0.606160
48.751611,0.985067,1.415109,0.572796,1.847512,-0.223774,0.058826,0.605697
48.753989,0.983747,1.415127,0.574704,1.848414,-0.219881,0.058617,0.605392
48.756327,0.981777,1.415151,0.577563,1.849766,-0.214051,0.058295,0.604929
48.758648,0.980472,1.415168,0.579473,1.850665,-0.210158,0.058086,0.604615
48.760955,0.979172,1.415186,0.581385,1.851565,-0.206265,0.057870,0.604300
48.763250,0.977875,1.415209,0.583294,1.852463,-0.202367,0.057661,0.603985
48.765596,0.975940,1.415248,0.586164,1.853808,-0.196507,0.057338,0.603505
48.767995,0.974652,1.415279,0.588077,1.854705,-0.192598,0.057128,0.603177
48.770315,0.972732,1.415331,0.590942,1.856054,-0.186740,0.056807,0.602687
48.772630,0.971454,1.415366,0.592847,1.856951,-0.182836,0.056596,0.602355
48.774941,0.970179,1.415401,0.594751,1.857852,-0.178929,0.056377,0.602024
48.777310,0.968267,1.415451,0.597592,1.859204,-0.173069,0.056058,0.601520
48.779615,0.966998,1.415480,0.599478,1.860110,-0.169163,0.055841,0.601176
48.782000,0.965732,1.415507,0.601361,1.861017,-0.165249,0.055631,0.600832
48.784345,0.963841,1.415540,0.604181,1.862380,-0.159384,0.055307,0.600312
48.786660,0.962585,1.415558,0.606057,1.863290,-0.155484,0.055098,0.599965
48.789012,0.961334,1.415573,0.607929,1.864195,-0.151583,0.054885,0.599613
48.791346,0.959469,1.415593,0.610747,1.865551,-0.145735,0.054569,0.599077
48.793657,0.958235,1.415606,0.612625,1.866454,-0.141835,0.054353,0.598716
48.795996,0.957008,1.415620,0.614503,1.867356,-0.137930,0.054145,0.598354
48.798293,0.955175,1.415644,0.617319,1.868702,-0.132067,0.053822,0.597809
48.800606,0.953959,1.415664,0.619197,1.869601,-0.128161,0.053608,0.597443
48.802963,0.952745,1.415685,0.621075,1.870499,-0.124258,0.053388,0.597075
48.805277,0.951533,1.415708,0.622949,1.871397,-0.120356,0.053175,0.596705
48.807606,0.949721,1.415743,0.625755,1.872745,-0.114507,0.052849,0.596141
48.809953,0.948514,1.415765,0.627613,1.873645,-0.110608,0.052634,0.595761
48.812271,0.947313,1.415785,0.629469,1.874547,-0.106703,0.052413,0.595379
48.814565,0.945518,1.415812,0.632244,1.875902,-0.100847,0.052090,0.594806
48.816907,0.944327,1.415828,0.634091,1.876810,-0.096944,0.051872,0.594419
48.819191,0.943141,1.415842,0.635933,1.877719,-0.093045,0.051658,0.594030
48.821581,0.941365,1.415861,0.638692,1.879080,-0.087203,0.051333,0.593437
48.823930,0.940188,1.415873,0.640531,1.879984,-0.083308,0.051117,0.593036
48.826234,0.939015,1.415883,0.642365,1.880886,-0.079410,0.050899,0.592632
48.828538,0.937271,1.415899,0.645108,1.882232,-0.073559,0.050578,0.592012
48.830852,0.936109,1.415910,0.646942,1.883131,-0.069656,0.050361,0.591599
48.833197,0.934955,1.415922,0.648773,1.884026,-0.065753,0.050145,0.591181
48.835515,0.933232,1.415938,0.651520,1.885370,-0.059909,0.049821,0.590549
48.837852,0.932090,1.415950,0.653354,1.886264,-0.056014,0.049604,0.590127
48.840187,0.930951,1.415961,0.655179,1.887160,-0.052123,0.049388,0.589706
48.842497,0.929243,1.415978,0.657906,1.888504,-0.046287,0.049063,0.589062
48.844807,0.928110,1.415988,0.659719,1.889407,-0.042393,0.048851,0.588635
48.847141,0.926979,1.415995,0.661528,1.890307,-0.038502,0.048634,0.588207
48.849501,0.925287,1.416005,0.664231,1.891659,-0.032672,0.048311,0.587557
48.851809,0.924166,1.416010,0.666037,1.892562,-0.028792,0.048095,0.587120
48.854110,0.923047,1.416016,0.667834,1.893470,-0.024911,0.047884,0.586681
48.856448,0.921381,1.416023,0.670531,1.894824,-0.019100,0.047563,0.586010
48.858766,0.920280,1.416029,0.672331,1.895724,-0.015221,0.047353,0.585559
48.861089,0.919183,1.416036,0.674128,1.896621,-0.011343,0.047139,0.585101
48.863437,0.917549,1.416048,0.676829,1.897962,-0.005528,0.046821,0.584410
48.865775,0.916463,1.416059,0.678619,1.898855,-0.001656,0.046602,0.583942
48.868089,0.915381,1.416070,0.680409,1.899745,0.002207,0.046389,0.583469
48.870413,0.913768,1.416088,0.683095,1.901088,0.008004,0.046064,0.582754
48.872724,0.912693,1.416100,0.684876,1.901979,0.011862,0.045851,0.582270
48.875087,0.911621,1.416111,0.686653,1.902870,0.015723,0.045631,0.581787
48.877424,0.910018,1.416124,0.689304,1.904213,0.021511,0.045306,0.581055
48.879751,0.908952,1.416129,0.691064,1.905111,0.025365,0.045085,0.580569
48.882165,0.907890,1.416132,0.692812,1.906008,0.029218,0.044871,0.580078
48.884478,0.906303,1.416131,0.695433,1.907353,0.034984,0.044541,0.579340
48.886804,0.905251,1.416131,0.697177,1.908251,0.038833,0.044328,0.578842
48.889134,0.904206,1.416129,0.698923,1.909151,0.042672,0.044107,0.578336
48.891495,0.902643,1.416128,0.701536,1.910498,0.048436,0.043787,0.577571
48.893850,0.901612,1.416127,0.703282,1.911389,0.052281,0.043566,0.577057
48.896259,0.900586,1.416127,0.705026,1.912279,0.056126,0.043350,0.576535
48.898550,0.899059,1.416128,0.707636,1.913606,0.061885,0.043024,0.575742
48.900887,0.898045,1.416129,0.709374,1.914492,0.065716,0.042811,0.575207
48.903258,0.897034,1.416131,0.711114,1.915377,0.069549,0.042592,0.574671
48.905576,0.895524,1.416135,0.713716,1.916703,0.075286,0.042269,0.573864
48.907894,0.894524,1.416139,0.715448,1.917590,0.079113,0.042052,0.573322
48.910224,0.893524,1.416144,0.717175,1.918479,0.082933,0.041839,0.572778
48.912539,0.892034,1.416148,0.719754,1.919812,0.088655,0.041511,0.571960
48.914834,0.891045,1.416150,0.721470,1.920704,0.092467,0.041295,0.571406
48.917223,0.890053,1.416149,0.723172,1.921597,0.096270,0.041078,0.570848
48.919527,0.888574,1.416148,0.725721,1.922937,0.101972,0.040756,0.570004
48.921863,0.887589,1.416146,0.727414,1.923831,0.105764,0.040541,0.569435
48.924181,0.886608,1.416144,0.729095,1.924725,0.109559,0.040328,0.568863
48.926500,0.885149,1.416137,0.731616,1.926057,0.115243,0.040005,0.567996
48.928797,0.884178,1.416131,0.733295,1.926941,0.119031,0.039788,0.567412
48.931253,0.883213,1.416124,0.734967,1.927821,0.122816,0.039573,0.566825
48.933493,0.881781,1.416110,0.737485,1.929145,0.128477,0.039253,0.565941
48.935789,0.880832,1.416101,0.739163,1.930021,0.132253,0.039043,0.565347
48.938122,0.879892,1.416092,0.740837,1.930896,0.136021,0.038829,0.564749
48.940424,0.878490,1.416081,0.743347,1.932215,0.141668,0.038509,0.563846
48.942732,0.877557,1.416075,0.745023,1.933097,0.145436,0.038294,0.563242
48.945042,0.876626,1.416070,0.746689,1.933976,0.149197,0.038081,0.562629
48.947618,0.875236,1.416064,0.749176,1.935295,0.154824,0.037758,0.561702
48.949982,0.874310,1.416060,0.750831,1.936180,0.158568,0.037544,0.561072
48.952305,0.872928,1.416052,0.753293,1.937505,0.164175,0.037220,0.560119
48.954599,0.872012,1.416046,0.754930,1.938390,0.167905,0.037010,0.559478
48.956951,0.871096,1.416040,0.756560,1.939269,0.171633,0.036790,0.558836
48.959265,0.870187,1.416031,0.758193,1.940152,0.175361,0.036575,0.558188
48.961598,0.868834,1.416014,0.760640,1.941471,0.180945,0.036247,0.557215
48.964010,0.867939,1.416002,0.762269,1.942348,0.184666,0.036036,0.556563
48.966315,0.866606,1.415982,0.764704,1.943647,0.190226,0.035707,0.555585
48.968652,0.865726,1.415970,0.766319,1.944516,0.193936,0.035494,0.554928
48.970981,0.864846,1.415957,0.767934,1.945384,0.197631,0.035276,0.554257
48.973297,0.863529,1.415938,0.770344,1.946681,0.203182,0.034956,0.553243
48.975629,0.862658,1.415926,0.771948,1.947546,0.206873,0.034737,0.552563
48.978016,0.861789,1.415914,0.773546,1.948418,0.210563,0.034525,0.551875
48.980323,0.860488,1.415894,0.775937,1.949726,0.216082,0.034202,0.550828
48.982639,0.859626,1.415880,0.777523,1.950595,0.219750,0.033992,0.550126
48.984964,0.858767,1.415864,0.779106,1.951468,0.223418,0.033775,0.549423
48.987278,0.857910,1.415846,0.780685,1.952344,0.227077,0.033564,0.548716
48.989642,0.856632,1.415814,0.783048,1.953655,0.232556,0.033242,0.547652
48.992002,0.855787,1.415792,0.784618,1.954522,0.236210,0.033035,0.546933
48.994295,0.854525,1.415756,0.786964,1.955827,0.241679,0.032712,0.545842
48.996619,0.853690,1.415733,0.788525,1.956690,0.245325,0.032502,0.545108
48.998921,0.852863,1.415709,0.790085,1.957551,0.248961,0.032288,0.544365
49.001260,0.852037,1.415687,0.791642,1.958406,0.252588,0.032082,0.543616
49.003577,0.850806,1.415654,0.793972,1.959693,0.258026,0.031762,0.542479
49.005926,0.849992,1.415633,0.795522,1.960543,0.261644,0.031553,0.541724
49.008244,0.849183,1.415613,0.797071,1.961396,0.265257,0.031339,0.540963
49.010557,0.847977,1.415583,0.799385,1.962677,0.270666,0.031024,0.539815
49.012880,0.847178,1.415564,0.800927,1.963539,0.274267,0.030810,0.539043
49.015219,0.846384,1.415544,0.802463,1.964398,0.277860,0.030601,0.538266
49.017565,0.845199,1.415515,0.804760,1.965687,0.283229,0.030282,0.537088
49.019921,0.844408,1.415496,0.806285,1.966547,0.286804,0.030076,0.536297
49.022238,0.843623,1.415475,0.807808,1.967408,0.290369,0.029860,0.535495
49.024541,0.842449,1.415443,0.810079,1.968693,0.295709,0.029545,0.534290
49.026867,0.841671,1.415420,0.811584,1.969551,0.299263,0.029331,0.533479
49.029193,0.840897,1.415395,0.813088,1.970405,0.302817,0.029124,0.532665
49.031547,0.839742,1.415357,0.815334,1.971683,0.308133,0.028803,0.531434
49.033854,0.838973,1.415329,0.816819,1.972530,0.311668,0.028592,0.530607
49.036259,0.838205,1.415301,0.818298,1.973376,0.315197,0.028378,0.529773
49.038548,0.837061,1.415255,0.820504,1.974634,0.320475,0.028062,0.528503
49.040871,0.836305,1.415222,0.821971,1.975473,0.323989,0.027848,0.527649
49.043241,0.835552,1.415188,0.823438,1.976309,0.327499,0.027641,0.526793
49.045538,0.834434,1.415132,0.825636,1.977568,0.332756,0.027325,0.525505
49.047938,0.833695,1.415095,0.827095,1.978406,0.336258,0.027123,0.524643
49.050275,0.832962,1.415057,0.828552,1.979250,0.339749,0.026914,0.523775
49.052569,0.831870,1.415003,0.830731,1.980511,0.344967,0.026611,0.522461
49.054872,0.831147,1.414968,0.832182,1.981357,0.348438,0.026405,0.521576
49.057234,0.830429,1.414936,0.833631,1.982200,0.351907,0.026205,0.520680
49.059555,0.829360,1.414889,0.835802,1.983465,0.357096,0.025898,0.519321
49.061944,0.828650,1.414859,0.837244,1.984308,0.360551,0.025698,0.518410
49.064255,0.827944,1.414831,0.838683,1.985150,0.363994,0.025492,0.517496
49.066585,0.826891,1.414789,0.840833,1.986400,0.369162,0.025193,0.516122
49.068902,0.826195,1.414761,0.842261,1.987237,0.372590,0.024987,0.515196
49.071247,0.825498,1.414732,0.843684,1.988070,0.376018,0.024786,0.514261
49.073521,0.824458,1.414686,0.845809,1.989314,0.381143,0.024478,0.512843
49.075836,0.823773,1.414653,0.847218,1.990140,0.384551,0.024278,0.511886
49.078239,0.823087,1.414619,0.848624,1.990968,0.387952,0.024074,0.510924
49.080527,0.822066,1.414565,0.850716,1.992203,0.393044,0.023774,0.509473
49.082863,0.821388,1.414526,0.852108,1.993029,0.396429,0.023571,0.508502
49.085158,0.820714,1.414488,0.853494,1.993855,0.399810,0.023372,0.507524
49.087527,0.819708,1.414427,0.855564,1.995098,0.404858,0.023074,0.506049
49.089956,0.819041,1.414387,0.856938,1.995926,0.408214,0.022875,0.505056
49.092294,0.818376,1.414346,0.858308,1.996751,0.411562,0.022677,0.504056
49.094604,0.817391,1.414285,0.860361,1.997988,0.416568,0.022375,0.502549
49.096933,0.816740,1.414245,0.861727,1.998814,0.419899,0.022178,0.501537
49.099254,0.816093,1.414205,0.863091,1.999635,0.423229,0.021976,0.500522
49.101587,0.815132,1.414145,0.865136,2.000867,0.428205,0.021681,0.498986
49.103915,0.814497,1.414106,0.866494,2.001683,0.431520,0.021480,0.497951
49.106234,0.813867,1.414067,0.867855,2.002498,0.434818,0.021286,0.496907
49.108526,0.812927,1.414009,0.869880,2.003714,0.439762,0.020983,0.495332
49.110845,0.812301,1.413969,0.871228,2.004521,0.443043,0.020786,0.494278
49.113215,0.811680,1.413930,0.872568,2.005333,0.446326,0.020583,0.493223
49.115525,0.810755,1.413869,0.874565,2.006539,0.451225,0.020289,0.491630
49.117844,0.810142,1.413827,0.875890,2.007346,0.454488,0.020089,0.490557
49.120181,0.809531,1.413785,0.877213,2.008152,0.457742,0.019894,0.489476
49.122494,0.808619,1.413720,0.879177,2.009355,0.462612,0.019597,0.487835
49.124800,0.808014,1.413674,0.880477,2.010165,0.465843,0.019402,0.486737
49.127152,0.807414,1.413630,0.881770,2.010970,0.469067,0.019206,0.485634
49.129489,0.806516,1.413558,0.883706,2.012181,0.473891,0.018913,0.483968
49.131791,0.805922,1.413510,0.884994,2.012988,0.477100,0.018718,0.482847
49.134099,0.805332,1.413460,0.886274,2.013788,0.480298,0.018520,0.481717
49.136412,0.804457,1.413385,0.888191,2.014996,0.485090,0.018234,0.479998
49.138708,0.803882,1.413335,0.889471,2.015794,0.488270,0.018039,0.478852
49.141039,0.803313,1.413286,0.890746,2.016592,0.491450,0.017849,0.477696
49.143323,0.802464,1.413212,0.892658,2.017783,0.496206,0.017557,0.475957
49.145643,0.801905,1.413164,0.893930,2.018577,0.499366,0.017367,0.474790
49.148021,0.801349,1.413116,0.895195,2.019365,0.502518,0.017173,0.473614
49.150351,0.800523,1.413044,0.897085,2.020546,0.507228,0.016888,0.471838
49.152634,0.799974,1.412997,0.898340,2.021330,0.510359,0.016696,0.470644
49.154947,0.799428,1.412950,0.899592,2.022116,0.513482,0.016507,0.469447
49.157263,0.798881,1.412901,0.900841,2.022906,0.516599,0.016321,0.468238
49.159623,0.798068,1.412826,0.902711,2.024080,0.521259,0.016038,0.466414
49.162008,0.797532,1.412774,0.903946,2.024869,0.524359,0.015853,0.465186
49.164300,0.796733,1.412693,0.905787,2.026043,0.528974,0.015568,0.463330
49.166619,0.796202,1.412638,0.907014,2.026834,0.532049,0.015386,0.462094
49.168948,0.795675,1.412582,0.908232,2.027615,0.535113,0.015197,0.460847
49.171336,0.794886,1.412496,0.910051,2.028790,0.539694,0.014920,0.458965
49.173622,0.794366,1.412438,0.911255,2.029565,0.542738,0.014731,0.457697
49.176082,0.793849,1.412381,0.912456,2.030346,0.545776,0.014544,0.456415
49.178331,0.793079,1.412294,0.914243,2.031505,0.550319,0.014264,0.454485
49.180635,0.792567,1.412237,0.915436,2.032279,0.553338,0.014077,0.453198
49.182982,0.792060,1.412180,0.916620,2.033046,0.556353,0.013891,0.451901
49.185292,0.791560,1.412124,0.917808,2.033816,0.559354,0.013700,0.450592
49.187655,0.790819,1.412041,0.919583,2.034965,0.563845,0.013422,0.448608
49.190040,0.790330,1.411986,0.920765,2.035733,0.566830,0.013230,0.447277
49.192343,0.789606,1.411904,0.922528,2.036876,0.571294,0.012952,0.445275
49.194655,0.789127,1.411849,0.923702,2.037642,0.574259,0.012763,0.443933
49.196993,0.788653,1.411793,0.924870,2.038403,0.577214,0.012578,0.442583
49.199314,0.787951,1.411708,0.926622,2.039546,0.581636,0.012298,0.440545
49.201643,0.787487,1.411651,0.927784,2.040305,0.584572,0.012114,0.439176
49.204045,0.787027,1.411592,0.928941,2.041069,0.587498,0.011933,0.437804
49.206363,0.786340,1.411504,0.930674,2.042206,0.591861,0.011656,0.435732
49.208695,0.785883,1.411444,0.931819,2.042968,0.594766,0.011478,0.434338
49.211026,0.785428,1.411382,0.932961,2.043723,0.597662,0.011294,0.432938
49.213369,0.784752,1.411288,0.934661,2.044856,0.601993,0.011027,0.430833
49.215688,0.784304,1.411224,0.935786,2.045608,0.604875,0.010847,0.429424
49.217999,0.783857,1.411160,0.936904,2.046360,0.607742,0.010664,0.428005
49.220309,0.783188,1.411061,0.938568,2.047483,0.612035,0.010396,0.425868
49.222640,0.782746,1.410994,0.939669,2.048228,0.614883,0.010213,0.424425
49.224963,0.782308,1.410926,0.940766,2.048975,0.617730,0.010035,0.422979
49.227268,0.781875,1.410858,0.941858,2.049718,0.620565,0.009851,0.421528
49.229615,0.781232,1.410753,0.943491,2.050835,0.624803,0.009582,0.419338
49.231959,0.780807,1.410683,0.944575,2.051576,0.627619,0.009403,0.417861
49.234263,0.780389,1.410612,0.945662,2.052318,0.630426,0.009223,0.416376
49.236574,0.779767,1.410507,0.947288,2.053426,0.634620,0.008963,0.414141
49.238890,0.779359,1.410438,0.948370,2.054165,0.637403,0.008784,0.412644
49.241279,0.778955,1.410367,0.949449,2.054905,0.640182,0.008612,0.411142
49.243576,0.778362,1.410264,0.951071,2.056009,0.644332,0.008350,0.408866
49.245945,0.777971,1.410195,0.952148,2.056747,0.647088,0.008179,0.407342
49.248266,0.777583,1.410126,0.953217,2.057479,0.649833,0.008011,0.405812
49.250575,0.777007,1.410023,0.954811,2.058579,0.653929,0.007754,0.403498
49.252908,0.776625,1.409952,0.955871,2.059308,0.656648,0.007590,0.401945
49.255236,0.776245,1.409881,0.956923,2.060034,0.659361,0.007420,0.400384
49.257562,0.775681,1.409773,0.958493,2.061123,0.663415,0.007167,0.398034
49.259982,0.775308,1.409699,0.959532,2.061848,0.666112,0.006999,0.396461
49.262317,0.774753,1.409586,0.961075,2.062928,0.670136,0.006741,0.394077
49.264606,0.774385,1.409508,0.962101,2.063649,0.672806,0.006573,0.392476
49.266946,0.774020,1.409429,0.963123,2.064364,0.675474,0.006399,0.390871
49.269254,0.773656,1.409351,0.964139,2.065082,0.678127,0.006228,0.389260
49.271648,0.773113,1.409231,0.965659,2.066156,0.682098,0.005975,0.386822
49.273954,0.772755,1.409151,0.966665,2.066866,0.684733,0.005803,0.385183
49.276278,0.772401,1.409070,0.967669,2.067579,0.687361,0.005637,0.383541
49.278577,0.771879,1.408951,0.969169,2.068642,0.691288,0.005379,0.381065
49.280917,0.771535,1.408872,0.970166,2.069347,0.693889,0.005211,0.379405
49.283275,0.771195,1.408792,0.971163,2.070059,0.696489,0.005043,0.377741
49.285586,0.770692,1.408672,0.972652,2.071115,0.700372,0.004788,0.375228
49.288000,0.770362,1.408593,0.973644,2.071822,0.702950,0.004624,0.373544
49.290309,0.769876,1.408473,0.975126,2.072880,0.706800,0.004371,0.371004
49.292639,0.769557,1.408393,0.976111,2.073585,0.709356,0.004210,0.369307
49.294977,0.769240,1.408312,0.977094,2.074287,0.711900,0.004049,0.367601
49.297292,0.768931,1.408230,0.978072,2.074992,0.714437,0.003885,0.365895
49.299655,0.768471,1.408108,0.979536,2.076041,0.718220,0.003646,0.363316
49.302034,0.768170,1.408025,0.980502,2.076737,0.720737,0.003483,0.361586
49.304328,0.767718,1.407901,0.981944,2.077780,0.724491,0.003243,0.358982
49.306661,0.767421,1.407817,0.982897,2.078469,0.726985,0.003085,0.357236
49.308980,0.767125,1.407731,0.983844,2.079157,0.729472,0.002923,0.355478
49.311281,0.766829,1.407646,0.984787,2.079850,0.731948,0.002764,0.353709
49.313585,0.766392,1.407515,0.986194,2.080879,0.735645,0.002528,0.351046
49.316002,0.766106,1.407427,0.987129,2.081562,0.738104,0.002369,0.349269
49.318289,0.765821,1.407338,0.988055,2.082245,0.740551,0.002215,0.347477
49.320667,0.765402,1.407204,0.989436,2.083268,0.744213,0.001977,0.344781
49.323006,0.765125,1.407115,0.990353,2.083947,0.746642,0.001819,0.342973
49.325333,0.764716,1.406980,0.991720,2.084966,0.750269,0.001585,0.340248
49.327653,0.764448,1.406890,0.992631,2.085649,0.752679,0.001426,0.338421
49.330054,0.764182,1.406801,0.993537,2.086324,0.755080,0.001272,0.336583
49.332367,0.763788,1.406667,0.994892,2.087339,0.758661,0.001043,0.333822
49.334654,0.763528,1.406576,0.995788,2.088011,0.761043,0.000890,0.331969
49.336982,0.763275,1.406485,0.996685,2.088691,0.763413,0.000743,0.330105
49.339306,0.762900,1.406346,0.998029,2.089705,0.766955,0.000515,0.327297
49.341632,0.762655,1.406253,0.998922,2.090369,0.769307,0.000366,0.325417
49.344019,0.762415,1.406157,0.999808,2.091036,0.771645,0.000220,0.323528
49.346354,0.762062,1.406011,1.001133,2.092033,0.775136,-0.000004,0.320675
49.348653,0.761833,1.405912,1.002011,2.092698,0.777451,-0.000152,0.318768
49.351004,0.761606,1.405811,1.002889,2.093358,0.779757,-0.000295,0.316857
49.353326,0.761266,1.405657,1.004195,2.094343,0.783205,-0.000518,0.313974
49.355632,0.761044,1.405555,1.005059,2.095000,0.785493,-0.000663,0.312042
49.358007,0.760826,1.405450,1.005917,2.095656,0.787770,-0.000806,0.310104
49.360318,0.760501,1.405292,1.007203,2.096636,0.791178,-0.001026,0.307189
49.362629,0.760287,1.405188,1.008049,2.097286,0.793438,-0.001168,0.305239
49.364954,0.760075,1.405083,1.008892,2.097938,0.795688,-0.001311,0.303288
49.367263,0.759866,1.404978,1.009733,2.098589,0.797932,-0.001459,0.301329
49.369599,0.759560,1.404821,1.010987,2.099562,0.801283,-0.001673,0.298374
49.371986,0.759360,1.404717,1.011813,2.100206,0.803503,-0.001816,0.296397
49.374261,0.759164,1.404613,1.012647,2.100853,0.805716,-0.001962,0.294419
49.376591,0.758878,1.404456,1.013878,2.101815,0.809026,-0.002175,0.291426
49.378907,0.758692,1.404351,1.014701,2.102459,0.811219,-0.002317,0.289423
49.381288,0.758510,1.404247,1.015519,2.103097,0.813407,-0.002462,0.287417
49.383566,0.758242,1.404089,1.016739,2.104057,0.816675,-0.002671,0.284394
49.385892,0.758069,1.403983,1.017553,2.104695,0.818843,-0.002810,0.282372
49.388201,0.757898,1.403878,1.018362,2.105336,0.820999,-0.002951,0.280342
49.390519,0.757648,1.403719,1.019568,2.106287,0.824228,-0.003157,0.277284
49.392821,0.757486,1.403611,1.020370,2.106923,0.826361,-0.003293,0.275234
49.395122,0.757326,1.403504,1.021165,2.107551,0.828488,-0.003433,0.273180
49.397478,0.757092,1.403340,1.022361,2.108496,0.831669,-0.003634,0.270087
49.399788,0.756938,1.403230,1.023147,2.109124,0.833770,-0.003766,0.268010
49.402164,0.756789,1.403120,1.023937,2.109751,0.835861,-0.003900,0.265933
49.404487,0.756567,1.402952,1.025108,2.110688,0.838988,-0.004095,0.262807
49.406803,0.756424,1.402838,1.025887,2.111312,0.841057,-0.004222,0.260706
49.409203,0.756282,1.402724,1.026659,2.111928,0.843117,-0.004353,0.258597
49.411491,0.756076,1.402550,1.027816,2.112862,0.846202,-0.004545,0.255431
49.413819,0.755942,1.402433,1.028577,2.113481,0.848249,-0.004669,0.253311
49.416202,0.755811,1.402316,1.029343,2.114100,0.850285,-0.004795,0.251188
49.418502,0.755622,1.402139,1.030471,2.115022,0.853328,-0.004987,0.247992
49.420791,0.755499,1.402020,1.031227,2.115638,0.855347,-0.005109,0.245854
49.423139,0.755378,1.401900,1.031975,2.116249,0.857355,-0.005232,0.243719
49.425473,0.755206,1.401719,1.033098,2.117167,0.860355,-0.005422,0.240500
49.427801,0.755094,1.401599,1.033842,2.117776,0.862352,-0.005544,0.238354
49.430103,0.754985,1.401478,1.034586,2.118381,0.864334,-0.005665,0.236195
49.432433,0.754829,1.401296,1.035690,2.119291,0.867287,-0.005849,0.232954
49.434748,0.754728,1.401173,1.036421,2.119894,0.869252,-0.005971,0.230786
49.437066,0.754632,1.401051,1.037155,2.120502,0.871210,-0.006091,0.228606
49.439419,0.754491,1.400866,1.038241,2.121404,0.874125,-0.006271,0.225324
49.441768,0.754402,1.400741,1.038961,2.122002,0.876061,-0.006393,0.223137
49.444057,0.754314,1.400615,1.039679,2.122601,0.877992,-0.006512,0.220940
49.446363,0.754189,1.400424,1.040744,2.123492,0.880871,-0.006687,0.217641
49.448660,0.754107,1.400294,1.041453,2.124085,0.882782,-0.006806,0.215430
49.450997,0.754031,1.400164,1.042159,2.124677,0.884687,-0.006925,0.213219
49.453287,0.753920,1.399966,1.043206,2.125561,0.887527,-0.007097,0.209885
49.455643,0.753851,1.399833,1.043904,2.126144,0.889405,-0.007211,0.207656
