time,j0,j1,j2,j3,j4,j5,j6
32.600805,1.136171,1.310606,0.573490,1.360905,-0.068613,0.377691,0.436411
32.602871,1.137996,1.310932,0.572007,1.360471,-0.067648,0.377940,0.435680
32.604804,1.139825,1.311256,0.570522,1.360038,-0.066683,0.378187,0.434946
32.606825,1.141657,1.311578,0.569036,1.359605,-0.065720,0.378432,0.434209
32.608808,1.143492,1.311898,0.567548,1.359173,-0.064758,0.378674,0.433467
32.610829,1.145332,1.312217,0.566058,1.358740,-0.063797,0.378915,0.432723
32.612808,1.147174,1.312534,0.564566,1.358308,-0.062837,0.379153,0.431974
32.614810,1.149020,1.312849,0.563073,1.357877,-0.061878,0.379389,0.431222
32.616868,1.150870,1.313162,0.561577,1.357446,-0.060920,0.379622,0.430466
32.618802,1.152723,1.313474,0.560080,1.357015,-0.059963,0.379853,0.429706
32.620817,1.154580,1.313784,0.558581,1.356584,-0.059007,0.380083,0.428943
32.622826,1.156440,1.314092,0.557081,1.356154,-0.058052,0.380310,0.428175
32.624815,1.158303,1.314398,0.555579,1.355724,-0.057099,0.380535,0.427404
32.626812,1.160170,1.314703,0.554075,1.355295,-0.056146,0.380757,0.426630
32.628804,1.162041,1.315006,0.552569,1.354866,-0.055195,0.380978,0.425851
32.630850,1.163915,1.315308,0.551062,1.354437,-0.054244,0.381196,0.425069
32.632821,1.165792,1.315607,0.549553,1.354009,-0.053295,0.381412,0.424283
32.634823,1.167673,1.315905,0.548042,1.353581,-0.052347,0.381626,0.423493
32.636808,1.169557,1.316202,0.546530,1.353153,-0.051400,0.381837,0.422700
32.638813,1.171445,1.316496,0.545016,1.352726,-0.050454,0.382047,0.421902
32.640804,1.173336,1.316789,0.543501,1.352299,-0.049509,0.382254,0.421101
32.642812,1.175231,1.317081,0.541984,1.351873,-0.048565,0.382459,0.420296
32.644823,1.177129,1.317371,0.540465,1.351447,-0.047622,0.382661,0.419487
32.646821,1.179030,1.317659,0.538945,1.351021,-0.046681,0.382862,0.418674
32.648820,1.180935,1.317945,0.537423,1.350595,-0.045740,0.383060,0.417858
32.650798,1.182843,1.318230,0.535900,1.350170,-0.044801,0.383256,0.417037
32.652818,1.184754,1.318513,0.534375,1.349746,-0.043863,0.383450,0.416212
32.654808,1.186669,1.318795,0.532849,1.349321,-0.042926,0.383642,0.415384
32.656809,1.188587,1.319075,0.531321,1.348897,-0.041990,0.383832,0.414552
32.658872,1.190508,1.319353,0.529791,1.348473,-0.041055,0.384019,0.413715
32.660781,1.192433,1.319630,0.528261,1.348050,-0.040121,0.384205,0.412875
32.662827,1.194361,1.319905,0.526728,1.347627,-0.039189,0.384388,0.412031
32.664812,1.196293,1.320179,0.525195,1.347205,-0.038257,0.384569,0.411183
32.666815,1.198227,1.320451,0.523660,1.346782,-0.037327,0.384748,0.410331
32.668817,1.200165,1.320722,0.522123,1.346361,-0.036398,0.384925,0.409475
32.670806,1.202107,1.320991,0.520585,1.345939,-0.035470,0.385100,0.408615
32.672872,1.204051,1.321258,0.519046,1.345518,-0.034543,0.385272,0.407750
32.674815,1.205999,1.321524,0.517505,1.345097,-0.033617,0.385442,0.406882
32.676803,1.207950,1.321789,0.515963,1.344677,-0.032693,0.385611,0.406010
32.678820,1.209905,1.322051,0.514420,1.344257,-0.031769,0.385776,0.405134
32.680806,1.211862,1.322313,0.512875,1.343837,-0.030847,0.385940,0.404254
32.682823,1.213823,1.322573,0.511329,1.343418,-0.029926,0.386102,0.403369
32.684809,1.215787,1.322831,0.509782,1.342999,-0.029006,0.386262,0.402481
32.686875,1.217755,1.323087,0.508234,1.342581,-0.028087,0.386419,0.401588
32.688792,1.219725,1.323343,0.506684,1.342163,-0.027169,0.386574,0.400692
32.690828,1.221699,1.323596,0.505133,1.341745,-0.026253,0.386728,0.399791
32.692811,1.223676,1.323849,0.503581,1.341327,-0.025337,0.386879,0.398887
32.694807,1.225656,1.324100,0.502027,1.340910,-0.024423,0.387028,0.397978
32.696813,1.227639,1.324349,0.500472,1.340494,-0.023510,0.387175,0.397064
32.698818,1.229625,1.324597,0.498917,1.340077,-0.022598,0.387319,0.396147
32.700819,1.231615,1.324843,0.497359,1.339661,-0.021688,0.387462,0.395226
32.702900,1.233607,1.325088,0.495801,1.339246,-0.020778,0.387602,0.394300
32.704804,1.235603,1.325331,0.494242,1.338831,-0.019870,0.387741,0.393371
32.706847,1.237602,1.325573,0.492681,1.338416,-0.018962,0.387877,0.392437
32.708809,1.239604,1.325814,0.491120,1.338001,-0.018056,0.388011,0.391499
32.710812,1.241609,1.326053,0.489557,1.337587,-0.017152,0.388143,0.390556
32.712812,1.243617,1.326291,0.487993,1.337174,-0.016248,0.388273,0.389610
32.714813,1.245628,1.326527,0.486429,1.336760,-0.015345,0.388401,0.388659
32.716941,1.247642,1.326762,0.484863,1.336347,-0.014444,0.388527,0.387704
32.718810,1.249659,1.326996,0.483296,1.335934,-0.013544,0.388651,0.386745
32.720813,1.251679,1.327228,0.481728,1.335522,-0.012645,0.388772,0.385782
32.722804,1.253703,1.327458,0.480159,1.335110,-0.011748,0.388892,0.384814
32.724809,1.255729,1.327687,0.478589,1.334699,-0.010851,0.389009,0.383842
32.726814,1.257758,1.327915,0.477018,1.334287,-0.009956,0.389125,0.382866
32.728822,1.259790,1.328142,0.475446,1.333877,-0.009062,0.389237,0.381885
32.730831,1.261826,1.328367,0.473874,1.333466,-0.008169,0.389348,0.380900
32.732825,1.263864,1.328590,0.472300,1.333056,-0.007277,0.389457,0.379911
32.734833,1.265905,1.328813,0.470725,1.332646,-0.006387,0.389565,0.378918
32.736814,1.267949,1.329034,0.469150,1.332237,-0.005497,0.389669,0.377920
32.738818,1.269996,1.329253,0.467573,1.331828,-0.004609,0.389772,0.376918
32.740812,1.272046,1.329471,0.465996,1.331420,-0.003722,0.389873,0.375911
32.742803,1.274099,1.329688,0.464418,1.331011,-0.002836,0.389971,0.374901
32.744826,1.276154,1.329904,0.462839,1.330604,-0.001952,0.390068,0.373885
32.746791,1.278213,1.330118,0.461260,1.330196,-0.001069,0.390162,0.372866
32.748818,1.280274,1.330331,0.459679,1.329789,-0.000187,0.390255,0.371842
32.750810,1.282338,1.330542,0.458098,1.329382,0.000694,0.390345,0.370814
32.752808,1.284405,1.330753,0.456516,1.328976,0.001574,0.390433,0.369781
32.754822,1.286475,1.330962,0.454933,1.328570,0.002452,0.390520,0.368744
32.756819,1.288548,1.331169,0.453350,1.328165,0.003329,0.390603,0.367702
32.758862,1.290623,1.331375,0.451766,1.327759,0.004205,0.390685,0.366657
32.760799,1.292702,1.331580,0.450181,1.327355,0.005080,0.390765,0.365606
32.762820,1.294783,1.331784,0.448596,1.326950,0.005954,0.390843,0.364551
32.764806,1.296866,1.331986,0.447009,1.326546,0.006826,0.390920,0.363492
32.766843,1.298953,1.332187,0.445423,1.326142,0.007697,0.390993,0.362429
32.768819,1.301042,1.332387,0.443835,1.325739,0.008567,0.391065,0.361360
32.770810,1.303134,1.332586,0.442247,1.325336,0.009436,0.391134,0.360288
32.772851,1.305229,1.332783,0.440659,1.324933,0.010303,0.391202,0.359211
32.774789,1.307326,1.332979,0.439069,1.324531,0.011169,0.391268,0.358129
32.776829,1.309426,1.333174,0.437480,1.324129,0.012034,0.391331,0.357043
32.778824,1.311529,1.333367,0.435889,1.323727,0.012898,0.391392,0.355953
32.780814,1.313634,1.333560,0.434299,1.323326,0.013760,0.391451,0.354858
32.782813,1.315742,1.333751,0.432707,1.322926,0.014622,0.391509,0.353759
32.784834,1.317852,1.333940,0.431116,1.322525,0.015482,0.391564,0.352655
32.786828,1.319966,1.334129,0.429523,1.322125,0.016340,0.391617,0.351546
32.788815,1.322081,1.334316,0.427931,1.321725,0.017198,0.391669,0.350433
32.790818,1.324200,1.334502,0.426338,1.321326,0.018054,0.391717,0.349316
32.792831,1.326321,1.334687,0.424744,1.320927,0.018909,0.391764,0.348193
32.794798,1.328444,1.334870,0.423150,1.320529,0.019763,0.391809,0.347067
32.796821,1.330570,1.335053,0.421556,1.320130,0.020615,0.391852,0.345936
32.798804,1.332698,1.335233,0.419961,1.319732,0.021466,0.391893,0.344800
32.800871,1.334829,1.335414,0.418366,1.319335,0.022316,0.391932,0.343660
32.802821,1.336963,1.335592,0.416771,1.318938,0.023165,0.391969,0.342515
32.804820,1.339099,1.335770,0.415175,1.318541,0.024013,0.392003,0.341366
32.806804,1.341237,1.335946,0.413579,1.318145,0.024859,0.392036,0.340212
32.808815,1.343378,1.336121,0.411983,1.317749,0.025704,0.392066,0.339053
32.810815,1.345521,1.336295,0.410386,1.317353,0.026548,0.392095,0.337890
32.812805,1.347667,1.336468,0.408790,1.316958,0.027390,0.392122,0.336723
32.814915,1.349815,1.336640,0.407193,1.316563,0.028231,0.392146,0.335550
32.816785,1.351965,1.336810,0.405596,1.316169,0.029071,0.392169,0.334374
32.818800,1.354118,1.336979,0.403998,1.315774,0.029910,0.392189,0.333192
32.820832,1.356273,1.337147,0.402401,1.315381,0.030748,0.392208,0.332006
32.822821,1.358430,1.337314,0.400803,1.314987,0.031584,0.392224,0.330815
32.824814,1.360590,1.337480,0.399205,1.314594,0.032419,0.392239,0.329620
32.826840,1.362752,1.337644,0.397607,1.314202,0.033252,0.392251,0.328420
32.828797,1.364916,1.337807,0.396009,1.313809,0.034085,0.392262,0.327216
32.830806,1.367083,1.337970,0.394411,1.313417,0.034916,0.392270,0.326007
32.832823,1.369252,1.338131,0.392813,1.313026,0.035746,0.392277,0.324793
32.834816,1.371423,1.338291,0.391215,1.312635,0.036574,0.392281,0.323575
32.836824,1.373596,1.338450,0.389616,1.312244,0.037401,0.392284,0.322352
32.838809,1.375771,1.338608,0.388018,1.311853,0.038227,0.392284,0.321124
32.840812,1.377949,1.338764,0.386420,1.311463,0.039052,0.392282,0.319892
32.842851,1.380129,1.338920,0.384822,1.311073,0.039876,0.392279,0.318655
32.844828,1.382311,1.339074,0.383223,1.310684,0.040698,0.392273,0.317414
32.846815,1.384495,1.339227,0.381625,1.310295,0.041519,0.392266,0.316168
32.848808,1.386681,1.339380,0.380027,1.309906,0.042338,0.392256,0.314917
32.850807,1.388869,1.339531,0.378429,1.309518,0.043157,0.392244,0.313661
32.852796,1.391060,1.339681,0.376831,1.309130,0.043974,0.392231,0.312401
32.854808,1.393252,1.339829,0.375234,1.308743,0.044790,0.392215,0.311137
32.856839,1.395447,1.339977,0.373636,1.308355,0.045604,0.392197,0.309867
32.858793,1.397643,1.340124,0.372039,1.307969,0.046417,0.392178,0.308593
32.860819,1.399842,1.340269,0.370441,1.307582,0.047229,0.392156,0.307315
32.862848,1.402042,1.340413,0.368844,1.307196,0.048040,0.392132,0.306031
32.864814,1.404245,1.340557,0.367248,1.306810,0.048850,0.392106,0.304743
32.866818,1.406449,1.340699,0.365651,1.306425,0.049658,0.392079,0.303451
32.868819,1.408656,1.340841,0.364055,1.306040,0.050464,0.392049,0.302154
32.870873,1.410864,1.340981,0.362459,1.305655,0.051270,0.392017,0.300852
32.872781,1.413074,1.341120,0.360863,1.305271,0.052074,0.391983,0.299545
32.874829,1.415286,1.341258,0.359267,1.304887,0.052877,0.391947,0.298234
32.876812,1.417500,1.341395,0.357672,1.304504,0.053679,0.391910,0.296918
32.878811,1.419716,1.341531,0.356078,1.304120,0.054479,0.391870,0.295598
32.880810,1.421934,1.341666,0.354483,1.303737,0.055278,0.391828,0.294272
32.882802,1.424153,1.341800,0.352889,1.303355,0.056076,0.391785,0.292943
32.884779,1.426375,1.341932,0.351295,1.302973,0.056873,0.391739,0.291608
32.886822,1.428598,1.342064,0.349702,1.302591,0.057668,0.391691,0.290269
32.888837,1.430823,1.342195,0.348109,1.302210,0.058462,0.391641,0.288925
32.890817,1.433049,1.342324,0.346517,1.301828,0.059254,0.391590,0.287577
32.892810,1.435278,1.342453,0.344925,1.301448,0.060046,0.391536,0.286224
32.894806,1.437508,1.342580,0.343334,1.301067,0.060836,0.391481,0.284866
32.896817,1.439739,1.342707,0.341743,1.300687,0.061624,0.391423,0.283504
32.898818,1.441973,1.342833,0.340153,1.300308,0.062412,0.391363,0.282137
32.900835,1.444208,1.342957,0.338563,1.299929,0.063198,0.391302,0.280766
32.902820,1.446444,1.343081,0.336973,1.299550,0.063983,0.391238,0.279390
32.904807,1.448683,1.343203,0.335385,1.299171,0.064767,0.391173,0.278009
32.906800,1.450923,1.343325,0.333797,1.298793,0.065549,0.391105,0.276624
32.908814,1.453164,1.343446,0.332209,1.298415,0.066330,0.391035,0.275234
32.910819,1.455407,1.343565,0.330622,1.298038,0.067109,0.390964,0.273839
32.912873,1.457652,1.343683,0.329036,1.297661,0.067888,0.390890,0.272440
32.914797,1.459898,1.343801,0.327451,1.297284,0.068665,0.390814,0.271036
32.916828,1.462145,1.343917,0.325866,1.296907,0.069440,0.390737,0.269628
32.918809,1.464394,1.344033,0.324282,1.296531,0.070215,0.390658,0.268215
32.920805,1.466645,1.344148,0.322698,1.296156,0.070988,0.390576,0.266797
32.922831,1.468897,1.344261,0.321116,1.295780,0.071760,0.390492,0.265375
32.924813,1.471150,1.344374,0.319534,1.295405,0.072531,0.390406,0.263949
32.926845,1.473405,1.344485,0.317952,1.295031,0.073300,0.390319,0.262517
32.928818,1.475661,1.344595,0.316372,1.294656,0.074068,0.390229,0.261081
32.930800,1.477919,1.344705,0.314792,1.294283,0.074834,0.390138,0.259641
32.932821,1.480177,1.344815,0.313214,1.293909,0.075600,0.390044,0.258196
32.934810,1.482438,1.344922,0.311636,1.293536,0.076364,0.389948,0.256747
32.936805,1.484699,1.345029,0.310059,1.293163,0.077126,0.389850,0.255293
32.938829,1.486962,1.345134,0.308482,1.292790,0.077888,0.389751,0.253834
32.940848,1.489226,1.345239,0.306907,1.292418,0.078648,0.389649,0.252371
32.942817,1.491491,1.345343,0.305333,1.292046,0.079407,0.389545,0.250903
32.944808,1.493758,1.345446,0.303759,1.291675,0.080164,0.389440,0.249431
32.946828,1.496025,1.345548,0.302187,1.291303,0.080920,0.389332,0.247955
32.948804,1.498294,1.345649,0.300615,1.290933,0.081675,0.389222,0.246474
32.950819,1.500564,1.345749,0.299044,1.290562,0.082429,0.389110,0.244988
32.952819,1.502836,1.345848,0.297475,1.290192,0.083181,0.388997,0.243498
32.954876,1.505108,1.345946,0.295906,1.289822,0.083932,0.388881,0.242004
32.956823,1.507381,1.346044,0.294339,1.289453,0.084681,0.388762,0.240505
32.958827,1.509656,1.346140,0.292772,1.289084,0.085430,0.388643,0.239001
32.960810,1.511931,1.346236,0.291207,1.288715,0.086177,0.388521,0.237493
32.962810,1.514208,1.346330,0.289642,1.288347,0.086923,0.388397,0.235981
32.964807,1.516486,1.346424,0.288079,1.287979,0.087667,0.388271,0.234464
32.966816,1.518764,1.346516,0.286517,1.287611,0.088410,0.388142,0.232943
32.968873,1.521044,1.346608,0.284956,1.287244,0.089152,0.388012,0.231418
32.970838,1.523324,1.346699,0.283396,1.286877,0.089892,0.387880,0.229888
32.972845,1.525606,1.346789,0.281837,1.286510,0.090631,0.387746,0.228353
32.974820,1.527888,1.346878,0.280280,1.286144,0.091369,0.387610,0.226815
32.976824,1.530172,1.346966,0.278723,1.285777,0.092106,0.387471,0.225272
32.978811,1.532456,1.347053,0.277168,1.285412,0.092841,0.387331,0.223725
32.980805,1.534741,1.347139,0.275614,1.285047,0.093575,0.387189,0.222173
32.982869,1.537027,1.347225,0.274062,1.284682,0.094307,0.387044,0.220617
32.984814,1.539313,1.347309,0.272510,1.284317,0.095039,0.386898,0.219057
32.986812,1.541601,1.347392,0.270960,1.283953,0.095769,0.386749,0.217492
32.988804,1.543889,1.347475,0.269411,1.283589,0.096497,0.386599,0.215923
32.990808,1.546178,1.347557,0.267864,1.283225,0.097225,0.386446,0.214350
32.992815,1.548468,1.347638,0.266318,1.282862,0.097951,0.386291,0.212773
32.994822,1.550758,1.347718,0.264773,1.282499,0.098675,0.386135,0.211192
32.996875,1.553050,1.347797,0.263229,1.282136,0.099399,0.385976,0.209606
32.998796,1.555341,1.347875,0.261687,1.281774,0.100121,0.385815,0.208016
33.000804,1.557634,1.347953,0.260147,1.281412,0.100842,0.385652,0.206422
33.002822,1.559927,1.348029,0.258607,1.281050,0.101561,0.385487,0.204823
33.004820,1.562221,1.348104,0.257070,1.280689,0.102280,0.385319,0.203221
33.006798,1.564515,1.348179,0.255533,1.280328,0.102996,0.385150,0.201614
33.008795,1.566810,1.348253,0.253998,1.279967,0.103712,0.384979,0.200003
33.010865,1.569105,1.348326,0.252465,1.279607,0.104426,0.384806,0.198389
33.012823,1.571401,1.348398,0.250933,1.279247,0.105139,0.384630,0.196770
33.014818,1.573697,1.348470,0.249402,1.278888,0.105851,0.384452,0.195146
33.016818,1.575994,1.348540,0.247873,1.278528,0.106561,0.384273,0.193519
33.018826,1.578291,1.348609,0.246346,1.278169,0.107270,0.384091,0.191888
33.020813,1.580589,1.348678,0.244820,1.277810,0.107978,0.383907,0.190253
33.022801,1.582887,1.348746,0.243296,1.277452,0.108684,0.383721,0.188614
33.024895,1.585186,1.348813,0.241773,1.277094,0.109389,0.383533,0.186971
33.026776,1.587484,1.348879,0.240252,1.276736,0.110093,0.383343,0.185323
33.028803,1.589784,1.348943,0.238733,1.276379,0.110795,0.383150,0.183672
33.030817,1.592083,1.349009,0.237215,1.276022,0.111497,0.382956,0.182017
33.032824,1.594383,1.349072,0.235698,1.275665,0.112196,0.382760,0.180358
33.034807,1.596683,1.349134,0.234184,1.275309,0.112895,0.382561,0.178695
33.036807,1.598983,1.349196,0.232671,1.274953,0.113592,0.382361,0.177028
33.038881,1.601284,1.349258,0.231160,1.274597,0.114288,0.382158,0.175358
33.040776,1.603585,1.349318,0.229650,1.274242,0.114983,0.381953,0.173683
33.042843,1.605886,1.349377,0.228143,1.273887,0.115676,0.381746,0.172005
33.044819,1.608187,1.349435,0.226637,1.273532,0.116368,0.381537,0.170323
33.046820,1.610488,1.349493,0.225132,1.273177,0.117058,0.381326,0.168637
33.048820,1.612790,1.349550,0.223630,1.272823,0.117748,0.381112,0.166947
33.050803,1.615091,1.349607,0.222129,1.272469,0.118436,0.380897,0.165254
33.052873,1.617393,1.349662,0.220630,1.272116,0.119123,0.380679,0.163557
33.054774,1.619695,1.349716,0.219133,1.271763,0.119808,0.380459,0.161856
33.056840,1.621996,1.349769,0.217638,1.271410,0.120492,0.380237,0.160151
33.058808,1.624298,1.349822,0.216144,1.271057,0.121175,0.380013,0.158443
33.060815,1.626600,1.349874,0.214653,1.270705,0.121857,0.379787,0.156731
33.062820,1.628902,1.349926,0.213163,1.270353,0.122537,0.379558,0.155016
33.064808,1.631203,1.349976,0.211675,1.270001,0.123216,0.379328,0.153297
33.066869,1.633505,1.350025,0.210189,1.269650,0.123893,0.379095,0.151574
33.068837,1.635806,1.350074,0.208705,1.269299,0.124570,0.378860,0.149848
33.070797,1.638108,1.350121,0.207223,1.268948,0.125245,0.378623,0.148119
33.072827,1.640409,1.350168,0.205743,1.268598,0.125918,0.378384,0.146386
33.074813,1.642710,1.350214,0.204264,1.268248,0.126591,0.378142,0.144649
33.076819,1.645011,1.350260,0.202788,1.267898,0.127262,0.377899,0.142909
33.078810,1.647312,1.350305,0.201314,1.267549,0.127931,0.377653,0.141166
33.080828,1.649612,1.350348,0.199842,1.267199,0.128600,0.377406,0.139419
33.082890,1.651912,1.350392,0.198371,1.266851,0.129267,0.377155,0.137669
33.084799,1.654212,1.350434,0.196903,1.266502,0.129933,0.376903,0.135915
33.086827,1.656512,1.350476,0.195437,1.266154,0.130597,0.376649,0.134158
33.088818,1.658811,1.350516,0.193973,1.265806,0.131261,0.376392,0.132398
33.090845,1.661110,1.350556,0.192511,1.265459,0.131923,0.376133,0.130635
33.092822,1.663409,1.350595,0.191050,1.265111,0.132584,0.375872,0.128868
33.094821,1.665707,1.350633,0.189592,1.264764,0.133243,0.375609,0.127098
33.096788,1.668005,1.350670,0.188137,1.264417,0.133901,0.375344,0.125326
33.098808,1.670302,1.350707,0.186683,1.264071,0.134558,0.375076,0.123549
33.100807,1.672599,1.350743,0.185231,1.263725,0.135213,0.374806,0.121770
33.102817,1.674896,1.350778,0.183782,1.263379,0.135868,0.374534,0.119988
33.104808,1.677192,1.350812,0.182334,1.263034,0.136520,0.374260,0.118202
33.106808,1.679487,1.350846,0.180889,1.262688,0.137172,0.373984,0.116414
33.108810,1.681782,1.350879,0.179446,1.262343,0.137822,0.373705,0.114623
33.110858,1.684077,1.350911,0.178005,1.261999,0.138471,0.373424,0.112828
33.112808,1.686370,1.350942,0.176567,1.261654,0.139119,0.373141,0.111031
33.114839,1.688664,1.350972,0.175130,1.261310,0.139766,0.372855,0.109230
33.116828,1.690956,1.351002,0.173696,1.260967,0.140411,0.372568,0.107427
33.118812,1.693248,1.351031,0.172264,1.260623,0.141055,0.372278,0.105621
33.120812,1.695539,1.351059,0.170835,1.260280,0.141697,0.371986,0.103812
33.122813,1.697830,1.351086,0.169407,1.259937,0.142338,0.371691,0.102000
33.124869,1.700120,1.351113,0.167982,1.259594,0.142978,0.371395,0.100186
33.126799,1.702409,1.351139,0.166559,1.259252,0.143617,0.371096,0.098369
33.128815,1.704698,1.351164,0.165139,1.258910,0.144254,0.370794,0.096549
33.130803,1.706985,1.351188,0.163721,1.258569,0.144891,0.370491,0.094726
33.132821,1.709272,1.351212,0.162305,1.258227,0.145525,0.370185,0.092901
33.134815,1.711558,1.351234,0.160891,1.257886,0.146159,0.369878,0.091073
33.136811,1.713843,1.351256,0.159480,1.257545,0.146791,0.369567,0.089243
33.138924,1.716127,1.351278,0.158071,1.257204,0.147422,0.369255,0.087409
33.140783,1.718411,1.351298,0.156665,1.256864,0.148052,0.368940,0.085574
33.142804,1.720693,1.351318,0.155260,1.256524,0.148680,0.368623,0.083736
33.144800,1.722975,1.351337,0.153859,1.256184,0.149307,0.368304,0.081895
33.146819,1.725255,1.351355,0.152459,1.255845,0.149933,0.367982,0.080053
33.148816,1.727535,1.351373,0.151062,1.255506,0.150558,0.367658,0.078207
33.150816,1.729814,1.351390,0.149668,1.255167,0.151181,0.367332,0.076360
33.152854,1.732091,1.351406,0.148276,1.254828,0.151803,0.367003,0.074510
33.154780,1.734368,1.351421,0.146886,1.254490,0.152424,0.366673,0.072657
33.156831,1.736644,1.351435,0.145499,1.254152,0.153044,0.366339,0.070803
33.158815,1.738918,1.351449,0.144114,1.253814,0.153662,0.366004,0.068946
33.160811,1.741191,1.351462,0.142732,1.253477,0.154279,0.365666,0.067087
33.162820,1.743464,1.351475,0.141352,1.253140,0.154894,0.365326,0.065226
33.164814,1.745735,1.351486,0.139975,1.252803,0.155509,0.364984,0.063363
33.166888,1.748005,1.351497,0.138600,1.252466,0.156122,0.364639,0.061498
33.168799,1.750273,1.351507,0.137228,1.252130,0.156734,0.364292,0.059631
33.170815,1.752541,1.351516,0.135859,1.251793,0.157344,0.363942,0.057761
33.172822,1.754807,1.351525,0.134491,1.251458,0.157954,0.363591,0.055890
33.174815,1.757072,1.351533,0.133127,1.251122,0.158562,0.363237,0.054017
33.176807,1.759336,1.351540,0.131765,1.250787,0.159168,0.362880,0.052142
33.178801,1.761599,1.351547,0.130405,1.250452,0.159774,0.362521,0.050265
33.180850,1.763860,1.351552,0.129048,1.250117,0.160378,0.362160,0.048386
33.182820,1.766120,1.351557,0.127694,1.249782,0.160981,0.361796,0.046506
33.184812,1.768378,1.351561,0.126342,1.249448,0.161583,0.361430,0.044623
33.186817,1.770635,1.351565,0.124993,1.249114,0.162183,0.361062,0.042739
33.188803,1.772891,1.351568,0.123647,1.248781,0.162782,0.360691,0.040854
33.190826,1.775145,1.351570,0.122303,1.248447,0.163380,0.360318,0.038966
33.192812,1.777398,1.351571,0.120961,1.248114,0.163977,0.359943,0.037077
33.194846,1.779649,1.351572,0.119623,1.247781,0.164572,0.359565,0.035187
33.196828,1.781899,1.351572,0.118287,1.247448,0.165166,0.359185,0.033295
33.198803,1.784148,1.351571,0.116953,1.247116,0.165759,0.358802,0.031401
33.200820,1.786395,1.351569,0.115623,1.246784,0.166351,0.358417,0.029506
33.202795,1.788640,1.351567,0.114295,1.246452,0.166942,0.358029,0.027610
33.204803,1.790884,1.351564,0.112969,1.246120,0.167531,0.357640,0.025712
33.206792,1.793126,1.351560,0.111647,1.245789,0.168119,0.357247,0.023813
33.208857,1.795366,1.351556,0.110327,1.245458,0.168705,0.356853,0.021913
33.210807,1.797605,1.351550,0.109010,1.245127,0.169291,0.356456,0.020011
33.212829,1.799843,1.351544,0.107695,1.244796,0.169875,0.356056,0.018108
33.214811,1.802078,1.351538,0.106383,1.244466,0.170458,0.355654,0.016204
33.216810,1.804312,1.351531,0.105074,1.244136,0.171039,0.355250,0.014299
33.218809,1.806544,1.351522,0.103768,1.243806,0.171620,0.354843,0.012393
33.220843,1.808775,1.351514,0.102465,1.243476,0.172199,0.354434,0.010486
33.222812,1.811004,1.351504,0.101164,1.243147,0.172777,0.354022,0.008577
33.224812,1.813231,1.351494,0.099866,1.242818,0.173353,0.353608,0.006668
33.226815,1.815456,1.351483,0.098570,1.242489,0.173929,0.353191,0.004758
33.228808,1.817679,1.351472,0.097278,1.242160,0.174503,0.352772,0.002847
33.230814,1.819901,1.351459,0.095988,1.241832,0.175076,0.352350,0.000935
33.232789,1.822120,1.351446,0.094701,1.241504,0.175648,0.351926,-0.000978
33.234855,1.824338,1.351432,0.093417,1.241176,0.176218,0.351500,-0.002892
33.236899,1.826554,1.351418,0.092136,1.240848,0.176787,0.351071,-0.004806
33.238795,1.828768,1.351403,0.090858,1.240521,0.177355,0.350639,-0.006721
33.240811,1.830980,1.351387,0.089582,1.240194,0.177922,0.350205,-0.008637
33.242822,1.833190,1.351370,0.088309,1.239867,0.178487,0.349769,-0.010553
33.244805,1.835399,1.351353,0.087039,1.239540,0.179052,0.349330,-0.012470
33.246826,1.837605,1.351335,0.085772,1.239214,0.179615,0.348888,-0.014387
33.248802,1.839809,1.351316,0.084507,1.238888,0.180177,0.348444,-0.016305
33.250875,1.842011,1.351297,0.083246,1.238562,0.180737,0.347998,-0.018223
33.252799,1.844211,1.351277,0.081987,1.238236,0.181297,0.347549,-0.020142
33.254829,1.846409,1.351256,0.080732,1.237910,0.181855,0.347097,-0.022061
33.256824,1.848605,1.351235,0.079479,1.237585,0.182412,0.346643,-0.023981
33.258820,1.850799,1.351213,0.078229,1.237260,0.182968,0.346187,-0.025900
33.260814,1.852991,1.351190,0.076982,1.236935,0.183522,0.345728,-0.027820
33.262807,1.855181,1.351166,0.075737,1.236611,0.184076,0.345266,-0.029740
33.264892,1.857368,1.351142,0.074496,1.236286,0.184628,0.344802,-0.031661
33.266816,1.859553,1.351117,0.073258,1.235962,0.185179,0.344335,-0.033581
33.268818,1.861736,1.351091,0.072022,1.235638,0.185728,0.343866,-0.035502
33.270804,1.863917,1.351065,0.070789,1.235315,0.186277,0.343394,-0.037422
33.272819,1.866096,1.351038,0.069560,1.234991,0.186824,0.342919,-0.039343
33.274805,1.868272,1.351010,0.068333,1.234668,0.187370,0.342442,-0.041263
33.276827,1.870446,1.350981,0.067109,1.234345,0.187915,0.341963,-0.043183
33.278821,1.872618,1.350952,0.065888,1.234022,0.188458,0.341481,-0.045103
33.280811,1.874788,1.350922,0.064670,1.233699,0.189001,0.340996,-0.047023
33.282841,1.876955,1.350892,0.063455,1.233377,0.189542,0.340508,-0.048943
33.284819,1.879120,1.350860,0.062243,1.233055,0.190082,0.340019,-0.050863
33.286820,1.881282,1.350828,0.061034,1.232733,0.190621,0.339526,-0.052782
33.288815,1.883442,1.350796,0.059828,1.232412,0.191158,0.339031,-0.054701
33.290818,1.885600,1.350762,0.058624,1.232090,0.191695,0.338533,-0.056619
