time,j0,j1,j2,j3,j4,j5,j6
59.742834,0.067515,-0.146302,0.516526,0.669429,0.588012,-0.533028,-0.271610
59.744812,0.067692,-0.147152,0.515224,0.670832,0.588790,-0.532424,-0.272896
59.746813,0.067736,-0.147960,0.513924,0.672241,0.589565,-0.531831,-0.274166
59.748808,0.067558,-0.148834,0.512628,0.673655,0.590335,-0.531248,-0.275428
59.750814,0.067514,-0.149755,0.511333,0.675052,0.591078,-0.530644,-0.276733
59.752846,0.067504,-0.150605,0.510041,0.676432,0.591819,-0.530024,-0.278024
59.754829,0.067501,-0.151506,0.508750,0.677821,0.592562,-0.529388,-0.279298
59.756828,0.067500,-0.152348,0.507431,0.679216,0.593277,-0.528767,-0.280616
59.758817,0.067500,-0.153241,0.506117,0.680619,0.593996,-0.528159,-0.281861
59.760812,0.067311,-0.154173,0.504808,0.682005,0.594717,-0.527505,-0.283101
59.762809,0.067265,-0.155031,0.503502,0.683376,0.595440,-0.526839,-0.284390
59.764811,0.067443,-0.155846,0.502200,0.684755,0.596140,-0.526192,-0.285666
59.766836,0.067486,-0.156722,0.500901,0.686143,0.596818,-0.525561,-0.286982
59.768801,0.067307,-0.157642,0.499604,0.687516,0.597477,-0.524915,-0.288281
59.770817,0.067264,-0.158494,0.498280,0.688875,0.598145,-0.524227,-0.289511
59.772826,0.067253,-0.159306,0.496961,0.690244,0.598820,-0.523561,-0.290792
59.774812,0.067251,-0.160179,0.495647,0.691600,0.599477,-0.522884,-0.292112
59.776827,0.067250,-0.161096,0.494338,0.692944,0.600117,-0.522198,-0.293413
59.778849,0.067250,-0.161947,0.493033,0.694299,0.600767,-0.521532,-0.294697
59.780869,0.067250,-0.162847,0.491731,0.695643,0.601402,-0.520826,-0.295971
59.782797,0.067250,-0.163691,0.490432,0.696997,0.602022,-0.520114,-0.297233
59.784820,0.067250,-0.164497,0.489136,0.698340,0.602630,-0.519427,-0.298538
59.786819,0.067061,-0.165367,0.487842,0.699672,0.603226,-0.518731,-0.299827
59.788808,0.067204,-0.166278,0.486519,0.701016,0.603837,-0.517998,-0.301102
59.790800,0.067239,-0.167215,0.485203,0.702350,0.604436,-0.517262,-0.302417
59.792797,0.067058,-0.168084,0.483922,0.703674,0.605025,-0.516553,-0.303715
59.794817,0.067014,-0.168907,0.482610,0.704989,0.605578,-0.515839,-0.304997
59.796815,0.067003,-0.169787,0.481303,0.706317,0.606126,-0.515089,-0.306268
59.798828,0.067001,-0.170703,0.479999,0.707637,0.606694,-0.514339,-0.307530
59.800804,0.067189,-0.171560,0.478700,0.708948,0.607254,-0.513617,-0.308832
59.802832,0.067236,-0.172458,0.477401,0.710251,0.607808,-0.512860,-0.310121
59.804811,0.067057,-0.173389,0.476075,0.711547,0.608331,-0.512105,-0.311395
59.806821,0.067014,-0.174172,0.474787,0.712838,0.608851,-0.511347,-0.312708
59.808887,0.067003,-0.175021,0.473500,0.714122,0.609369,-0.510561,-0.314005
59.810801,0.066810,-0.175919,0.472182,0.715422,0.609884,-0.509808,-0.315287
59.812850,0.066765,-0.176762,0.470870,0.716716,0.610397,-0.509053,-0.316559
59.814809,0.066944,-0.177653,0.469562,0.718004,0.610884,-0.508268,-0.317867
59.816807,0.066987,-0.178576,0.468259,0.719287,0.611371,-0.507486,-0.319162
59.818817,0.066997,-0.179439,0.466958,0.720564,0.611860,-0.506707,-0.320440
59.820810,0.066999,-0.180261,0.465661,0.721837,0.612324,-0.505900,-0.321757
59.822916,0.066809,-0.181137,0.464366,0.723085,0.612767,-0.505099,-0.323010
59.824765,0.066764,-0.182048,0.463074,0.724330,0.613214,-0.504303,-0.324302
59.826815,0.066944,-0.182905,0.461783,0.725595,0.613667,-0.503480,-0.325585
59.828812,0.066796,-0.183723,0.460461,0.726857,0.614124,-0.502666,-0.326854
59.830818,0.066761,-0.184596,0.459146,0.728115,0.614561,-0.501857,-0.328162
59.832811,0.066943,-0.185504,0.457869,0.729350,0.614978,-0.501024,-0.329454
59.834837,0.066796,-0.186437,0.456592,0.730584,0.615378,-0.500170,-0.330734
59.836899,0.066761,-0.187310,0.455281,0.731838,0.615788,-0.499327,-0.332003
59.838787,0.066753,-0.188140,0.453975,0.733069,0.616182,-0.498494,-0.333309
59.840820,0.066751,-0.189019,0.452707,0.734278,0.616561,-0.497670,-0.334601
59.842819,0.066750,-0.189931,0.451437,0.735489,0.616953,-0.496853,-0.335880
59.844814,0.066750,-0.190791,0.450133,0.736722,0.617329,-0.496013,-0.337194
59.846805,0.066750,-0.191613,0.448833,0.737934,0.617694,-0.495151,-0.338492
59.848819,0.066750,-0.192485,0.447535,0.739126,0.618046,-0.494271,-0.339776
59.850856,0.066750,-0.193393,0.446241,0.740341,0.618413,-0.493406,-0.341051
59.852786,0.066750,-0.194250,0.444949,0.741538,0.618768,-0.492553,-0.342315
59.854825,0.066750,-0.195144,0.443659,0.742715,0.619088,-0.491681,-0.343617
59.856830,0.066560,-0.196068,0.442371,0.743918,0.619401,-0.490791,-0.344905
59.858817,0.066704,-0.196863,0.441084,0.745102,0.619707,-0.489918,-0.346182
59.860815,0.066739,-0.197712,0.439799,0.746269,0.620008,-0.489026,-0.347492
59.862824,0.066557,-0.198605,0.438516,0.747441,0.620328,-0.488120,-0.348789
59.864842,0.066704,-0.199452,0.437232,0.748617,0.620641,-0.487232,-0.350072
59.866924,0.066739,-0.200339,0.435951,0.749798,0.620923,-0.486328,-0.351345
59.868792,0.066557,-0.201256,0.434669,0.750963,0.621202,-0.485442,-0.352610
59.870811,0.066514,-0.202122,0.433389,0.752112,0.621478,-0.484540,-0.353910
59.872838,0.066693,-0.202950,0.432109,0.753247,0.621727,-0.483624,-0.355198
59.874843,0.066737,-0.203824,0.430830,0.754389,0.621975,-0.482727,-0.356474
59.876818,0.066557,-0.204730,0.429551,0.755539,0.622224,-0.481816,-0.357783
59.878813,0.066513,-0.205660,0.428273,0.756656,0.622472,-0.480891,-0.359079
59.880847,0.066693,-0.206536,0.426994,0.757780,0.622697,-0.479956,-0.360362
59.882815,0.066737,-0.207371,0.425717,0.758914,0.622923,-0.479042,-0.361636
59.884805,0.066557,-0.208250,0.424439,0.760014,0.623152,-0.478115,-0.362901
59.886824,0.066513,-0.209091,0.423162,0.761125,0.623358,-0.477178,-0.364200
59.888821,0.066503,-0.209902,0.421885,0.762246,0.623569,-0.476230,-0.365488
59.890820,0.066501,-0.210830,0.420608,0.763356,0.623758,-0.475275,-0.366724
59.892805,0.066500,-0.211709,0.419331,0.764455,0.623929,-0.474343,-0.367997
59.894881,0.066690,-0.212546,0.418055,0.765545,0.624108,-0.473401,-0.369306
59.896801,0.066736,-0.213427,0.416815,0.766626,0.624269,-0.472450,-0.370559
59.898824,0.066556,-0.214334,0.415569,0.767699,0.624414,-0.471490,-0.371847
59.900813,0.066513,-0.215199,0.414282,0.768764,0.624570,-0.470524,-0.373127
59.902829,0.066503,-0.216026,0.412998,0.769823,0.624735,-0.469551,-0.374395
59.904808,0.066501,-0.216965,0.411752,0.770895,0.624883,-0.468573,-0.375698
59.906814,0.066500,-0.217851,0.410501,0.771961,0.624993,-0.467590,-0.376948
59.908887,0.066500,-0.218696,0.409247,0.773000,0.625116,-0.466636,-0.378194
59.910779,0.066500,-0.219513,0.407989,0.774054,0.625252,-0.465672,-0.379476
59.912831,0.066500,-0.220375,0.406729,0.775103,0.625350,-0.464670,-0.380749
59.914813,0.066500,-0.221272,0.405466,0.776127,0.625438,-0.463700,-0.382014
59.916818,0.066500,-0.222125,0.404202,0.777147,0.625542,-0.462722,-0.383312
59.918808,0.066500,-0.223015,0.402974,0.778165,0.625636,-0.461708,-0.384599
59.920826,0.066500,-0.223865,0.401738,0.779179,0.625720,-0.460726,-0.385837
59.922890,0.066500,-0.224749,0.400497,0.780192,0.625797,-0.459739,-0.387111
59.924782,0.066500,-0.225663,0.399251,0.781202,0.625841,-0.458716,-0.388379
59.926848,0.066500,-0.226529,0.398000,0.782210,0.625881,-0.457693,-0.389638
59.928820,0.066500,-0.227364,0.396746,0.783216,0.625942,-0.456705,-0.390932
59.930801,0.066500,-0.228172,0.395489,0.784201,0.625996,-0.455713,-0.392177
59.932820,0.066500,-0.229027,0.394228,0.785166,0.626021,-0.454684,-0.393417
59.934811,0.066500,-0.229917,0.393005,0.786151,0.626043,-0.453657,-0.394694
59.936938,0.066500,-0.230831,0.391772,0.787138,0.626064,-0.452632,-0.395964
59.938771,0.066500,-0.231701,0.390535,0.788085,0.626057,-0.451641,-0.397225
59.940810,0.066500,-0.232537,0.389290,0.789035,0.626076,-0.450646,-0.398482
59.942823,0.066500,-0.233411,0.388042,0.789988,0.626093,-0.449581,-0.399734
59.944800,0.066500,-0.234314,0.386828,0.790923,0.626060,-0.448524,-0.400982
59.946818,0.066500,-0.235176,0.385605,0.791863,0.626029,-0.447505,-0.402226
59.948816,0.066500,-0.236007,0.384374,0.792806,0.626027,-0.446486,-0.403468
59.950895,0.066690,-0.236876,0.383136,0.793734,0.625999,-0.445468,-0.404706
59.952786,0.066736,-0.237776,0.381892,0.794646,0.625951,-0.444415,-0.405980
59.954819,0.066556,-0.238636,0.380684,0.795564,0.625906,-0.443368,-0.407248
59.956828,0.066513,-0.239465,0.379464,0.796488,0.625842,-0.442324,-0.408472
59.958814,0.066503,-0.240333,0.378237,0.797397,0.625760,-0.441250,-0.409695
59.960815,0.066501,-0.241231,0.377041,0.798273,0.625685,-0.440219,-0.410956
59.962816,0.066500,-0.242090,0.375793,0.799158,0.625618,-0.439189,-0.412212
59.964899,0.066500,-0.242919,0.374582,0.800051,0.625533,-0.438126,-0.413427
59.966771,0.066500,-0.243787,0.373400,0.800932,0.625432,-0.437069,-0.414679
59.968824,0.066500,-0.244684,0.372163,0.801802,0.625341,-0.435983,-0.415929
59.970824,0.066500,-0.245543,0.370921,0.802662,0.625234,-0.434907,-0.417137
59.972827,0.066500,-0.246373,0.369714,0.803512,0.625113,-0.433874,-0.418385
59.974816,0.066500,-0.247240,0.368537,0.804354,0.625004,-0.432807,-0.419630
59.976830,0.066500,-0.248078,0.367343,0.805207,0.624881,-0.431713,-0.420871
59.978834,0.066500,-0.248949,0.366138,0.806052,0.624746,-0.430629,-0.422111
59.980817,0.066500,-0.249851,0.364920,0.806869,0.624599,-0.429554,-0.423313
59.982826,0.066500,-0.250712,0.363694,0.807680,0.624442,-0.428488,-0.424518
59.984803,0.066500,-0.251545,0.362502,0.808505,0.624301,-0.427428,-0.425761
59.986808,0.066690,-0.252356,0.361338,0.809323,0.624148,-0.426374,-0.427003
59.988809,0.066736,-0.253208,0.360155,0.810117,0.623987,-0.425289,-0.428207
59.990822,0.066556,-0.254092,0.358958,0.810906,0.623816,-0.424179,-0.429414
59.992779,0.066513,-0.255000,0.357747,0.811692,0.623613,-0.423081,-0.430624
59.994823,0.066503,-0.255869,0.356527,0.812474,0.623405,-0.421995,-0.431835
59.996828,0.066501,-0.256707,0.355340,0.813253,0.623218,-0.420918,-0.433050
59.998827,0.066500,-0.257523,0.354180,0.814028,0.623025,-0.419850,-0.434265
60.000810,0.066690,-0.258377,0.353001,0.814783,0.622801,-0.418752,-0.435483
60.002812,0.066736,-0.259264,0.351807,0.815536,0.622575,-0.417630,-0.436701
60.004811,0.066556,-0.260116,0.350642,0.816289,0.622371,-0.416523,-0.437921
60.006832,0.066513,-0.260943,0.349458,0.817022,0.622137,-0.415429,-0.439108
60.008819,0.066503,-0.261804,0.348260,0.817755,0.621877,-0.414346,-0.440299
60.010815,0.066691,-0.262697,0.347092,0.818489,0.621643,-0.413234,-0.441496
60.012820,0.066736,-0.263497,0.345949,0.819205,0.621407,-0.412138,-0.442697
60.014813,0.066556,-0.264339,0.344784,0.819904,0.621145,-0.411052,-0.443901
60.016801,0.066513,-0.265215,0.343600,0.820624,0.620860,-0.409939,-0.445075
60.018817,0.066693,-0.266060,0.342445,0.821328,0.620578,-0.408802,-0.446255
60.020850,0.066737,-0.266882,0.341268,0.822016,0.620323,-0.407685,-0.447443
60.022813,0.066557,-0.267739,0.340076,0.822708,0.620044,-0.406580,-0.448602
60.024820,0.066704,-0.268627,0.338914,0.823385,0.619743,-0.405451,-0.449770
60.026803,0.066739,-0.269481,0.337776,0.824048,0.619448,-0.404339,-0.450979
60.028807,0.066557,-0.270310,0.336614,0.824699,0.619131,-0.403240,-0.452159
60.030811,0.066704,-0.271119,0.335434,0.825356,0.618821,-0.402154,-0.453310
60.032802,0.066739,-0.271967,0.334281,0.826002,0.618517,-0.401039,-0.454505
60.034883,0.066747,-0.272846,0.333153,0.826635,0.618194,-0.399901,-0.455673
60.036800,0.066749,-0.273695,0.331997,0.827277,0.617852,-0.398782,-0.456846
60.038817,0.066560,-0.274519,0.330868,0.827908,0.617520,-0.397638,-0.458029
60.040818,0.066704,-0.275379,0.329757,0.828529,0.617171,-0.396515,-0.459183
60.042821,0.066739,-0.276214,0.328572,0.829122,0.616806,-0.395406,-0.460348
60.044811,0.066747,-0.277027,0.327418,0.829707,0.616453,-0.394274,-0.461488
60.046815,0.066749,-0.277878,0.326286,0.830305,0.616085,-0.393158,-0.462639
60.048836,0.066750,-0.278758,0.325130,0.830894,0.615729,-0.392018,-0.463802
60.050778,0.066750,-0.279609,0.323999,0.831477,0.615358,-0.390859,-0.464940
60.052824,0.066750,-0.280435,0.322888,0.832053,0.614974,-0.389760,-0.466057
60.054808,0.066941,-0.281243,0.321747,0.832623,0.614603,-0.388633,-0.467188
60.056815,0.066795,-0.282088,0.320630,0.833187,0.614194,-0.387485,-0.468333
60.058809,0.066761,-0.282965,0.319530,0.833747,0.613776,-0.386356,-0.469488
60.060802,0.066753,-0.283761,0.318399,0.834283,0.613374,-0.385206,-0.470622
60.062846,0.066751,-0.284595,0.317240,0.834816,0.612962,-0.384076,-0.471734
60.064828,0.066941,-0.285463,0.316110,0.835346,0.612541,-0.382963,-0.472863
60.066822,0.066795,-0.286252,0.314998,0.835856,0.612112,-0.381824,-0.474003
60.068812,0.066761,-0.287082,0.313857,0.836364,0.611701,-0.380666,-0.475124
60.070806,0.066943,-0.287946,0.312739,0.836871,0.611280,-0.379529,-0.476226
60.072814,0.066986,-0.288783,0.311640,0.837378,0.610826,-0.378411,-0.477345
60.074813,0.066806,-0.289600,0.310557,0.837865,0.610367,-0.377267,-0.478446
60.076871,0.066764,-0.290401,0.309485,0.838335,0.609904,-0.376105,-0.479564
60.078822,0.066944,-0.291241,0.308375,0.838807,0.609436,-0.374964,-0.480665
60.080814,0.066987,-0.292060,0.307235,0.839280,0.608991,-0.373843,-0.481749
60.082813,0.066997,-0.292863,0.306118,0.839737,0.608539,-0.372698,-0.482853
60.084824,0.066999,-0.293704,0.305020,0.840178,0.608057,-0.371532,-0.483941
60.086811,0.066809,-0.294574,0.303937,0.840624,0.607547,-0.370390,-0.485046
60.088810,0.066764,-0.295419,0.302867,0.841073,0.607039,-0.369268,-0.486138
60.090920,0.066944,-0.296241,0.301757,0.841507,0.606556,-0.368121,-0.487214
60.092800,0.066987,-0.297048,0.300667,0.841910,0.606070,-0.366954,-0.488310
60.094808,0.066997,-0.297840,0.299589,0.842319,0.605558,-0.365812,-0.489392
60.096825,0.066999,-0.298672,0.298474,0.842735,0.605021,-0.364689,-0.490461
60.098814,0.067000,-0.299486,0.297378,0.843120,0.604513,-0.363541,-0.491519
60.100811,0.067000,-0.300284,0.296298,0.843495,0.604005,-0.362373,-0.492568
60.102809,0.067000,-0.301121,0.295230,0.843879,0.603472,-0.361230,-0.493639
60.104882,0.067000,-0.301939,0.294172,0.844253,0.602942,-0.360107,-0.494701
60.106804,0.067189,-0.302740,0.293070,0.844618,0.602390,-0.358959,-0.495751
60.108818,0.067235,-0.303579,0.291987,0.844974,0.601842,-0.357791,-0.496794
60.110810,0.067057,-0.304399,0.290916,0.845323,0.601298,-0.356648,-0.497829
60.112807,0.067014,-0.305202,0.289857,0.845664,0.600733,-0.355482,-0.498888
60.114818,0.067003,-0.306042,0.288805,0.845980,0.600149,-0.354299,-0.499938
60.116816,0.067190,-0.306863,0.287709,0.846291,0.599573,-0.353143,-0.500950
60.118840,0.067236,-0.307667,0.286629,0.846616,0.599003,-0.352011,-0.501957
60.120820,0.067057,-0.308459,0.285615,0.846935,0.598415,-0.350897,-0.502993
60.122827,0.067014,-0.309241,0.284598,0.847231,0.597836,-0.349756,-0.504022
60.124818,0.067192,-0.310063,0.283477,0.847505,0.597264,-0.348594,-0.505045
60.126808,0.067236,-0.310869,0.282379,0.847778,0.596673,-0.347455,-0.506064
60.128811,0.067247,-0.311663,0.281349,0.848066,0.596065,-0.346293,-0.507078
60.130813,0.067249,-0.312446,0.280322,0.848334,0.595468,-0.345113,-0.508089
60.132860,0.067061,-0.313221,0.279298,0.848583,0.594854,-0.343961,-0.509096
60.134835,0.067204,-0.314036,0.278274,0.848831,0.594226,-0.342831,-0.510072
60.136829,0.067239,-0.314885,0.277198,0.849079,0.593611,-0.341676,-0.511047
60.138829,0.067247,-0.315714,0.276136,0.849309,0.592980,-0.340501,-0.512054
60.140811,0.067249,-0.316478,0.275137,0.849523,0.592337,-0.339353,-0.513029
60.142814,0.067250,-0.317237,0.274079,0.849739,0.591708,-0.338228,-0.514004
60.144803,0.067439,-0.318040,0.273032,0.849957,0.591066,-0.337076,-0.514981
60.146834,0.067296,-0.318832,0.271989,0.850160,0.590412,-0.335949,-0.515958
60.148820,0.067261,-0.319613,0.270954,0.850348,0.589773,-0.334794,-0.516937
60.150807,0.067442,-0.320433,0.269920,0.850522,0.589122,-0.333621,-0.517887
60.152823,0.067296,-0.321239,0.268893,0.850684,0.588460,-0.332473,-0.518841
60.154810,0.067261,-0.322032,0.267865,0.850851,0.587788,-0.331304,-0.519799
60.156808,0.067442,-0.322816,0.266842,0.851025,0.587107,-0.330161,-0.520731
60.158805,0.067486,-0.323591,0.265875,0.851186,0.586445,-0.329041,-0.521668
60.160839,0.067307,-0.324360,0.264841,0.851318,0.585772,-0.327892,-0.522612
60.162824,0.067264,-0.325124,0.263812,0.851440,0.585064,-0.326722,-0.523532
60.164807,0.067443,-0.325929,0.262784,0.851571,0.584378,-0.325579,-0.524459
60.166808,0.067486,-0.326723,0.261761,0.851692,0.583684,-0.324459,-0.525393
60.168812,0.067497,-0.327506,0.260795,0.851787,0.582983,-0.323310,-0.526304
60.170810,0.067499,-0.328282,0.259760,0.851893,0.582276,-0.322140,-0.527224
60.172810,0.067500,-0.329051,0.258731,0.851991,0.581565,-0.320997,-0.528152
60.174902,0.067500,-0.329815,0.257761,0.852064,0.580847,-0.319876,-0.529029
60.176810,0.067500,-0.330575,0.256780,0.852132,0.580126,-0.318727,-0.529918
60.178812,0.067500,-0.331376,0.255792,0.852195,0.579401,-0.317556,-0.530819
60.180820,0.067500,-0.332167,0.254797,0.852253,0.578672,-0.316413,-0.531701
60.182812,0.067500,-0.332904,0.253798,0.852307,0.577967,-0.315293,-0.532595
60.184814,0.067500,-0.333685,0.252794,0.852357,0.577229,-0.314144,-0.533471
60.186823,0.067500,-0.334461,0.251788,0.852386,0.576463,-0.312973,-0.534331
60.188875,0.067688,-0.335184,0.250779,0.852412,0.575698,-0.311830,-0.535206
60.190814,0.067735,-0.335955,0.249769,0.852436,0.574960,-0.310710,-0.536066
60.192819,0.067558,-0.336722,0.248817,0.852441,0.574219,-0.309561,-0.536911
60.194807,0.067514,-0.337483,0.247849,0.852445,0.573450,-0.308389,-0.537773
60.196811,0.067691,-0.338241,0.246871,0.852431,0.572682,-0.307246,-0.538621
60.198814,0.067736,-0.338996,0.245883,0.852400,0.571915,-0.306127,-0.539456
60.200807,0.067558,-0.339792,0.244890,0.852371,0.571149,-0.304977,-0.540309
60.202853,0.067702,-0.340536,0.243950,0.852344,0.570383,-0.303855,-0.541149
60.204811,0.067738,-0.341277,0.242993,0.852301,0.569618,-0.302751,-0.541949
60.206814,0.067747,-0.342063,0.242022,0.852243,0.568827,-0.301564,-0.542770
60.208813,0.067749,-0.342798,0.241040,0.852189,0.568012,-0.300413,-0.543583
60.210830,0.067750,-0.343533,0.240050,0.852121,0.567231,-0.299285,-0.544387
60.212815,0.067750,-0.344270,0.239116,0.852040,0.566451,-0.298130,-0.545212
60.214807,0.067750,-0.345007,0.238160,0.851965,0.565647,-0.297001,-0.546000
60.216806,0.067750,-0.345745,0.237192,0.851877,0.564847,-0.295895,-0.546782
60.218899,0.067750,-0.346483,0.236273,0.851777,0.564052,-0.294754,-0.547559
60.220803,0.067938,-0.347223,0.235331,0.851667,0.563233,-0.293640,-0.548333
60.222810,0.067796,-0.347962,0.234371,0.851546,0.562393,-0.292543,-0.549102
60.224804,0.067762,-0.348702,0.233397,0.851416,0.561563,-0.291360,-0.549869
60.226811,0.067941,-0.349441,0.232412,0.851277,0.560767,-0.290212,-0.550632
60.228802,0.067985,-0.350182,0.231484,0.851130,0.559947,-0.289088,-0.551393
60.230808,0.067808,-0.350922,0.230533,0.850976,0.559107,-0.287987,-0.552152
60.232846,0.067765,-0.351663,0.229567,0.850815,0.558275,-0.286901,-0.552882
60.234817,0.067942,-0.352361,0.228652,0.850647,0.557424,-0.285725,-0.553612
60.236826,0.067986,-0.353066,0.227711,0.850473,0.556582,-0.284584,-0.554344
60.238811,0.067996,-0.353820,0.226817,0.850276,0.555750,-0.283465,-0.555077
60.240810,0.067999,-0.354573,0.225891,0.850074,0.554897,-0.282316,-0.555810
60.242804,0.068000,-0.355281,0.224943,0.849888,0.554027,-0.281194,-0.556518
60.244800,0.068000,-0.355994,0.224043,0.849678,0.553170,-0.280094,-0.557229
60.246928,0.068000,-0.356713,0.223113,0.849447,0.552322,-0.279010,-0.557943
60.248774,0.068000,-0.357393,0.222161,0.849233,0.551457,-0.277886,-0.558633
60.250823,0.068000,-0.358083,0.221192,0.848998,0.550575,-0.276732,-0.559302
60.252822,0.068000,-0.358824,0.220279,0.848744,0.549707,-0.275607,-0.559978
60.254806,0.068000,-0.359566,0.219404,0.848490,0.548850,-0.274504,-0.560662
60.256813,0.068000,-0.360266,0.218493,0.848237,0.547976,-0.273419,-0.561325
60.258822,0.068187,-0.360931,0.217554,0.847965,0.547086,-0.272293,-0.561997
60.260826,0.068234,-0.361650,0.216664,0.847677,0.546212,-0.271137,-0.562649
60.262804,0.068059,-0.362374,0.215738,0.847391,0.545321,-0.270010,-0.563284
60.264812,0.068015,-0.363058,0.214791,0.847108,0.544417,-0.268907,-0.563931
60.266819,0.068191,-0.363753,0.213961,0.846809,0.543528,-0.267822,-0.564561
60.268810,0.068235,-0.364455,0.213080,0.846495,0.542626,-0.266752,-0.565203
60.270799,0.068059,-0.365164,0.212165,0.846167,0.541740,-0.265637,-0.565830
60.272808,0.068202,-0.365837,0.211291,0.845827,0.540838,-0.264488,-0.566442
60.274880,0.068238,-0.366521,0.210378,0.845494,0.539925,-0.263368,-0.567068
60.276805,0.068247,-0.367216,0.209438,0.845166,0.539029,-0.262271,-0.567680
60.278821,0.068249,-0.367877,0.208548,0.844825,0.538119,-0.261191,-0.568279
60.280805,0.068250,-0.368551,0.207692,0.844455,0.537197,-0.260067,-0.568867
60.282830,0.068250,-0.369237,0.206793,0.844075,0.536266,-0.258969,-0.569445
60.284813,0.068250,-0.369931,0.205861,0.843704,0.535324,-0.257887,-0.570015
60.286806,0.068250,-0.370634,0.204978,0.843324,0.534404,-0.256763,-0.570576
60.288883,0.068250,-0.371303,0.204129,0.842934,0.533501,-0.255663,-0.571156
60.290815,0.068437,-0.371943,0.203233,0.842537,0.532556,-0.254582,-0.571728
60.292830,0.068297,-0.372599,0.202303,0.842113,0.531604,-0.253456,-0.572265
60.294821,0.068262,-0.373270,0.201423,0.841702,0.530673,-0.252357,-0.572797
60.296823,0.068440,-0.373952,0.200575,0.841284,0.529733,-0.251275,-0.573325
60.298814,0.068298,-0.374645,0.199754,0.840842,0.528813,-0.250149,-0.573850
60.300797,0.068262,-0.375305,0.198875,0.840395,0.527882,-0.249049,-0.574372
60.302853,0.068440,-0.375938,0.197960,0.839944,0.526913,-0.247968,-0.574891
60.304810,0.068485,-0.376588,0.197088,0.839489,0.525968,-0.246902,-0.575407
60.306840,0.068496,-0.377254,0.196249,0.839031,0.525014,-0.245847,-0.575922
60.308807,0.068312,-0.377932,0.195433,0.838551,0.524053,-0.244740,-0.576434
60.310816,0.068266,-0.378581,0.194558,0.838051,0.523115,-0.243656,-0.576918
60.312812,0.068441,-0.379204,0.193719,0.837569,0.522169,-0.242586,-0.577377
60.314807,0.068485,-0.379847,0.192825,0.837085,0.521184,-0.241469,-0.577866
60.316887,0.068496,-0.380506,0.191974,0.836582,0.520197,-0.240376,-0.578330
60.318808,0.068499,-0.381139,0.191147,0.836060,0.519236,-0.239300,-0.578771
60.320825,0.068500,-0.381749,0.190267,0.835521,0.518268,-0.238239,-0.579244
60.322832,0.068500,-0.382420,0.189421,0.834984,0.517295,-0.237189,-0.579693
60.324814,0.068500,-0.383064,0.188524,0.834450,0.516316,-0.236083,-0.580121
60.326810,0.068500,-0.383683,0.187670,0.833918,0.515364,-0.235001,-0.580556
60.328818,0.068686,-0.384322,0.186844,0.833369,0.514403,-0.233933,-0.580971
60.330876,0.068734,-0.384938,0.186039,0.832805,0.513407,-0.232816,-0.581395
60.332809,0.068560,-0.385574,0.185246,0.832227,0.512408,-0.231787,-0.581827
60.334810,0.068515,-0.386189,0.184386,0.831655,0.511437,-0.230760,-0.582213
60.336812,0.068504,-0.386783,0.183558,0.831087,0.510460,-0.229672,-0.582584
60.338816,0.068501,-0.387402,0.182749,0.830487,0.509450,-0.228602,-0.582969
60.340810,0.068686,-0.388040,0.181877,0.829876,0.508438,-0.227480,-0.583365
60.342811,0.068734,-0.388656,0.181041,0.829272,0.507457,-0.226386,-0.583746
60.344863,0.068560,-0.389252,0.180228,0.828657,0.506470,-0.225376,-0.584113
60.346808,0.068701,-0.389872,0.179351,0.828031,0.505450,-0.224298,-0.584468
60.348840,0.068738,-0.390472,0.178513,0.827396,0.504462,-0.223238,-0.584811
60.350807,0.068561,-0.391056,0.177698,0.826752,0.503469,-0.222186,-0.585145
60.352823,0.068701,-0.391664,0.176902,0.826118,0.502444,-0.221079,-0.585469
60.354823,0.068738,-0.392293,0.176117,0.825456,0.501450,-0.220062,-0.585812
60.356818,0.068747,-0.392864,0.175258,0.824787,0.500453,-0.219043,-0.586144
60.358935,0.068749,-0.393422,0.174432,0.824130,0.499423,-0.217959,-0.586468
60.360788,0.068750,-0.394047,0.173627,0.823447,0.498426,-0.216893,-0.586785
60.362820,0.068750,-0.394653,0.172837,0.822759,0.497426,-0.215840,-0.587068
60.364807,0.068750,-0.395203,0.172057,0.822065,0.496394,-0.214796,-0.587347
60.366839,0.068750,-0.395783,0.171199,0.821366,0.495364,-0.213759,-0.587623
60.368814,0.068750,-0.396388,0.170375,0.820663,0.494335,-0.212728,-0.587897
60.370814,0.068750,-0.396976,0.169571,0.819956,0.493308,-0.211631,-0.588167
60.372831,0.068750,-0.397550,0.168784,0.819245,0.492282,-0.210558,-0.588436
60.374871,0.068936,-0.398112,0.168004,0.818512,0.491257,-0.209568,-0.588702
60.376828,0.068797,-0.398664,0.167232,0.817757,0.490233,-0.208500,-0.588941
60.378842,0.068762,-0.399207,0.166464,0.817003,0.489210,-0.207449,-0.589155
60.380812,0.068939,-0.399780,0.165612,0.816267,0.488188,-0.206404,-0.589372
60.382823,0.068798,-0.400343,0.164793,0.815511,0.487166,-0.205370,-0.589619
60.384803,0.068763,-0.400894,0.164081,0.814735,0.486145,-0.204338,-0.589840
60.386827,0.068939,-0.401475,0.163263,0.813961,0.485093,-0.203313,-0.590038
60.388820,0.068798,-0.402006,0.162469,0.813188,0.484046,-0.202288,-0.590242
60.390842,0.068763,-0.402530,0.161683,0.812415,0.483034,-0.201267,-0.590424
