time,j12,j13,j14,j15,j16,j17,j18,j19,j20,j21,j22,j23,j24,j25
27.559663,-7.919452,-3.156749,-0.941790,-1.559287,0.394513,0.505132,-0.380519,-0.086987,-0.136761,-0.008536,0.504205,-0.001972,-0.107136,-0.018058
27.561594,-7.901202,-3.177490,-0.941115,-1.562294,0.390191,0.493857,-0.375105,-0.086345,-0.136317,-0.008516,0.504227,-0.001409,-0.107109,-0.018085
27.563642,-7.883896,-3.196320,-0.941608,-1.563261,0.388293,0.489710,-0.371644,-0.085667,-0.135843,-0.008495,0.504251,-0.000666,-0.107081,-0.018115
27.565585,-7.868833,-3.212199,-0.945167,-1.562646,0.390171,0.495660,-0.371625,-0.084966,-0.135389,-0.008475,0.504277,0.000236,-0.107055,-0.018143
27.567612,-7.852982,-3.228855,-0.949619,-1.562132,0.392601,0.502874,-0.372094,-0.084248,-0.134919,-0.008455,0.504304,0.001468,-0.107029,-0.018174
27.569650,-7.837030,-3.245197,-0.951918,-1.561924,0.393092,0.505090,-0.370901,-0.083577,-0.134468,-0.008434,0.504333,0.003119,-0.107003,-0.018203
27.571568,-7.821880,-3.260291,-0.951661,-1.561816,0.391575,0.502281,-0.367969,-0.082929,-0.134056,-0.008415,0.504362,0.005259,-0.106977,-0.018232
27.573649,-7.805128,-3.277106,-0.950108,-1.562357,0.388596,0.495295,-0.363525,-0.082288,-0.133621,-0.008394,0.504395,0.008370,-0.106950,-0.018263
27.575588,-7.789354,-3.292450,-0.949556,-1.563252,0.386676,0.490497,-0.360115,-0.081764,-0.133212,-0.008374,0.504425,0.012203,-0.106924,-0.018290
27.577564,-7.772552,-3.308924,-0.950730,-1.564918,0.385737,0.487578,-0.357626,-0.081284,-0.132779,-0.008354,0.504456,0.016791,-0.106896,-0.018318
27.579587,-7.755498,-3.325627,-0.953218,-1.566828,0.385712,0.487068,-0.356029,-0.080862,-0.132330,-0.008333,0.504486,0.020997,-0.106868,-0.018346
27.581586,-7.738837,-3.342320,-0.955715,-1.568472,0.385676,0.487021,-0.354468,-0.080452,-0.131879,-0.008312,0.504518,0.023375,-0.106840,-0.018373
27.583591,-7.722718,-3.358899,-0.957271,-1.569578,0.385078,0.486003,-0.352337,-0.080085,-0.131429,-0.008293,0.504551,0.023592,-0.106811,-0.018401
27.585617,-7.706145,-3.376328,-0.957911,-1.570383,0.383787,0.483304,-0.349423,-0.079742,-0.130960,-0.008273,0.504587,0.021186,-0.106781,-0.018430
27.587637,-7.690023,-3.393151,-0.958428,-1.570966,0.382644,0.480918,-0.346619,-0.079448,-0.130497,-0.008254,0.504622,0.018101,-0.106751,-0.018458
27.589598,-7.673636,-3.410672,-0.959134,-1.572126,0.381188,0.477056,-0.343678,-0.079206,-0.130036,-0.008232,0.504652,0.016845,-0.106724,-0.018484
27.591665,-7.656911,-3.427917,-0.960681,-1.573292,0.380595,0.475414,-0.341400,-0.078973,-0.129553,-0.008209,0.504684,0.017317,-0.106696,-0.018511
27.593652,-7.641307,-3.443489,-0.963065,-1.574152,0.381093,0.477128,-0.340095,-0.078773,-0.129088,-0.008186,0.504715,0.018003,-0.106670,-0.018536
27.595606,-7.624428,-3.462275,-0.964181,-1.576395,0.379048,0.471139,-0.336834,-0.078610,-0.128626,-0.008164,0.504744,0.018509,-0.106643,-0.018561
27.597617,-7.607246,-3.480992,-0.964556,-1.578380,0.376660,0.464492,-0.333201,-0.078481,-0.128146,-0.008141,0.504772,0.018873,-0.106614,-0.018586
27.599596,-7.590984,-3.498734,-0.965761,-1.579779,0.375490,0.461515,-0.330511,-0.078257,-0.127675,-0.008119,0.504796,0.019111,-0.106587,-0.018611
27.601693,-7.573981,-3.517447,-0.968298,-1.581115,0.375436,0.461636,-0.328570,-0.077826,-0.127168,-0.008096,0.504819,0.019277,-0.106558,-0.018636
27.603634,-7.559081,-3.532892,-0.971522,-1.581675,0.376832,0.466253,-0.327913,-0.077365,-0.126700,-0.008074,0.504837,0.019372,-0.106531,-0.018658
27.605687,-7.542230,-3.551703,-0.973520,-1.583096,0.376098,0.464381,-0.325494,-0.076824,-0.126203,-0.008052,0.504851,0.019433,-0.106502,-0.018681
27.607666,-7.525675,-3.570161,-0.973561,-1.584559,0.373674,0.457689,-0.321824,-0.076345,-0.125726,-0.008029,0.504860,0.019464,-0.106473,-0.018702
27.609693,-7.508842,-3.588807,-0.973541,-1.585976,0.371314,0.451153,-0.318158,-0.075849,-0.125239,-0.008006,0.504864,0.019474,-0.106444,-0.018723
27.611624,-7.493990,-3.603742,-0.975723,-1.586518,0.372049,0.454008,-0.316893,-0.075385,-0.124772,-0.007984,0.504865,0.019470,-0.106417,-0.018742
27.613664,-7.475345,-3.626795,-0.977187,-1.590181,0.368875,0.443318,-0.312773,-0.075017,-0.124278,-0.007961,0.504864,0.019457,-0.106388,-0.018761
27.615563,-7.458832,-3.645739,-0.978325,-1.592799,0.366757,0.436328,-0.309534,-0.074825,-0.123815,-0.007940,0.504864,0.019438,-0.106360,-0.018779
27.617873,-7.439794,-3.667630,-0.981566,-1.594877,0.366539,0.435795,-0.307260,-0.074725,-0.123253,-0.007914,0.504863,0.019409,-0.106328,-0.018800
27.619591,-7.425982,-3.683820,-0.984857,-1.596066,0.367245,0.438607,-0.306224,-0.074784,-0.122833,-0.007894,0.504864,0.019385,-0.106305,-0.018817
27.621597,-7.409807,-3.702999,-0.987888,-1.597375,0.367304,0.439745,-0.304442,-0.074965,-0.122346,-0.007872,0.504869,0.019354,-0.106277,-0.018836
27.623621,-7.393263,-3.722716,-0.989301,-1.598617,0.365940,0.436323,-0.301544,-0.075245,-0.121862,-0.007849,0.504879,0.019322,-0.106249,-0.018857
27.625601,-7.377327,-3.741387,-0.989808,-1.599726,0.364132,0.431083,-0.298326,-0.075566,-0.121406,-0.007828,0.504892,0.019290,-0.106223,-0.018878
27.627749,-7.359609,-3.761967,-0.990857,-1.601266,0.362456,0.425799,-0.295013,-0.075944,-0.120908,-0.007804,0.504910,0.019254,-0.106194,-0.018903
27.629908,-7.344819,-3.774803,-0.995187,-1.600647,0.366447,0.439486,-0.295717,-0.076318,-0.120415,-0.007780,0.504933,0.019218,-0.106165,-0.018930
27.631627,-7.333827,-3.782640,-0.999924,-1.599624,0.371569,0.457237,-0.297616,-0.076636,-0.120019,-0.007762,0.504954,0.019189,-0.106142,-0.018952
27.633826,-7.310721,-3.814730,-0.996544,-1.606363,0.360838,0.421231,-0.288333,-0.076922,-0.119516,-0.007737,0.504986,0.019152,-0.106110,-0.018982
27.635952,-7.293528,-3.831637,-0.991420,-1.608152,0.354635,0.401464,-0.282124,-0.077033,-0.119040,-0.007712,0.505023,0.019117,-0.106077,-0.019013
27.637805,-7.277780,-3.850095,-0.993407,-1.610336,0.353802,0.398382,-0.279794,-0.077268,-0.118596,-0.007691,0.505053,0.019085,-0.106051,-0.019038
27.639800,-7.260798,-3.870667,-0.999966,-1.613908,0.355804,0.403723,-0.279451,-0.077457,-0.118100,-0.007668,0.505087,0.019051,-0.106023,-0.019065
27.641882,-7.242657,-3.893058,-1.007271,-1.617751,0.357880,0.409701,-0.279026,-0.077681,-0.117568,-0.007645,0.505124,0.019015,-0.105993,-0.019094
27.643755,-7.229256,-3.907657,-1.011715,-1.618164,0.360575,0.419897,-0.279035,-0.077904,-0.117119,-0.007624,0.505156,0.018984,-0.105967,-0.019118
27.645889,-7.210974,-3.933842,-1.010963,-1.620621,0.355399,0.403909,-0.273526,-0.078178,-0.116633,-0.007602,0.505193,0.018949,-0.105940,-0.019145
27.647776,-7.195796,-3.952162,-1.008734,-1.620692,0.351977,0.394136,-0.269165,-0.078377,-0.116184,-0.007580,0.505231,0.018915,-0.105912,-0.019171
27.649822,-7.178114,-3.975904,-1.008774,-1.622980,0.348314,0.381712,-0.264736,-0.078653,-0.115728,-0.007558,0.505269,0.018881,-0.105886,-0.019198
27.651787,-7.161116,-3.996495,-1.012721,-1.625821,0.348457,0.380910,-0.262991,-0.078922,-0.115275,-0.007536,0.505309,0.018846,-0.105860,-0.019225
27.653819,-7.144888,-4.016327,-1.018626,-1.629125,0.349972,0.384957,-0.262316,-0.079215,-0.114854,-0.007516,0.505347,0.018814,-0.105835,-0.019249
27.655770,-7.128105,-4.037466,-1.023491,-1.632286,0.350394,0.386470,-0.260792,-0.079513,-0.114422,-0.007495,0.505389,0.018780,-0.105810,-0.019275
27.657793,-7.111154,-4.059715,-1.025415,-1.634624,0.348559,0.381420,-0.257614,-0.079818,-0.113994,-0.007473,0.505434,0.018746,-0.105785,-0.019302
27.659818,-7.095333,-4.080127,-1.025760,-1.635699,0.346513,0.375986,-0.254228,-0.080121,-0.113587,-0.007453,0.505480,0.018713,-0.105760,-0.019328
27.661854,-7.079166,-4.101299,-1.026539,-1.637115,0.344623,0.370026,-0.250938,-0.080465,-0.113186,-0.007432,0.505527,0.018679,-0.105736,-0.019354
27.663833,-7.063100,-4.120193,-1.029530,-1.638432,0.345327,0.372103,-0.249286,-0.080809,-0.112774,-0.007411,0.505579,0.018645,-0.105710,-0.019382
27.665647,-7.047096,-4.141142,-1.032263,-1.641559,0.343910,0.366151,-0.246788,-0.081100,-0.112416,-0.007392,0.505630,0.018614,-0.105688,-0.019406
27.667657,-7.027261,-4.169923,-1.032851,-1.646990,0.337776,0.343647,-0.241409,-0.081365,-0.112025,-0.007370,0.505690,0.018580,-0.105663,-0.019434
27.669630,-7.009825,-4.193462,-1.034476,-1.650601,0.334677,0.332969,-0.237741,-0.081632,-0.111649,-0.007349,0.505751,0.018548,-0.105638,-0.019460
27.671611,-6.994380,-4.213450,-1.040323,-1.652762,0.337031,0.342115,-0.237115,-0.082030,-0.111274,-0.007330,0.505807,0.018515,-0.105616,-0.019485
27.673649,-6.978341,-4.235421,-1.047523,-1.655202,0.340097,0.353741,-0.236863,-0.082483,-0.110890,-0.007310,0.505866,0.018481,-0.105594,-0.019511
27.675591,-6.963450,-4.255171,-1.051479,-1.656599,0.341164,0.358324,-0.235512,-0.082878,-0.110541,-0.007291,0.505930,0.018450,-0.105573,-0.019536
27.677871,-6.946439,-4.278077,-1.051552,-1.657631,0.338610,0.349866,-0.231752,-0.083293,-0.110178,-0.007270,0.506007,0.018415,-0.105549,-0.019565
27.679578,-6.932876,-4.294761,-1.050479,-1.657972,0.336317,0.342033,-0.228556,-0.083595,-0.109890,-0.007252,0.506078,0.018386,-0.105529,-0.019588
27.681698,-6.914507,-4.319139,-1.050079,-1.660726,0.332163,0.326778,-0.224099,-0.083951,-0.109538,-0.007231,0.506172,0.018351,-0.105504,-0.019617
27.683658,-6.897793,-4.339485,-1.052572,-1.664128,0.330900,0.321563,-0.221619,-0.084215,-0.109203,-0.007210,0.506268,0.018318,-0.105480,-0.019644
27.685674,-6.881173,-4.359258,-1.058004,-1.667890,0.332213,0.325811,-0.220593,-0.084475,-0.108852,-0.007189,0.506372,0.018286,-0.105456,-0.019672
27.687663,-6.864354,-4.381347,-1.062788,-1.671979,0.332177,0.325619,-0.218813,-0.084700,-0.108499,-0.007168,0.506480,0.018254,-0.105433,-0.019699
27.689602,-6.848207,-4.402168,-1.065532,-1.674584,0.331555,0.323920,-0.216489,-0.084886,-0.108134,-0.007146,0.506599,0.018221,-0.105408,-0.019726
27.691649,-6.831213,-4.425773,-1.066372,-1.676759,0.329063,0.315502,-0.212947,-0.085101,-0.107754,-0.007124,0.506725,0.018188,-0.105382,-0.019753
27.693604,-6.815280,-4.447969,-1.066844,-1.678667,0.326540,0.306428,-0.209553,-0.085281,-0.107391,-0.007103,0.506851,0.018156,-0.105358,-0.019779
27.695652,-6.798492,-4.470569,-1.069104,-1.681073,0.325410,0.301832,-0.206909,-0.085461,-0.107005,-0.007080,0.506991,0.018122,-0.105332,-0.019806
27.697975,-6.779877,-4.495447,-1.073572,-1.684740,0.325198,0.300425,-0.204718,-0.085637,-0.106583,-0.007055,0.507148,0.018086,-0.105305,-0.019835
27.699793,-6.769643,-4.500157,-1.080533,-1.683691,0.333827,0.333123,-0.207322,-0.085749,-0.106234,-0.007034,0.507286,0.018056,-0.105282,-0.019858
27.701763,-6.751833,-4.526113,-1.082937,-1.687810,0.330891,0.322517,-0.203881,-0.085871,-0.105852,-0.007012,0.507441,0.018023,-0.105257,-0.019883
27.703848,-6.732150,-4.554213,-1.077586,-1.691750,0.320863,0.285199,-0.196750,-0.085742,-0.105436,-0.006985,0.507644,0.017989,-0.105226,-0.019912
27.705848,-6.715410,-4.575476,-1.074765,-1.693780,0.315867,0.266082,-0.192159,-0.085645,-0.105031,-0.006960,0.507837,0.017956,-0.105198,-0.019938
27.707730,-6.699257,-4.597115,-1.079335,-1.697502,0.316353,0.266768,-0.190556,-0.085601,-0.104614,-0.006936,0.508015,0.017925,-0.105172,-0.019961
27.709796,-6.680281,-4.625349,-1.087765,-1.704120,0.317183,0.268586,-0.189242,-0.085525,-0.104138,-0.006910,0.508213,0.017891,-0.105143,-0.019985
27.711860,-6.663193,-4.648666,-1.095669,-1.708657,0.319669,0.277949,-0.188645,-0.085461,-0.103658,-0.006884,0.508412,0.017857,-0.105114,-0.020009
27.713823,-6.646777,-4.674185,-1.099310,-1.711710,0.318625,0.275132,-0.186132,-0.085477,-0.103214,-0.006861,0.508589,0.017825,-0.105088,-0.020031
27.715715,-6.631640,-4.697780,-1.099262,-1.713044,0.315792,0.265614,-0.182594,-0.085486,-0.102796,-0.006838,0.508764,0.017794,-0.105063,-0.020051
27.717815,-6.616087,-4.719654,-1.099643,-1.713386,0.314782,0.262296,-0.179596,-0.085521,-0.102345,-0.006813,0.508957,0.017760,-0.105036,-0.020074
27.719725,-6.600392,-4.742815,-1.101632,-1.715794,0.313281,0.255812,-0.176867,-0.085559,-0.101940,-0.006790,0.509138,0.017729,-0.105012,-0.020094
27.721750,-6.582099,-4.770340,-1.104209,-1.720510,0.309956,0.241894,-0.173533,-0.085565,-0.101511,-0.006766,0.509348,0.017696,-0.104985,-0.020116
27.723761,-6.565067,-4.793797,-1.108148,-1.724821,0.308897,0.237213,-0.171352,-0.085571,-0.101090,-0.006742,0.509563,0.017664,-0.104959,-0.020138
27.725760,-6.548387,-4.817481,-1.113397,-1.729006,0.309280,0.238712,-0.169643,-0.085626,-0.100665,-0.006718,0.509780,0.017632,-0.104934,-0.020159
27.727679,-6.532115,-4.841273,-1.117982,-1.732650,0.309548,0.240306,-0.167712,-0.085682,-0.100239,-0.006694,0.510012,0.017600,-0.104908,-0.020181
27.729629,-6.515984,-4.865634,-1.120663,-1.735644,0.308413,0.236510,-0.165073,-0.085736,-0.099817,-0.006671,0.510261,0.017568,-0.104883,-0.020202
27.731634,-6.499376,-4.891425,-1.121763,-1.738396,0.305678,0.226002,-0.161715,-0.085809,-0.099395,-0.006647,0.510531,0.017536,-0.104857,-0.020224
27.733748,-6.482440,-4.916722,-1.123363,-1.741034,0.303628,0.217556,-0.158677,-0.085894,-0.098961,-0.006622,0.510836,0.017502,-0.104830,-0.020246
27.735722,-6.466112,-4.940875,-1.126729,-1.744348,0.302827,0.213676,-0.156405,-0.085990,-0.098551,-0.006599,0.511154,0.017471,-0.104805,-0.020268
27.737720,-6.449506,-4.965093,-1.131163,-1.748383,0.302595,0.212218,-0.154461,-0.086078,-0.098139,-0.006575,0.511512,0.017439,-0.104780,-0.020289
27.739710,-6.432594,-4.990442,-1.135064,-1.752719,0.301462,0.207806,-0.152116,-0.086158,-0.097732,-0.006551,0.511913,0.017407,-0.104754,-0.020311
27.741747,-6.416337,-5.014314,-1.138150,-1.756254,0.300486,0.204313,-0.149678,-0.086252,-0.097327,-0.006528,0.512362,0.017375,-0.104729,-0.020333
27.743709,-6.400658,-5.037179,-1.140990,-1.759094,0.300062,0.202736,-0.147346,-0.086363,-0.096924,-0.006504,0.512871,0.017344,-0.104704,-0.020354
27.745768,-6.383499,-5.064686,-1.142984,-1.762886,0.297329,0.191729,-0.144143,-0.086465,-0.096515,-0.006480,0.513470,0.017312,-0.104678,-0.020377
27.747718,-6.368220,-5.086201,-1.145427,-1.765591,0.296855,0.189229,-0.142036,-0.086532,-0.096122,-0.006456,0.514149,0.017281,-0.104652,-0.020398
27.749793,-6.350632,-5.113850,-1.148679,-1.769905,0.295019,0.181314,-0.139359,-0.086630,-0.095710,-0.006431,0.514981,0.017248,-0.104626,-0.020421
27.751636,-6.335225,-5.137533,-1.151556,-1.773826,0.293449,0.174772,-0.137022,-0.086693,-0.095343,-0.006409,0.515861,0.017220,-0.104602,-0.020441
27.753687,-6.318405,-5.162635,-1.155450,-1.777843,0.292926,0.172619,-0.134761,-0.086785,-0.094932,-0.006384,0.517022,0.017187,-0.104576,-0.020464
27.755723,-6.301752,-5.188587,-1.159333,-1.781936,0.292190,0.169724,-0.132419,-0.086884,-0.094531,-0.006359,0.518387,0.017155,-0.104551,-0.020486
27.757710,-6.286004,-5.212901,-1.162425,-1.785497,0.291349,0.166267,-0.130129,-0.086959,-0.094150,-0.006335,0.519963,0.017125,-0.104526,-0.020507
27.759695,-6.269547,-5.238913,-1.164944,-1.789160,0.289677,0.159315,-0.127475,-0.087027,-0.093763,-0.006310,0.521882,0.017093,-0.104501,-0.020528
27.761681,-6.253129,-5.265009,-1.167214,-1.792890,0.287695,0.150895,-0.124758,-0.087090,-0.093384,-0.006286,0.524098,0.017062,-0.104476,-0.020549
27.763614,-6.237626,-5.289049,-1.170133,-1.796446,0.286711,0.146292,-0.122540,-0.087142,-0.093023,-0.006262,0.526490,0.017032,-0.104452,-0.020569
27.765602,-6.221470,-5.314300,-1.173919,-1.800510,0.286056,0.143106,-0.120380,-0.087187,-0.092654,-0.006237,0.529095,0.017001,-0.104427,-0.020590
27.767719,-6.204737,-5.340070,-1.177947,-1.804776,0.285610,0.141036,-0.118191,-0.087212,-0.092274,-0.006211,0.531708,0.016968,-0.104402,-0.020611
27.769722,-6.188048,-5.366526,-1.181130,-1.809007,0.284261,0.135589,-0.115707,-0.087219,-0.091909,-0.006185,0.533860,0.016936,-0.104377,-0.020632
27.771717,-6.171932,-5.391867,-1.183588,-1.812730,0.282730,0.129332,-0.113188,-0.087220,-0.091558,-0.006159,0.535347,0.016905,-0.104353,-0.020652
27.773703,-6.155942,-5.417506,-1.185995,-1.816480,0.281076,0.122184,-0.110675,-0.087215,-0.091219,-0.006134,0.536196,0.016875,-0.104329,-0.020673
27.775722,-6.139414,-5.443708,-1.188974,-1.820509,0.279848,0.116393,-0.108265,-0.087161,-0.090873,-0.006106,0.536603,0.016843,-0.104304,-0.020694
27.777714,-6.123075,-5.469599,-1.192487,-1.824760,0.278991,0.112175,-0.106052,-0.086943,-0.090539,-0.006078,0.536511,0.016811,-0.104281,-0.020712
27.779701,-6.106781,-5.495527,-1.196079,-1.829106,0.278119,0.108119,-0.103870,-0.086629,-0.090213,-0.006049,0.535833,0.016780,-0.104257,-0.020730
27.781680,-6.090392,-5.521975,-1.199331,-1.833380,0.276814,0.102594,-0.101547,-0.086333,-0.089894,-0.006019,0.534964,0.016748,-0.104234,-0.020749
27.783710,-6.074001,-5.547859,-1.202492,-1.837274,0.275877,0.098632,-0.099275,-0.086168,-0.089574,-0.005987,0.534340,0.016717,-0.104211,-0.020772
27.785721,-6.057664,-5.574728,-1.205354,-1.841322,0.274317,0.091956,-0.096832,-0.086186,-0.089272,-0.005957,0.534161,0.016687,-0.104188,-0.020798
27.787762,-6.040925,-5.601844,-1.208251,-1.845402,0.272903,0.085493,-0.094379,-0.086308,-0.088965,-0.005924,0.534275,0.016656,-0.104164,-0.020827
27.789711,-6.024710,-5.628437,-1.211311,-1.849563,0.271498,0.079209,-0.092035,-0.086446,-0.088679,-0.005892,0.534462,0.016627,-0.104142,-0.020854
27.791713,-6.008693,-5.654022,-1.214856,-1.853663,0.270867,0.076002,-0.089925,-0.086541,-0.088397,-0.005860,0.534575,0.016598,-0.104119,-0.020880
27.793705,-5.992152,-5.680788,-1.218647,-1.857988,0.270235,0.072841,-0.087771,-0.086581,-0.088113,-0.005826,0.534581,0.016567,-0.104097,-0.020905
27.795752,-5.975213,-5.708615,-1.221973,-1.862372,0.268945,0.067166,-0.085408,-0.086571,-0.087829,-0.005791,0.534508,0.016536,-0.104073,-0.020930
27.797680,-5.960185,-5.731127,-1.225120,-1.865643,0.269186,0.067379,-0.083580,-0.086545,-0.087565,-0.005758,0.534425,0.016506,-0.104051,-0.020953
27.799634,-5.943698,-5.759263,-1.227589,-1.869958,0.266944,0.057833,-0.081011,-0.086530,-0.087306,-0.005724,0.534373,0.016476,-0.104029,-0.020976
27.801601,-5.927120,-5.787011,-1.229385,-1.874246,0.264159,0.046037,-0.078341,-0.086496,-0.087041,-0.005688,0.534342,0.016447,-0.104006,-0.020999
27.803671,-5.909859,-5.816217,-1.232137,-1.879024,0.261832,0.036012,-0.075763,-0.086489,-0.086774,-0.005651,0.534343,0.016416,-0.103983,-0.021023
27.805664,-5.894355,-5.839703,-1.236966,-1.883201,0.263155,0.040299,-0.074227,-0.086507,-0.086518,-0.005614,0.534366,0.016386,-0.103961,-0.021046
27.807641,-5.878243,-5.866681,-1.242086,-1.888156,0.263505,0.040937,-0.072418,-0.086541,-0.086272,-0.005577,0.534392,0.016356,-0.103939,-0.021069
27.809637,-5.861566,-5.895389,-1.245052,-1.892831,0.261605,0.032761,-0.070009,-0.086531,-0.086019,-0.005538,0.534388,0.016326,-0.103916,-0.021092
27.811644,-5.845156,-5.923573,-1.246414,-1.896763,0.258815,0.021040,-0.067358,-0.086517,-0.085777,-0.005499,0.534366,0.016296,-0.103894,-0.021114
27.813633,-5.828792,-5.951795,-1.248306,-1.900787,0.256565,0.011392,-0.064810,-0.086523,-0.085542,-0.005460,0.534351,0.016266,-0.103872,-0.021137
27.815604,-5.813071,-5.978153,-1.251972,-1.905156,0.256080,0.008541,-0.062787,-0.086547,-0.085317,-0.005420,0.534350,0.016237,-0.103851,-0.021159
27.817629,-5.796263,-6.007241,-1.256776,-1.910544,0.255599,0.005598,-0.060746,-0.086582,-0.085090,-0.005379,0.534355,0.016207,-0.103829,-0.021182
27.819652,-5.780111,-6.033967,-1.261222,-1.915408,0.255620,0.004690,-0.058880,-0.086610,-0.084869,-0.005337,0.534352,0.016177,-0.103807,-0.021204
27.821651,-5.764032,-6.061432,-1.264541,-1.919896,0.254642,0.000202,-0.056765,-0.086649,-0.084660,-0.005294,0.534344,0.016147,-0.103785,-0.021226
27.823641,-5.748293,-6.087963,-1.266799,-1.923770,0.253336,-0.005790,-0.054542,-0.086677,-0.084454,-0.005251,0.534327,0.016117,-0.103764,-0.021249
27.825635,-5.732103,-6.116235,-1.268686,-1.927942,0.251167,-0.015343,-0.052118,-0.086703,-0.084251,-0.005206,0.534305,0.016088,-0.103742,-0.021271
27.827680,-5.715444,-6.144721,-1.271205,-1.932551,0.249357,-0.023617,-0.049769,-0.086722,-0.084043,-0.005159,0.534278,0.016058,-0.103719,-0.021294
27.829686,-5.699256,-6.171793,-1.274971,-1.937437,0.248745,-0.027232,-0.047776,-0.086752,-0.083843,-0.005111,0.534258,0.016028,-0.103698,-0.021316
27.831679,-5.682595,-6.201319,-1.279053,-1.942969,0.247449,-0.033184,-0.045697,-0.086791,-0.083646,-0.005063,0.534245,0.015999,-0.103676,-0.021338
27.833639,-5.667229,-6.226743,-1.282897,-1.947584,0.247424,-0.034285,-0.043947,-0.086826,-0.083453,-0.005013,0.534230,0.015970,-0.103654,-0.021360
27.835601,-5.651344,-6.255023,-1.286157,-1.952332,0.246286,-0.039598,-0.041847,-0.086880,-0.083267,-0.004963,0.534221,0.015942,-0.103633,-0.021381
27.837659,-5.634859,-6.284355,-1.288588,-1.956951,0.244443,-0.047695,-0.039494,-0.086921,-0.083072,-0.004908,0.534202,0.015912,-0.103611,-0.021404
27.839733,-5.618765,-6.311623,-1.291288,-1.961221,0.243606,-0.052260,-0.037348,-0.086968,-0.082882,-0.004851,0.534181,0.015882,-0.103588,-0.021427
27.841778,-5.603371,-6.336135,-1.295035,-1.965383,0.244416,-0.050868,-0.035629,-0.087024,-0.082699,-0.004793,0.534162,0.015852,-0.103566,-0.021449
27.843543,-5.589511,-6.359678,-1.298007,-1.969563,0.243811,-0.054387,-0.033972,-0.087058,-0.082540,-0.004740,0.534140,0.015827,-0.103547,-0.021468
27.845612,-5.570096,-6.399314,-1.299240,-1.976209,0.237022,-0.080906,-0.030854,-0.087060,-0.082341,-0.004674,0.534097,0.015797,-0.103523,-0.021491
27.847683,-5.552743,-6.430501,-1.300768,-1.981403,0.233452,-0.095540,-0.028389,-0.087054,-0.082141,-0.004605,0.534052,0.015767,-0.103498,-0.021514
