time,j12,j13,j14,j15,j16,j17,j18,j19,j20,j21,j22,j23,j24,j25
11.916638,-2.448391,0.686179,-0.280305,-0.706662,-0.653994,-0.940035,-0.107700,-0.001326,-0.000401,0.000082,-0.000444,0.000026,0.000038,-0.000094
11.918644,-2.449069,0.687516,-0.280414,-0.705675,-0.655696,-0.940033,-0.109874,-0.001323,-0.000405,0.000081,-0.000443,0.000025,0.000037,-0.000093
11.920645,-2.449741,0.688852,-0.280522,-0.704692,-0.657384,-0.940031,-0.112032,-0.001320,-0.000410,0.000081,-0.000442,0.000024,0.000037,-0.000092
11.922642,-2.450410,0.690196,-0.280631,-0.703709,-0.659066,-0.940029,-0.114188,-0.001318,-0.000414,0.000080,-0.000441,0.000024,0.000036,-0.000092
11.924640,-2.451075,0.691543,-0.280739,-0.702728,-0.660739,-0.940027,-0.116334,-0.001315,-0.000418,0.000079,-0.000440,0.000023,0.000035,-0.000091
11.926642,-2.451737,0.692899,-0.280847,-0.701745,-0.662408,-0.940024,-0.118479,-0.001312,-0.000422,0.000079,-0.000439,0.000023,0.000035,-0.000090
11.928670,-2.452405,0.694277,-0.280957,-0.700750,-0.664091,-0.940022,-0.120646,-0.001309,-0.000426,0.000078,-0.000439,0.000022,0.000034,-0.000090
11.930575,-2.453029,0.695577,-0.281060,-0.699817,-0.665664,-0.940019,-0.122674,-0.001307,-0.000430,0.000077,-0.000438,0.000021,0.000033,-0.000089
11.932585,-2.453684,0.696953,-0.281168,-0.698833,-0.667317,-0.940016,-0.124808,-0.001304,-0.000435,0.000076,-0.000437,0.000021,0.000032,-0.000088
11.934731,-2.454376,0.698422,-0.281283,-0.697788,-0.669065,-0.940013,-0.127068,-0.001301,-0.000439,0.000076,-0.000436,0.000020,0.000032,-0.000088
11.936663,-2.454996,0.699750,-0.281387,-0.696847,-0.670633,-0.940010,-0.129098,-0.001298,-0.000443,0.000075,-0.000435,0.000020,0.000031,-0.000087
11.938620,-2.455628,0.701115,-0.281493,-0.695884,-0.672230,-0.940007,-0.131170,-0.001296,-0.000448,0.000074,-0.000434,0.000019,0.000030,-0.000086
11.940573,-2.456255,0.702481,-0.281599,-0.694925,-0.673817,-0.940004,-0.133229,-0.001293,-0.000452,0.000074,-0.000433,0.000018,0.000030,-0.000086
11.942673,-2.456930,0.703967,-0.281714,-0.693887,-0.675527,-0.940000,-0.135452,-0.001290,-0.000456,0.000073,-0.000432,0.000018,0.000029,-0.000085
11.944656,-2.457561,0.705369,-0.281821,-0.692912,-0.677127,-0.939996,-0.137535,-0.001287,-0.000461,0.000072,-0.000431,0.000017,0.000028,-0.000084
11.946663,-2.458185,0.706768,-0.281928,-0.691943,-0.678711,-0.939993,-0.139599,-0.001284,-0.000465,0.000072,-0.000431,0.000017,0.000028,-0.000084
11.948663,-2.458813,0.708187,-0.282035,-0.690965,-0.680304,-0.939989,-0.141676,-0.001282,-0.000469,0.000071,-0.000430,0.000016,0.000027,-0.000083
11.950664,-2.459435,0.709609,-0.282143,-0.689990,-0.681887,-0.939985,-0.143743,-0.001279,-0.000474,0.000070,-0.000429,0.000015,0.000026,-0.000082
11.952653,-2.460052,0.711029,-0.282250,-0.689020,-0.683455,-0.939981,-0.145793,-0.001276,-0.000478,0.000069,-0.000428,0.000015,0.000026,-0.000082
11.954691,-2.460679,0.712489,-0.282359,-0.688027,-0.685053,-0.939976,-0.147884,-0.001273,-0.000482,0.000069,-0.000427,0.000014,0.000025,-0.000081
11.956669,-2.461285,0.713910,-0.282465,-0.687065,-0.686597,-0.939972,-0.149906,-0.001270,-0.000487,0.000068,-0.000426,0.000014,0.000024,-0.000081
11.958663,-2.461894,0.715353,-0.282572,-0.686093,-0.688151,-0.939967,-0.151943,-0.001268,-0.000491,0.000067,-0.000425,0.000013,0.000023,-0.000080
11.960732,-2.462522,0.716854,-0.282683,-0.685086,-0.689754,-0.939963,-0.154048,-0.001265,-0.000496,0.000067,-0.000424,0.000012,0.000023,-0.000079
11.962665,-2.463107,0.718264,-0.282787,-0.684144,-0.691248,-0.939958,-0.156009,-0.001262,-0.000500,0.000066,-0.000423,0.000012,0.000022,-0.000079
11.964672,-2.463710,0.719732,-0.282894,-0.683169,-0.692790,-0.939953,-0.158036,-0.001259,-0.000504,0.000065,-0.000423,0.000011,0.000021,-0.000078
11.966685,-2.464311,0.721209,-0.283002,-0.682191,-0.694329,-0.939948,-0.160061,-0.001256,-0.000509,0.000065,-0.000422,0.000011,0.000021,-0.000077
11.968651,-2.464895,0.722657,-0.283107,-0.681237,-0.695826,-0.939943,-0.162031,-0.001254,-0.000513,0.000064,-0.000421,0.000010,0.000020,-0.000077
11.970665,-2.465489,0.724144,-0.283214,-0.680261,-0.697350,-0.939937,-0.164039,-0.001251,-0.000518,0.000063,-0.000420,0.000009,0.000019,-0.000076
11.972647,-2.466072,0.725615,-0.283320,-0.679301,-0.698846,-0.939932,-0.166011,-0.001248,-0.000522,0.000063,-0.000419,0.000009,0.000019,-0.000075
11.974678,-2.466664,0.727124,-0.283428,-0.678319,-0.700369,-0.939926,-0.168018,-0.001245,-0.000527,0.000062,-0.000418,0.000008,0.000018,-0.000075
11.976664,-2.467242,0.728608,-0.283533,-0.677359,-0.701853,-0.939921,-0.169978,-0.001242,-0.000531,0.000061,-0.000417,0.000008,0.000017,-0.000074
11.978674,-2.467823,0.730117,-0.283641,-0.676385,-0.703352,-0.939915,-0.171956,-0.001239,-0.000536,0.000061,-0.000416,0.000007,0.000017,-0.000074
11.980653,-2.468393,0.731608,-0.283746,-0.675428,-0.704819,-0.939909,-0.173895,-0.001236,-0.000540,0.000060,-0.000415,0.000007,0.000016,-0.000073
11.982662,-2.468967,0.733126,-0.283852,-0.674459,-0.706300,-0.939902,-0.175852,-0.001234,-0.000545,0.000059,-0.000414,0.000006,0.000015,-0.000072
11.984666,-2.469537,0.734646,-0.283959,-0.673492,-0.707773,-0.939896,-0.177800,-0.001231,-0.000549,0.000059,-0.000414,0.000005,0.000015,-0.000072
11.986684,-2.470106,0.736180,-0.284066,-0.672520,-0.709247,-0.939890,-0.179749,-0.001228,-0.000554,0.000058,-0.000413,0.000005,0.000014,-0.000071
11.988664,-2.470663,0.737693,-0.284171,-0.671566,-0.710689,-0.939883,-0.181657,-0.001225,-0.000558,0.000057,-0.000412,0.000004,0.000013,-0.000070
11.990654,-2.471220,0.739221,-0.284276,-0.670606,-0.712133,-0.939876,-0.183569,-0.001222,-0.000563,0.000057,-0.000411,0.000004,0.000013,-0.000070
11.992658,-2.471778,0.740765,-0.284383,-0.669641,-0.713581,-0.939870,-0.185486,-0.001219,-0.000567,0.000056,-0.000410,0.000003,0.000012,-0.000069
11.994670,-2.472334,0.742318,-0.284489,-0.668674,-0.715026,-0.939862,-0.187399,-0.001216,-0.000572,0.000055,-0.000409,0.000002,0.000011,-0.000068
11.996606,-2.472866,0.743817,-0.284591,-0.667745,-0.716409,-0.939855,-0.189231,-0.001214,-0.000577,0.000055,-0.000408,0.000002,0.000011,-0.000068
11.998672,-2.473432,0.745426,-0.284700,-0.666752,-0.717882,-0.939847,-0.191182,-0.001211,-0.000581,0.000054,-0.000407,0.000001,0.000010,-0.000067
12.000654,-2.473971,0.746976,-0.284805,-0.665799,-0.719289,-0.939839,-0.193047,-0.001208,-0.000586,0.000053,-0.000406,0.000001,0.000009,-0.000067
12.002677,-2.474516,0.748553,-0.284911,-0.664835,-0.720710,-0.939830,-0.194930,-0.001205,-0.000591,0.000053,-0.000405,0.000000,0.000009,-0.000066
12.004692,-2.475053,0.750124,-0.285017,-0.663877,-0.722114,-0.939820,-0.196791,-0.001202,-0.000595,0.000052,-0.000404,-0.000000,0.000008,-0.000065
12.006676,-2.475585,0.751696,-0.285122,-0.662924,-0.723507,-0.939811,-0.198637,-0.001199,-0.000600,0.000051,-0.000403,-0.000001,0.000007,-0.000065
12.008650,-2.476111,0.753262,-0.285226,-0.661977,-0.724885,-0.939800,-0.200463,-0.001196,-0.000605,0.000051,-0.000402,-0.000002,0.000007,-0.000064
12.010664,-2.476643,0.754865,-0.285332,-0.661013,-0.726283,-0.939789,-0.202316,-0.001193,-0.000609,0.000050,-0.000401,-0.000002,0.000006,-0.000063
12.012654,-2.477167,0.756455,-0.285437,-0.660061,-0.727660,-0.939778,-0.204140,-0.001190,-0.000614,0.000049,-0.000400,-0.000003,0.000005,-0.000063
12.014652,-2.477689,0.758054,-0.285541,-0.659107,-0.729033,-0.939766,-0.205959,-0.001187,-0.000619,0.000049,-0.000400,-0.000003,0.000005,-0.000062
12.016645,-2.478207,0.759656,-0.285646,-0.658156,-0.730397,-0.939753,-0.207767,-0.001185,-0.000624,0.000048,-0.000399,-0.000004,0.000004,-0.000062
12.018669,-2.478728,0.761283,-0.285752,-0.657193,-0.731773,-0.939740,-0.209588,-0.001182,-0.000628,0.000047,-0.000398,-0.000004,0.000003,-0.000061
12.020651,-2.479236,0.762880,-0.285855,-0.656253,-0.733112,-0.939726,-0.211362,-0.001179,-0.000633,0.000047,-0.000397,-0.000005,0.000003,-0.000060
12.022660,-2.479748,0.764510,-0.285960,-0.655297,-0.734468,-0.939712,-0.213158,-0.001176,-0.000638,0.000046,-0.000396,-0.000005,0.000002,-0.000060
12.024648,-2.480252,0.766128,-0.286064,-0.654352,-0.735804,-0.939698,-0.214925,-0.001173,-0.000643,0.000045,-0.000395,-0.000006,0.000001,-0.000059
12.026626,-2.480750,0.767739,-0.286167,-0.653415,-0.737123,-0.939683,-0.216671,-0.001170,-0.000647,0.000045,-0.000394,-0.000007,0.000001,-0.000059
12.028703,-2.481270,0.769438,-0.286276,-0.652431,-0.738504,-0.939666,-0.218498,-0.001168,-0.000652,0.000044,-0.000393,-0.000007,-0.000000,-0.000058
12.030679,-2.481762,0.771064,-0.286379,-0.651493,-0.739815,-0.939650,-0.220230,-0.001165,-0.000657,0.000043,-0.000392,-0.000008,-0.000001,-0.000057
12.032659,-2.482252,0.772696,-0.286482,-0.650556,-0.741120,-0.939634,-0.221955,-0.001162,-0.000662,0.000043,-0.000391,-0.000008,-0.000001,-0.000057
12.034679,-2.482748,0.774363,-0.286586,-0.649602,-0.742443,-0.939616,-0.223703,-0.001159,-0.000667,0.000042,-0.000390,-0.000009,-0.000002,-0.000056
12.036638,-2.483228,0.775992,-0.286688,-0.648675,-0.743726,-0.939599,-0.225397,-0.001156,-0.000672,0.000041,-0.000389,-0.000009,-0.000003,-0.000055
12.038668,-2.483720,0.777677,-0.286793,-0.647719,-0.745043,-0.939580,-0.227135,-0.001154,-0.000677,0.000041,-0.000388,-0.000010,-0.000003,-0.000055
12.040679,-2.484206,0.779358,-0.286898,-0.646770,-0.746345,-0.939561,-0.228853,-0.001151,-0.000681,0.000040,-0.000387,-0.000010,-0.000004,-0.000054
12.042684,-2.484688,0.781041,-0.287002,-0.645823,-0.747640,-0.939542,-0.230560,-0.001148,-0.000686,0.000039,-0.000387,-0.000011,-0.000005,-0.000054
12.044680,-2.485165,0.782720,-0.287105,-0.644883,-0.748921,-0.939522,-0.232248,-0.001145,-0.000691,0.000039,-0.000386,-0.000012,-0.000005,-0.000053
12.046660,-2.485631,0.784379,-0.287207,-0.643957,-0.750178,-0.939502,-0.233902,-0.001143,-0.000696,0.000038,-0.000385,-0.000012,-0.000006,-0.000052
12.048661,-2.486102,0.786069,-0.287310,-0.643018,-0.751448,-0.939481,-0.235573,-0.001140,-0.000701,0.000038,-0.000384,-0.000013,-0.000007,-0.000052
12.050656,-2.486569,0.787761,-0.287413,-0.642082,-0.752710,-0.939459,-0.237232,-0.001137,-0.000706,0.000037,-0.000383,-0.000013,-0.000007,-0.000051
12.052639,-2.487030,0.789447,-0.287515,-0.641153,-0.753958,-0.939438,-0.238872,-0.001135,-0.000711,0.000036,-0.000382,-0.000014,-0.000008,-0.000051
12.054688,-2.487503,0.791194,-0.287620,-0.640194,-0.755241,-0.939414,-0.240557,-0.001132,-0.000716,0.000036,-0.000381,-0.000014,-0.000009,-0.000050
12.056637,-2.487949,0.792857,-0.287720,-0.639285,-0.756452,-0.939392,-0.242147,-0.001129,-0.000721,0.000035,-0.000381,-0.000015,-0.000009,-0.000049
12.058641,-2.488408,0.794584,-0.287823,-0.638345,-0.757701,-0.939368,-0.243783,-0.001127,-0.000726,0.000034,-0.000380,-0.000015,-0.000010,-0.000049
12.060661,-2.488866,0.796322,-0.287926,-0.637402,-0.758948,-0.939344,-0.245417,-0.001124,-0.000731,0.000034,-0.000379,-0.000016,-0.000011,-0.000048
12.062649,-2.489313,0.798038,-0.288028,-0.636476,-0.760170,-0.939320,-0.247016,-0.001121,-0.000736,0.000033,-0.000378,-0.000016,-0.000011,-0.000048
12.064656,-2.489762,0.799776,-0.288131,-0.635541,-0.761398,-0.939294,-0.248622,-0.001119,-0.000741,0.000032,-0.000377,-0.000017,-0.000012,-0.000047
12.066645,-2.490204,0.801504,-0.288232,-0.634615,-0.762610,-0.939269,-0.250205,-0.001116,-0.000746,0.000032,-0.000376,-0.000018,-0.000012,-0.000046
12.068637,-2.490643,0.803236,-0.288334,-0.633691,-0.763815,-0.939243,-0.251778,-0.001114,-0.000751,0.000031,-0.000376,-0.000018,-0.000013,-0.000046
12.070640,-2.491081,0.804981,-0.288435,-0.632764,-0.765020,-0.939216,-0.253349,-0.001111,-0.000756,0.000031,-0.000375,-0.000019,-0.000014,-0.000045
12.072645,-2.491520,0.806744,-0.288538,-0.631831,-0.766229,-0.939189,-0.254923,-0.001109,-0.000761,0.000030,-0.000374,-0.000019,-0.000014,-0.000045
12.074658,-2.491955,0.808514,-0.288640,-0.630898,-0.767432,-0.939161,-0.256490,-0.001106,-0.000766,0.000029,-0.000373,-0.000020,-0.000015,-0.000044
12.076670,-2.492388,0.810287,-0.288742,-0.629967,-0.768629,-0.939132,-0.258045,-0.001103,-0.000771,0.000029,-0.000372,-0.000020,-0.000016,-0.000044
12.078659,-2.492812,0.812044,-0.288843,-0.629048,-0.769806,-0.939104,-0.259573,-0.001101,-0.000776,0.000028,-0.000372,-0.000021,-0.000016,-0.000043
12.080652,-2.493235,0.813809,-0.288944,-0.628129,-0.770980,-0.939074,-0.261096,-0.001098,-0.000781,0.000027,-0.000371,-0.000021,-0.000017,-0.000042
12.082653,-2.493656,0.815588,-0.289045,-0.627206,-0.772154,-0.939045,-0.262616,-0.001096,-0.000787,0.000027,-0.000370,-0.000022,-0.000018,-0.000042
12.084658,-2.494075,0.817372,-0.289146,-0.626284,-0.773322,-0.939014,-0.264128,-0.001093,-0.000792,0.000026,-0.000369,-0.000022,-0.000018,-0.000041
12.086686,-2.494495,0.819181,-0.289248,-0.625353,-0.774497,-0.938983,-0.265648,-0.001091,-0.000797,0.000026,-0.000368,-0.000023,-0.000019,-0.000041
12.088663,-2.494903,0.820955,-0.289348,-0.624443,-0.775642,-0.938952,-0.267125,-0.001089,-0.000802,0.000025,-0.000368,-0.000023,-0.000020,-0.000040
12.090651,-2.495311,0.822743,-0.289448,-0.623530,-0.776786,-0.938920,-0.268601,-0.001086,-0.000807,0.000024,-0.000367,-0.000024,-0.000020,-0.000039
12.092650,-2.495718,0.824545,-0.289548,-0.622613,-0.777932,-0.938887,-0.270076,-0.001084,-0.000812,0.000024,-0.000366,-0.000024,-0.000021,-0.000039
12.094600,-2.496111,0.826307,-0.289646,-0.621720,-0.779042,-0.938855,-0.271504,-0.001081,-0.000817,0.000023,-0.000366,-0.000025,-0.000021,-0.000038
12.096694,-2.496531,0.828202,-0.289751,-0.620763,-0.780229,-0.938820,-0.273028,-0.001079,-0.000823,0.000022,-0.000365,-0.000026,-0.000022,-0.000038
12.098665,-2.496923,0.829993,-0.289850,-0.619863,-0.781342,-0.938787,-0.274456,-0.001076,-0.000828,0.000022,-0.000364,-0.000026,-0.000023,-0.000037
12.100668,-2.497319,0.831817,-0.289950,-0.618949,-0.782466,-0.938752,-0.275896,-0.001074,-0.000833,0.000021,-0.000363,-0.000027,-0.000023,-0.000037
12.102673,-2.497712,0.833645,-0.290050,-0.618037,-0.783585,-0.938717,-0.277327,-0.001072,-0.000838,0.000021,-0.000363,-0.000027,-0.000024,-0.000036
12.104657,-2.498097,0.835456,-0.290148,-0.617137,-0.784685,-0.938681,-0.278733,-0.001069,-0.000843,0.000020,-0.000362,-0.000028,-0.000025,-0.000035
12.106670,-2.498487,0.837307,-0.290249,-0.616221,-0.785801,-0.938645,-0.280156,-0.001067,-0.000849,0.000019,-0.000361,-0.000028,-0.000025,-0.000035
12.108680,-2.498874,0.839163,-0.290349,-0.615305,-0.786912,-0.938608,-0.281571,-0.001064,-0.000854,0.000019,-0.000360,-0.000029,-0.000026,-0.000034
12.110660,-2.499251,0.840992,-0.290447,-0.614406,-0.787999,-0.938571,-0.282954,-0.001062,-0.000859,0.000018,-0.000360,-0.000029,-0.000027,-0.000034
12.112644,-2.499627,0.842830,-0.290546,-0.613507,-0.789082,-0.938533,-0.284330,-0.001060,-0.000864,0.000017,-0.000359,-0.000030,-0.000027,-0.000033
12.114644,-2.500001,0.844682,-0.290644,-0.612604,-0.790167,-0.938495,-0.285705,-0.001057,-0.000870,0.000017,-0.000358,-0.000030,-0.000028,-0.000033
12.116645,-2.500373,0.846535,-0.290743,-0.611703,-0.791244,-0.938456,-0.287069,-0.001055,-0.000875,0.000016,-0.000358,-0.000031,-0.000028,-0.000032
12.118669,-2.500748,0.848426,-0.290843,-0.610788,-0.792335,-0.938417,-0.288448,-0.001053,-0.000880,0.000016,-0.000357,-0.000031,-0.000029,-0.000031
12.120662,-2.501113,0.850289,-0.290941,-0.609890,-0.793401,-0.938377,-0.289794,-0.001051,-0.000885,0.000015,-0.000356,-0.000032,-0.000030,-0.000031
12.122647,-2.501475,0.852149,-0.291039,-0.608996,-0.794459,-0.938337,-0.291127,-0.001048,-0.000891,0.000014,-0.000356,-0.000032,-0.000030,-0.000030
12.124660,-2.501838,0.854039,-0.291138,-0.608092,-0.795525,-0.938295,-0.292468,-0.001046,-0.000896,0.000014,-0.000355,-0.000033,-0.000031,-0.000030
12.126689,-2.502202,0.855950,-0.291238,-0.607181,-0.796595,-0.938253,-0.293813,-0.001044,-0.000902,0.000013,-0.000354,-0.000033,-0.000032,-0.000029
12.128655,-2.502551,0.857805,-0.291334,-0.606300,-0.797627,-0.938212,-0.295107,-0.001042,-0.000907,0.000013,-0.000354,-0.000034,-0.000032,-0.000029
12.130681,-2.502909,0.859722,-0.291433,-0.605393,-0.798685,-0.938169,-0.296431,-0.001039,-0.000912,0.000012,-0.000353,-0.000034,-0.000033,-0.000028
12.132658,-2.503256,0.861604,-0.291530,-0.604506,-0.799716,-0.938126,-0.297720,-0.001037,-0.000917,0.000011,-0.000352,-0.000035,-0.000033,-0.000027
12.134696,-2.503610,0.863547,-0.291630,-0.603593,-0.800772,-0.938081,-0.299038,-0.001035,-0.000923,0.000011,-0.000351,-0.000035,-0.000034,-0.000027
12.136673,-2.503947,0.865410,-0.291725,-0.602722,-0.801778,-0.938038,-0.300291,-0.001033,-0.000928,0.000010,-0.000351,-0.000036,-0.000035,-0.000026
12.138673,-2.504290,0.867327,-0.291823,-0.601828,-0.802806,-0.937993,-0.301569,-0.001031,-0.000934,0.000010,-0.000350,-0.000036,-0.000035,-0.000026
12.140663,-2.504628,0.869235,-0.291920,-0.600941,-0.803822,-0.937948,-0.302830,-0.001029,-0.000939,0.000009,-0.000350,-0.000037,-0.000036,-0.000025
12.142653,-2.504962,0.871144,-0.292016,-0.600058,-0.804831,-0.937902,-0.304080,-0.001027,-0.000944,0.000008,-0.000349,-0.000037,-0.000037,-0.000025
12.144680,-2.505299,0.873090,-0.292114,-0.599161,-0.805851,-0.937855,-0.305342,-0.001024,-0.000950,0.000008,-0.000348,-0.000038,-0.000037,-0.000024
12.146657,-2.505624,0.874988,-0.292210,-0.598289,-0.806840,-0.937809,-0.306562,-0.001022,-0.000955,0.000007,-0.000348,-0.000038,-0.000038,-0.000024
12.148651,-2.505952,0.876922,-0.292306,-0.597403,-0.807840,-0.937762,-0.307795,-0.001020,-0.000961,0.000007,-0.000347,-0.000039,-0.000038,-0.000023
12.150654,-2.506281,0.878879,-0.292404,-0.596511,-0.808844,-0.937713,-0.309030,-0.001018,-0.000966,0.000006,-0.000346,-0.000039,-0.000039,-0.000022
12.152654,-2.506599,0.880795,-0.292499,-0.595640,-0.809821,-0.937665,-0.310229,-0.001016,-0.000971,0.000005,-0.000346,-0.000040,-0.000040,-0.000022
12.154715,-2.506924,0.882778,-0.292597,-0.594742,-0.810824,-0.937615,-0.311459,-0.001014,-0.000977,0.000005,-0.000345,-0.000040,-0.000040,-0.000021
12.156724,-2.507241,0.884726,-0.292693,-0.593863,-0.811803,-0.937566,-0.312655,-0.001012,-0.000982,0.000004,-0.000345,-0.000041,-0.000041,-0.000021
12.158714,-2.507553,0.886668,-0.292788,-0.592990,-0.812771,-0.937516,-0.313838,-0.001010,-0.000988,0.000004,-0.000344,-0.000041,-0.000042,-0.000020
12.160710,-2.507864,0.888629,-0.292884,-0.592112,-0.813743,-0.937465,-0.315021,-0.001008,-0.000993,0.000003,-0.000343,-0.000042,-0.000042,-0.000020
12.162723,-2.508175,0.890606,-0.292980,-0.591229,-0.814715,-0.937413,-0.316203,-0.001006,-0.000999,0.000002,-0.000343,-0.000042,-0.000043,-0.000019
12.164736,-2.508481,0.892578,-0.293076,-0.590352,-0.815677,-0.937361,-0.317371,-0.001004,-0.001004,0.000002,-0.000342,-0.000043,-0.000043,-0.000019
12.166685,-2.508778,0.894507,-0.293170,-0.589497,-0.816613,-0.937310,-0.318504,-0.001003,-0.001010,0.000001,-0.000342,-0.000043,-0.000044,-0.000018
12.168709,-2.509081,0.896501,-0.293266,-0.588617,-0.817572,-0.937256,-0.319664,-0.001001,-0.001015,0.000001,-0.000341,-0.000044,-0.000045,-0.000017
12.170730,-2.509379,0.898485,-0.293361,-0.587743,-0.818520,-0.937203,-0.320808,-0.000999,-0.001021,0.000000,-0.000340,-0.000044,-0.000045,-0.000017
12.172643,-2.509660,0.900371,-0.293451,-0.586916,-0.819415,-0.937151,-0.321885,-0.000997,-0.001026,-0.000000,-0.000340,-0.000045,-0.000046,-0.000016
12.174645,-2.509954,0.902376,-0.293547,-0.586040,-0.820360,-0.937096,-0.323021,-0.000995,-0.001032,-0.000001,-0.000339,-0.000045,-0.000046,-0.000016
12.176688,-2.510249,0.904406,-0.293643,-0.585156,-0.821310,-0.937040,-0.324160,-0.000994,-0.001037,-0.000002,-0.000339,-0.000046,-0.000047,-0.000015
12.178698,-2.510538,0.906417,-0.293738,-0.584283,-0.822245,-0.936984,-0.325278,-0.000992,-0.001043,-0.000002,-0.000338,-0.000046,-0.000048,-0.000015
12.180713,-2.510825,0.908439,-0.293833,-0.583409,-0.823177,-0.936927,-0.326391,-0.000990,-0.001048,-0.000003,-0.000338,-0.000047,-0.000048,-0.000014
12.182688,-2.511101,0.910406,-0.293926,-0.582561,-0.824079,-0.936871,-0.327466,-0.000988,-0.001054,-0.000003,-0.000337,-0.000047,-0.000049,-0.000014
12.184688,-2.511381,0.912422,-0.294020,-0.581695,-0.824996,-0.936814,-0.328556,-0.000987,-0.001059,-0.000004,-0.000337,-0.000048,-0.000050,-0.000013
12.186701,-2.511660,0.914458,-0.294115,-0.580824,-0.825915,-0.936755,-0.329647,-0.000985,-0.001065,-0.000005,-0.000336,-0.000048,-0.000050,-0.000013
12.188755,-2.511943,0.916546,-0.294212,-0.579933,-0.826852,-0.936694,-0.330756,-0.000983,-0.001070,-0.000005,-0.000336,-0.000049,-0.000051,-0.000012
12.190876,-2.512221,0.918622,-0.294308,-0.579051,-0.827776,-0.936633,-0.331848,-0.000982,-0.001076,-0.000006,-0.000335,-0.000049,-0.000051,-0.000012
12.192859,-2.512481,0.920589,-0.294399,-0.578218,-0.828646,-0.936575,-0.332873,-0.000980,-0.001081,-0.000006,-0.000334,-0.000050,-0.000052,-0.000011
12.194864,-2.512749,0.922645,-0.294494,-0.577350,-0.829548,-0.936514,-0.333934,-0.000978,-0.001087,-0.000007,-0.000334,-0.000050,-0.000053,-0.000010
12.196855,-2.513009,0.924664,-0.294587,-0.576501,-0.830428,-0.936454,-0.334967,-0.000977,-0.001093,-0.000007,-0.000333,-0.000051,-0.000053,-0.000010
12.198832,-2.513266,0.926680,-0.294679,-0.575656,-0.831301,-0.936393,-0.335990,-0.000975,-0.001098,-0.000008,-0.000333,-0.000051,-0.000054,-0.000009
12.200805,-2.513520,0.928691,-0.294770,-0.574815,-0.832166,-0.936332,-0.337000,-0.000974,-0.001103,-0.000009,-0.000332,-0.000051,-0.000054,-0.000009
