time,j0,j1,j2,j3,j4,j5,j6,j7,j8,j9,j10,j11,j12,j13
15.009022,-0.725752,-1.993636,1.219503,-1.622310,-0.221876,0.023082,-1.059751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.011030,-0.723188,-1.998336,1.213652,-1.624667,-0.220446,0.024782,-1.050965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.012933,-0.720689,-2.002872,1.207847,-1.626924,-0.219045,0.026445,-1.042419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.014982,-0.718180,-2.007373,1.201921,-1.629146,-0.217631,0.028121,-1.033865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.016980,-0.715670,-2.011827,1.195889,-1.631327,-0.216210,0.029803,-1.025329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.018981,-0.713176,-2.016203,1.189789,-1.633451,-0.214789,0.031482,-1.016865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.021005,-0.710680,-2.020526,1.183584,-1.635532,-0.213361,0.033167,-1.008418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.022978,-0.708164,-2.024827,1.177223,-1.637582,-0.211915,0.034873,-0.999929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.024971,-0.705713,-2.028960,1.170927,-1.639534,-0.210499,0.036540,-0.991683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.027031,-0.703254,-2.033053,1.164502,-1.641445,-0.209071,0.038219,-0.983428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.028977,-0.700799,-2.037077,1.157986,-1.643306,-0.207638,0.039902,-0.975211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.031048,-0.698320,-2.041077,1.151302,-1.645134,-0.206185,0.041606,-0.966942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.032949,-0.695937,-2.044865,1.144773,-1.646844,-0.204780,0.043252,-0.959010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.035012,-0.693504,-2.048667,1.138003,-1.648539,-0.203339,0.044938,-0.950937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.037001,-0.691065,-2.052414,1.131109,-1.650186,-0.201888,0.046634,-0.942867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.038998,-0.688661,-2.056040,1.124211,-1.651757,-0.200449,0.048313,-0.934938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.040948,-0.686273,-2.059575,1.117252,-1.653265,-0.199014,0.049987,-0.927082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.043053,-0.683873,-2.063057,1.110154,-1.654727,-0.197565,0.051675,-0.919212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.045016,-0.681535,-2.066381,1.103137,-1.656097,-0.196145,0.053325,-0.911569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.047001,-0.679179,-2.069660,1.095960,-1.657424,-0.194708,0.054995,-0.903888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.048968,-0.676812,-2.072879,1.088644,-1.658699,-0.193257,0.056679,-0.896195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.051019,-0.674475,-2.075983,1.081318,-1.659902,-0.191818,0.058347,-0.888625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.052981,-0.672152,-2.078993,1.073931,-1.661040,-0.190381,0.060011,-0.881125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.055003,-0.669806,-2.081953,1.066366,-1.662130,-0.188922,0.061699,-0.873574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.056959,-0.667493,-2.084795,1.058794,-1.663145,-0.187476,0.063371,-0.866146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.059030,-0.665171,-2.087564,1.051094,-1.664102,-0.186018,0.065053,-0.858722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.061006,-0.662885,-2.090210,1.043401,-1.664984,-0.184575,0.066717,-0.851428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.063004,-0.660604,-2.092765,1.035628,-1.665802,-0.183129,0.068383,-0.844182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.064948,-0.658328,-2.095230,1.027760,-1.666556,-0.181680,0.070053,-0.836968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.067118,-0.656026,-2.097634,1.019696,-1.667251,-0.180206,0.071748,-0.829700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.069001,-0.653793,-2.099879,1.011772,-1.667862,-0.178770,0.073397,-0.822673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.071024,-0.651518,-2.102073,1.003591,-1.668418,-0.177299,0.075084,-0.815538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.072925,-0.649300,-2.104125,0.995508,-1.668893,-0.175860,0.076737,-0.808602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.074989,-0.647072,-2.106091,0.987284,-1.669304,-0.174406,0.078402,-0.801659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.076972,-0.644842,-2.107965,0.978947,-1.669646,-0.172943,0.080076,-0.794733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.078919,-0.642641,-2.109718,0.970614,-1.669914,-0.171494,0.081734,-0.787921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.080988,-0.640437,-2.111376,0.962162,-1.670113,-0.170035,0.083401,-0.781121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.083012,-0.638185,-2.112965,0.953415,-1.670241,-0.168538,0.085113,-0.774198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.085118,-0.636049,-2.114375,0.945022,-1.670293,-0.167111,0.086741,-0.767657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.087025,-0.633869,-2.115711,0.936348,-1.670272,-0.165648,0.088409,-0.761003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.089008,-0.631710,-2.116930,0.927649,-1.670178,-0.164192,0.090068,-0.754433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.090985,-0.629567,-2.118036,0.918914,-1.670010,-0.162740,0.091721,-0.747936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.093010,-0.627417,-2.119037,0.910041,-1.669766,-0.161275,0.093387,-0.741439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.094997,-0.625276,-2.119924,0.901103,-1.669445,-0.159811,0.095052,-0.734994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.096987,-0.623162,-2.120691,0.892175,-1.669052,-0.158359,0.096702,-0.728653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.099015,-0.621025,-2.121352,0.883044,-1.668574,-0.156884,0.098377,-0.722265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.101024,-0.618914,-2.121890,0.873918,-1.668021,-0.155420,0.100039,-0.715978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.103030,-0.616767,-2.122317,0.864527,-1.667376,-0.153924,0.101735,-0.709606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.105043,-0.614715,-2.122612,0.855451,-1.666680,-0.152487,0.103363,-0.703538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.107034,-0.612637,-2.122791,0.846158,-1.665893,-0.151026,0.105018,-0.697416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.108962,-0.610573,-2.122849,0.836825,-1.665029,-0.149568,0.106669,-0.691358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.111051,-0.608512,-2.122786,0.827399,-1.664082,-0.148104,0.108324,-0.685327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.113015,-0.606479,-2.122602,0.817999,-1.663063,-0.146654,0.109963,-0.679401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.115077,-0.604432,-2.122290,0.808436,-1.661952,-0.145188,0.111621,-0.673458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.116987,-0.602412,-2.121857,0.798895,-1.660769,-0.143735,0.113263,-0.667613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.118951,-0.600365,-2.121287,0.789119,-1.659480,-0.142254,0.114934,-0.661710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.121053,-0.598341,-2.120592,0.779355,-1.658116,-0.140785,0.116592,-0.655899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.122969,-0.596350,-2.119778,0.769646,-1.656686,-0.139333,0.118232,-0.650201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.125010,-0.594360,-2.118831,0.759843,-1.655166,-0.137874,0.119876,-0.644528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.126982,-0.592363,-2.117745,0.749904,-1.653549,-0.136404,0.121532,-0.638857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.129016,-0.590387,-2.116533,0.739966,-1.651855,-0.134942,0.123179,-0.633265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.131023,-0.588417,-2.115187,0.729960,-1.650074,-0.133479,0.124827,-0.627712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.133008,-0.586467,-2.113715,0.719954,-1.648216,-0.132024,0.126466,-0.622233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.135010,-0.584503,-2.112089,0.709779,-1.646249,-0.130551,0.128123,-0.616740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.136969,-0.582564,-2.110341,0.699629,-1.644210,-0.129091,0.129766,-0.611333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.139035,-0.580633,-2.108455,0.689422,-1.642082,-0.127630,0.131409,-0.605971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.141020,-0.578725,-2.106446,0.679239,-1.639882,-0.126179,0.133039,-0.600690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.143017,-0.576799,-2.104270,0.668863,-1.637563,-0.124710,0.134691,-0.595383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.145018,-0.574913,-2.101991,0.658610,-1.635195,-0.123265,0.136316,-0.590207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.146959,-0.573002,-2.099528,0.648115,-1.632690,-0.121792,0.137970,-0.584978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.148928,-0.571130,-2.096964,0.637738,-1.630137,-0.120344,0.139597,-0.579876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.150983,-0.569262,-2.094253,0.627287,-1.627486,-0.118892,0.141227,-0.574803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.152960,-0.567382,-2.091367,0.616677,-1.624715,-0.117425,0.142875,-0.569721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.155080,-0.565517,-2.088344,0.606049,-1.621860,-0.115962,0.144517,-0.564695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.157044,-0.563662,-2.085178,0.595387,-1.618915,-0.114502,0.146157,-0.559718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.159014,-0.561838,-2.081906,0.584807,-1.615914,-0.113059,0.147777,-0.554841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.161106,-0.560006,-2.078459,0.574087,-1.612793,-0.111604,0.149409,-0.549962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.163011,-0.558183,-2.074864,0.563328,-1.609580,-0.110149,0.151042,-0.545127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.164996,-0.556370,-2.071125,0.552535,-1.606275,-0.108696,0.152672,-0.540336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.167104,-0.554496,-2.067080,0.541277,-1.602741,-0.107188,0.154365,-0.535404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.168951,-0.552765,-2.063186,0.530792,-1.599373,-0.105788,0.155935,-0.530865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.171060,-0.550949,-2.058924,0.519695,-1.595724,-0.104313,0.157591,-0.526121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.173033,-0.549176,-2.054591,0.508766,-1.592048,-0.102866,0.159215,-0.521505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.174997,-0.547431,-2.050161,0.497929,-1.588322,-0.101436,0.160818,-0.516982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.176950,-0.545706,-2.045616,0.487132,-1.584530,-0.100018,0.162410,-0.512530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.179193,-0.543737,-2.040206,0.474688,-1.580056,-0.098390,0.164237,-0.507466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.181159,-0.542043,-2.035381,0.463899,-1.576095,-0.096983,0.165815,-0.503128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.183048,-0.540343,-2.030366,0.452984,-1.572008,-0.095565,0.167407,-0.498789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.185157,-0.538591,-2.025011,0.441644,-1.567673,-0.094097,0.169055,-0.494335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.187214,-0.536851,-2.019508,0.430296,-1.563249,-0.092635,0.170698,-0.489931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.189175,-0.535157,-2.013967,0.419157,-1.558821,-0.091203,0.172305,-0.485657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.191042,-0.533579,-2.008645,0.408706,-1.554592,-0.089864,0.173809,-0.481690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.192943,-0.531920,-2.002874,0.397640,-1.550032,-0.088451,0.175397,-0.477538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.194968,-0.530225,-1.996789,0.386250,-1.545251,-0.087001,0.177026,-0.473313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.196977,-0.528552,-1.990592,0.374920,-1.540406,-0.085563,0.178642,-0.469157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.198971,-0.526889,-1.984239,0.363569,-1.535466,-0.084128,0.180255,-0.465040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.200958,-0.525238,-1.977745,0.352221,-1.530439,-0.082697,0.181865,-0.460970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.202940,-0.523595,-1.971092,0.340851,-1.525314,-0.081268,0.183473,-0.456937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.204982,-0.521954,-1.964252,0.329410,-1.520069,-0.079833,0.185086,-0.452925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.207006,-0.520312,-1.957208,0.317877,-1.514690,-0.078391,0.186709,-0.448924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.209024,-0.518703,-1.950111,0.306496,-1.509294,-0.076972,0.188306,-0.445018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.210964,-0.517098,-1.942838,0.295068,-1.503785,-0.075552,0.189906,-0.441140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.212963,-0.515503,-1.935409,0.283624,-1.498181,-0.074133,0.191505,-0.437296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.214964,-0.513902,-1.927755,0.272066,-1.492428,-0.072704,0.193117,-0.433457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.217014,-0.512318,-1.919978,0.260546,-1.486603,-0.071283,0.194719,-0.429670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.219017,-0.510741,-1.912037,0.249008,-1.480676,-0.069863,0.196322,-0.425916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.221036,-0.509157,-1.903856,0.237343,-1.474591,-0.068431,0.197938,-0.422162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.223005,-0.507598,-1.895594,0.225780,-1.468465,-0.067014,0.199537,-0.418479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.224925,-0.506064,-1.887264,0.214330,-1.462308,-0.065616,0.201118,-0.414869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.226995,-0.504520,-1.878676,0.202733,-1.455978,-0.064201,0.202717,-0.411251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.228975,-0.502982,-1.869910,0.191106,-1.449538,-0.062787,0.204317,-0.407659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.231023,-0.501447,-1.860951,0.179429,-1.442973,-0.061369,0.205921,-0.404089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.233053,-0.499918,-1.851814,0.167724,-1.436297,-0.059951,0.207528,-0.400546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.234977,-0.498435,-1.842751,0.156306,-1.429691,-0.058571,0.209093,-0.397125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.236985,-0.496915,-1.833242,0.144528,-1.422779,-0.057149,0.210704,-0.393630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.239037,-0.495406,-1.823578,0.132757,-1.415771,-0.055730,0.212314,-0.390172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.241040,-0.493924,-1.813878,0.121132,-1.408754,-0.054333,0.213901,-0.386790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.243023,-0.492469,-1.804154,0.109660,-1.401735,-0.052955,0.215466,-0.383484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.244961,-0.491003,-1.794136,0.098030,-1.394521,-0.051561,0.217051,-0.380165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.246989,-0.489527,-1.783827,0.086251,-1.387113,-0.050151,0.218655,-0.376836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.249021,-0.488085,-1.773535,0.074669,-1.379731,-0.048768,0.220231,-0.373593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.250954,-0.486652,-1.763101,0.063109,-1.372264,-0.047388,0.221804,-0.370386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.253009,-0.485218,-1.752440,0.051472,-1.364649,-0.046001,0.223386,-0.367189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.255101,-0.483776,-1.741488,0.039698,-1.356841,-0.044600,0.224985,-0.363983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.256947,-0.482358,-1.730507,0.028068,-1.349026,-0.043218,0.226564,-0.360846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.258932,-0.480958,-1.719448,0.016525,-1.341170,-0.041847,0.228130,-0.357760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.261003,-0.479554,-1.708131,0.004882,-1.333144,-0.040467,0.229710,-0.354675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.262988,-0.478141,-1.696517,-0.006893,-1.324920,-0.039072,0.231308,-0.351584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.265004,-0.476773,-1.685054,-0.018352,-1.316817,-0.037717,0.232863,-0.348602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.267006,-0.475396,-1.673279,-0.029958,-1.308507,-0.036345,0.234437,-0.345609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.269024,-0.474014,-1.661255,-0.041644,-1.300032,-0.034964,0.236023,-0.342621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.270937,-0.472657,-1.649212,-0.053188,-1.291556,-0.033602,0.237590,-0.339696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.272965,-0.471299,-1.636931,-0.064800,-1.282925,-0.032233,0.239166,-0.336778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.274951,-0.469949,-1.624499,-0.076394,-1.274199,-0.030867,0.240740,-0.333890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.277002,-0.468615,-1.611988,-0.087907,-1.265430,-0.029511,0.242303,-0.331046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.279008,-0.467286,-1.599309,-0.099422,-1.256553,-0.028156,0.243868,-0.328225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.280982,-0.465965,-1.586467,-0.110928,-1.247573,-0.026802,0.245432,-0.325430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.282954,-0.464653,-1.573486,-0.122410,-1.238506,-0.025452,0.246994,-0.322663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.284992,-0.463339,-1.560245,-0.133970,-1.229268,-0.024094,0.248569,-0.319900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.287029,-0.462023,-1.546770,-0.145581,-1.219876,-0.022730,0.250150,-0.317149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.288940,-0.460744,-1.533445,-0.156917,-1.210598,-0.021399,0.251696,-0.314484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.291020,-0.459454,-1.519755,-0.168416,-1.201076,-0.020049,0.253267,-0.311801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.293010,-0.458183,-1.506057,-0.179780,-1.191556,-0.018714,0.254819,-0.309172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.295005,-0.456918,-1.492181,-0.191148,-1.181921,-0.017380,0.256374,-0.306561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.296935,-0.455654,-1.478095,-0.202544,-1.172150,-0.016042,0.257935,-0.303965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.298939,-0.454388,-1.463756,-0.214003,-1.162211,-0.014697,0.259507,-0.301375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.300942,-0.453143,-1.449406,-0.225331,-1.152272,-0.013367,0.261064,-0.298833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.303027,-0.451927,-1.435180,-0.236427,-1.142426,-0.012065,0.262589,-0.296363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.305075,-0.450679,-1.420332,-0.247868,-1.132157,-0.010720,0.264166,-0.293834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.307048,-0.449447,-1.405457,-0.259192,-1.121876,-0.009390,0.265729,-0.291349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.309057,-0.448220,-1.390399,-0.270519,-1.111475,-0.008059,0.267295,-0.288883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.311112,-0.447027,-1.375518,-0.281581,-1.101204,-0.006759,0.268827,-0.286492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.313032,-0.445836,-1.360437,-0.292665,-1.090799,-0.005456,0.270364,-0.284113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.315007,-0.444647,-1.345162,-0.303759,-1.080267,-0.004150,0.271907,-0.281748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.317012,-0.443461,-1.329692,-0.314866,-1.069604,-0.002842,0.273454,-0.279397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.318972,-0.442284,-1.314101,-0.325931,-1.058865,-0.001539,0.274999,-0.277072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.320994,-0.441103,-1.298240,-0.337060,-1.047943,-0.000227,0.276556,-0.274749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.323035,-0.439942,-1.282391,-0.348053,-1.037034,0.001070,0.278098,-0.272470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.325063,-0.438789,-1.266427,-0.359003,-1.026050,0.002363,0.279638,-0.270217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.327050,-0.437630,-1.250162,-0.370032,-1.014863,0.003667,0.281192,-0.267960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.329038,-0.436500,-1.234046,-0.380839,-1.003782,0.004945,0.282719,-0.265765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.330951,-0.435364,-1.217644,-0.391717,-0.992507,0.006234,0.284260,-0.263569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.332952,-0.434239,-1.201156,-0.402532,-0.981176,0.007515,0.285796,-0.261400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.334948,-0.433125,-1.184609,-0.413268,-0.969806,0.008790,0.287326,-0.259260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.336946,-0.432023,-1.168003,-0.423925,-0.958399,0.010055,0.288848,-0.257150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.338945,-0.430903,-1.150902,-0.434778,-0.946653,0.011347,0.290404,-0.255014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.340956,-0.429814,-1.134027,-0.445375,-0.935064,0.012609,0.291927,-0.252942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.342933,-0.428727,-1.116971,-0.455970,-0.923352,0.013873,0.293455,-0.250882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.344933,-0.427629,-1.099513,-0.466697,-0.911365,0.015154,0.295007,-0.248809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.346944,-0.426571,-1.082450,-0.477072,-0.899649,0.016396,0.296513,-0.246817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.349021,-0.425500,-1.064970,-0.487589,-0.887647,0.017657,0.298045,-0.244808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.350917,-0.424444,-1.047503,-0.497987,-0.875654,0.018904,0.299564,-0.242834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.352915,-0.423396,-1.029931,-0.508339,-0.863588,0.020149,0.301083,-0.240880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.354995,-0.422333,-1.011895,-0.518851,-0.851204,0.021415,0.302631,-0.238907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
