time,j12,j13,j14,j15,j16,j17,j18,j19,j20,j21,j22,j23,j24,j25
12.394676,-0.003032,1.100173,-0.037703,0.351751,-0.251912,0.061481,-0.236284,-0.000392,-0.001219,-0.000237,0.000170,-0.000192,-0.000255,0.000216
12.396723,-0.002481,1.099935,-0.037684,0.351083,-0.250271,0.061811,-0.234235,-0.000465,-0.001177,-0.000235,0.000168,-0.000191,-0.000254,0.000215
12.398723,-0.002040,1.099687,-0.037658,0.350414,-0.248669,0.062144,-0.232250,-0.000545,-0.001135,-0.000234,0.000166,-0.000191,-0.000253,0.000215
12.400715,-0.001674,1.099423,-0.037623,0.349730,-0.247074,0.062485,-0.230285,-0.000627,-0.001094,-0.000233,0.000163,-0.000190,-0.000252,0.000214
12.402646,-0.001386,1.099145,-0.037570,0.349082,-0.245601,0.062794,-0.228478,-0.000702,-0.001055,-0.000232,0.000159,-0.000189,-0.000251,0.000213
12.404754,-0.001122,1.098832,-0.037522,0.348381,-0.244021,0.063143,-0.226560,-0.000777,-0.001013,-0.000231,0.000153,-0.000189,-0.000250,0.000212
12.406752,-0.000892,1.098496,-0.037469,0.347665,-0.242430,0.063501,-0.224642,-0.000847,-0.000971,-0.000230,0.000147,-0.000188,-0.000248,0.000210
12.408746,-0.000690,1.098129,-0.037399,0.346940,-0.240863,0.063846,-0.222759,-0.000910,-0.000930,-0.000229,0.000140,-0.000187,-0.000247,0.000209
12.410678,-0.000518,1.097753,-0.037330,0.346234,-0.239363,0.064183,-0.220965,-0.000964,-0.000891,-0.000229,0.000133,-0.000187,-0.000246,0.000207
12.412665,-0.000356,1.097344,-0.037258,0.345496,-0.237818,0.064536,-0.219132,-0.001014,-0.000851,-0.000228,0.000125,-0.000186,-0.000245,0.000205
12.414680,-0.000206,1.096915,-0.037186,0.344749,-0.236271,0.064896,-0.217309,-0.001058,-0.000813,-0.000227,0.000117,-0.000185,-0.000244,0.000204
12.416680,-0.000064,1.096465,-0.037113,0.343988,-0.234712,0.065266,-0.215484,-0.001096,-0.000775,-0.000226,0.000109,-0.000185,-0.000243,0.000202
12.418670,0.000077,1.095992,-0.037029,0.343218,-0.233164,0.065631,-0.213677,-0.001127,-0.000738,-0.000226,0.000100,-0.000184,-0.000243,0.000200
12.420711,0.000410,1.095515,-0.036894,0.342351,-0.231607,0.066022,-0.211888,-0.001143,-0.000705,-0.000225,0.000091,-0.000184,-0.000242,0.000199
12.422734,0.001207,1.095069,-0.036663,0.341296,-0.230038,0.066462,-0.210131,-0.001131,-0.000679,-0.000225,0.000081,-0.000183,-0.000241,0.000197
12.424746,0.002239,1.094603,-0.036432,0.340195,-0.228430,0.066912,-0.208352,-0.001100,-0.000656,-0.000225,0.000072,-0.000183,-0.000241,0.000196
12.426715,0.003327,1.094136,-0.036236,0.339177,-0.226899,0.067333,-0.206664,-0.001060,-0.000636,-0.000225,0.000063,-0.000183,-0.000241,0.000194
12.428711,0.004500,1.093633,-0.036056,0.338192,-0.225360,0.067746,-0.204966,-0.001009,-0.000618,-0.000225,0.000054,-0.000182,-0.000241,0.000193
12.430746,0.005783,1.093088,-0.035894,0.337219,-0.223782,0.068171,-0.203226,-0.000944,-0.000602,-0.000225,0.000045,-0.000182,-0.000241,0.000193
12.432740,0.007106,1.092520,-0.035749,0.336294,-0.222227,0.068587,-0.201513,-0.000871,-0.000586,-0.000225,0.000035,-0.000182,-0.000241,0.000192
12.434701,0.008420,1.091947,-0.035622,0.335430,-0.220736,0.068983,-0.199871,-0.000795,-0.000573,-0.000225,0.000025,-0.000182,-0.000241,0.000192
12.436701,0.009768,1.091346,-0.035504,0.334584,-0.219244,0.069377,-0.198226,-0.000715,-0.000559,-0.000225,0.000014,-0.000181,-0.000241,0.000191
12.438762,0.011188,1.090692,-0.035385,0.333723,-0.217701,0.069781,-0.196529,-0.000629,-0.000546,-0.000225,0.000002,-0.000181,-0.000241,0.000191
12.440733,0.012561,1.090043,-0.035277,0.332911,-0.216230,0.070166,-0.194914,-0.000547,-0.000533,-0.000225,-0.000012,-0.000181,-0.000241,0.000192
12.442762,0.013972,1.089354,-0.035170,0.332090,-0.214732,0.070557,-0.193274,-0.000464,-0.000521,-0.000225,-0.000027,-0.000181,-0.000241,0.000192
12.444708,0.015293,1.088698,-0.035076,0.331330,-0.213342,0.070926,-0.191760,-0.000390,-0.000509,-0.000225,-0.000043,-0.000181,-0.000241,0.000193
12.446733,0.016704,1.087987,-0.034981,0.330522,-0.211866,0.071322,-0.190160,-0.000322,-0.000497,-0.000225,-0.000059,-0.000181,-0.000241,0.000194
12.448734,0.018199,1.087218,-0.034880,0.329668,-0.210308,0.071743,-0.188477,-0.000264,-0.000484,-0.000225,-0.000074,-0.000181,-0.000241,0.000195
12.450728,0.019576,1.086458,-0.034772,0.328874,-0.208865,0.072115,-0.186915,-0.000219,-0.000471,-0.000225,-0.000087,-0.000181,-0.000241,0.000197
12.452715,0.020952,1.085684,-0.034669,0.328078,-0.207427,0.072497,-0.185371,-0.000183,-0.000458,-0.000225,-0.000098,-0.000181,-0.000240,0.000199
12.454769,0.022340,1.084886,-0.034568,0.327273,-0.205979,0.072889,-0.183827,-0.000152,-0.000444,-0.000225,-0.000108,-0.000181,-0.000240,0.000201
12.456709,0.023686,1.084102,-0.034472,0.326491,-0.204582,0.073275,-0.182345,-0.000128,-0.000431,-0.000225,-0.000116,-0.000181,-0.000240,0.000202
12.458651,0.025037,1.083286,-0.034371,0.325700,-0.203176,0.073658,-0.180859,-0.000108,-0.000417,-0.000225,-0.000122,-0.000180,-0.000240,0.000203
12.460751,0.026507,1.082380,-0.034263,0.324837,-0.201650,0.074081,-0.179256,-0.000089,-0.000401,-0.000224,-0.000128,-0.000180,-0.000240,0.000204
12.462727,0.027874,1.081516,-0.034162,0.324030,-0.200232,0.074477,-0.177774,-0.000075,-0.000385,-0.000224,-0.000133,-0.000180,-0.000239,0.000205
12.464649,0.029193,1.080656,-0.034059,0.323245,-0.198864,0.074857,-0.176348,-0.000063,-0.000369,-0.000223,-0.000137,-0.000180,-0.000239,0.000205
12.466702,0.030605,1.079711,-0.033950,0.322398,-0.197398,0.075270,-0.174829,-0.000052,-0.000352,-0.000223,-0.000142,-0.000179,-0.000239,0.000205
12.468719,0.031982,1.078771,-0.033843,0.321565,-0.195968,0.075677,-0.173358,-0.000043,-0.000333,-0.000222,-0.000146,-0.000179,-0.000238,0.000205
12.470742,0.033357,1.077816,-0.033736,0.320731,-0.194543,0.076088,-0.171902,-0.000036,-0.000314,-0.000222,-0.000150,-0.000179,-0.000238,0.000205
12.472721,0.034705,1.076859,-0.033629,0.319909,-0.193148,0.076493,-0.170482,-0.000030,-0.000295,-0.000221,-0.000154,-0.000178,-0.000238,0.000205
12.474671,0.036037,1.075891,-0.033523,0.319092,-0.191769,0.076895,-0.169086,-0.000026,-0.000275,-0.000220,-0.000158,-0.000178,-0.000237,0.000204
12.476729,0.037431,1.074862,-0.033412,0.318233,-0.190328,0.077322,-0.167636,-0.000022,-0.000253,-0.000220,-0.000162,-0.000177,-0.000237,0.000203
12.478750,0.038791,1.073832,-0.033300,0.317387,-0.188922,0.077739,-0.166227,-0.000020,-0.000230,-0.000219,-0.000166,-0.000177,-0.000236,0.000203
12.480633,0.040068,1.072844,-0.033193,0.316590,-0.187603,0.078131,-0.164911,-0.000019,-0.000207,-0.000218,-0.000170,-0.000176,-0.000236,0.000202
12.482728,0.041482,1.071718,-0.033071,0.315701,-0.186141,0.078565,-0.163459,-0.000019,-0.000179,-0.000217,-0.000175,-0.000175,-0.000235,0.000201
12.484681,0.042799,1.070653,-0.032960,0.314870,-0.184784,0.078975,-0.162122,-0.000020,-0.000152,-0.000216,-0.000179,-0.000175,-0.000235,0.000200
12.486728,0.044167,1.069530,-0.032843,0.314005,-0.183376,0.079405,-0.160743,-0.000022,-0.000126,-0.000215,-0.000184,-0.000174,-0.000234,0.000199
12.488743,0.045508,1.068403,-0.032726,0.313149,-0.181996,0.079826,-0.159395,-0.000025,-0.000105,-0.000215,-0.000189,-0.000174,-0.000233,0.000198
12.490719,0.046831,1.067272,-0.032610,0.312306,-0.180640,0.080244,-0.158079,-0.000029,-0.000087,-0.000214,-0.000194,-0.000173,-0.000231,0.000197
12.492644,0.048127,1.066147,-0.032497,0.311480,-0.179316,0.080656,-0.156802,-0.000033,-0.000073,-0.000213,-0.000198,-0.000172,-0.000230,0.000196
12.494737,0.049529,1.064912,-0.032374,0.310585,-0.177890,0.081102,-0.155434,-0.000039,-0.000059,-0.000212,-0.000203,-0.000172,-0.000228,0.000194
12.496731,0.050861,1.063719,-0.032259,0.309734,-0.176538,0.081529,-0.154143,-0.000045,-0.000048,-0.000211,-0.000208,-0.000171,-0.000226,0.000193
12.498672,0.052150,1.062543,-0.032145,0.308906,-0.175231,0.081943,-0.152902,-0.000052,-0.000038,-0.000210,-0.000213,-0.000171,-0.000224,0.000192
12.500686,0.053523,1.061275,-0.032024,0.308026,-0.173846,0.082387,-0.151595,-0.000064,-0.000029,-0.000209,-0.000216,-0.000170,-0.000223,0.000191
12.502717,0.054914,1.059966,-0.031901,0.307132,-0.172444,0.082837,-0.150279,-0.000088,-0.000021,-0.000208,-0.000218,-0.000169,-0.000221,0.000190
12.504765,0.056294,1.058647,-0.031778,0.306243,-0.171059,0.083285,-0.148985,-0.000124,-0.000014,-0.000207,-0.000217,-0.000169,-0.000219,0.000190
12.506742,0.057618,1.057370,-0.031662,0.305389,-0.169734,0.083720,-0.147755,-0.000171,-0.000008,-0.000206,-0.000214,-0.000168,-0.000218,0.000190
12.508681,0.058904,1.056103,-0.031545,0.304555,-0.168448,0.084141,-0.146565,-0.000225,-0.000002,-0.000206,-0.000211,-0.000168,-0.000216,0.000191
12.510746,0.060262,1.054746,-0.031421,0.303680,-0.167098,0.084586,-0.145324,-0.000284,0.000003,-0.000205,-0.000208,-0.000168,-0.000214,0.000191
12.512717,0.061577,1.053411,-0.031302,0.302838,-0.165799,0.085015,-0.144135,-0.000341,0.000008,-0.000204,-0.000206,-0.000167,-0.000213,0.000191
12.514681,0.062912,1.052045,-0.031183,0.301990,-0.164491,0.085451,-0.142946,-0.000397,0.000013,-0.000203,-0.000206,-0.000167,-0.000211,0.000191
12.516685,0.064264,1.050652,-0.031066,0.301137,-0.163177,0.085896,-0.141759,-0.000453,0.000022,-0.000203,-0.000207,-0.000166,-0.000210,0.000190
12.518694,0.065629,1.049211,-0.030946,0.300273,-0.161852,0.086341,-0.140562,-0.000511,0.000039,-0.000202,-0.000208,-0.000166,-0.000209,0.000190
12.520769,0.067008,1.047749,-0.030828,0.299408,-0.160525,0.086793,-0.139376,-0.000566,0.000066,-0.000201,-0.000210,-0.000165,-0.000209,0.000189
12.522736,0.068316,1.046341,-0.030717,0.298593,-0.159274,0.087220,-0.138261,-0.000616,0.000105,-0.000201,-0.000212,-0.000164,-0.000210,0.000188
12.524724,0.069711,1.044822,-0.030599,0.297730,-0.157949,0.087676,-0.137086,-0.000667,0.000159,-0.000200,-0.000215,-0.000164,-0.000211,0.000187
12.526723,0.071082,1.043305,-0.030485,0.296882,-0.156652,0.088122,-0.135940,-0.000717,0.000220,-0.000199,-0.000219,-0.000163,-0.000213,0.000186
12.528713,0.072446,1.041778,-0.030372,0.296039,-0.155366,0.088568,-0.134812,-0.000767,0.000283,-0.000199,-0.000222,-0.000163,-0.000214,0.000185
12.530740,0.073833,1.040219,-0.030259,0.295191,-0.154070,0.089021,-0.133683,-0.000815,0.000348,-0.000198,-0.000225,-0.000162,-0.000214,0.000184
12.532779,0.075247,1.038630,-0.030148,0.294338,-0.152762,0.089486,-0.132554,-0.000861,0.000412,-0.000197,-0.000229,-0.000161,-0.000214,0.000183
12.534714,0.076617,1.037082,-0.030042,0.293520,-0.151507,0.089936,-0.131475,-0.000903,0.000474,-0.000197,-0.000232,-0.000161,-0.000214,0.000182
12.536706,0.078007,1.035481,-0.029934,0.292689,-0.150236,0.090387,-0.130383,-0.000945,0.000535,-0.000196,-0.000236,-0.000160,-0.000214,0.000181
12.538757,0.079406,1.033846,-0.029824,0.291852,-0.148960,0.090841,-0.129291,-0.000987,0.000597,-0.000195,-0.000241,-0.000159,-0.000213,0.000180
12.540828,0.080876,1.032133,-0.029712,0.290985,-0.147634,0.091322,-0.128166,-0.001026,0.000660,-0.000194,-0.000251,-0.000159,-0.000212,0.000178
12.542974,0.082439,1.030383,-0.029608,0.290092,-0.146257,0.091856,-0.127023,-0.001061,0.000722,-0.000194,-0.000265,-0.000158,-0.000211,0.000177
12.544755,0.083747,1.028876,-0.029518,0.289346,-0.145107,0.092286,-0.126063,-0.001089,0.000774,-0.000193,-0.000277,-0.000157,-0.000209,0.000176
12.546741,0.085111,1.027139,-0.029402,0.288536,-0.143873,0.092694,-0.125003,-0.001122,0.000834,-0.000192,-0.000292,-0.000157,-0.000208,0.000175
12.548734,0.086485,1.025419,-0.029292,0.287724,-0.142638,0.093133,-0.123965,-0.001154,0.000891,-0.000191,-0.000305,-0.000156,-0.000207,0.000174
12.550735,0.087886,1.023677,-0.029183,0.286904,-0.141396,0.093587,-0.122933,-0.001182,0.000947,-0.000191,-0.000319,-0.000156,-0.000205,0.000173
12.552661,0.089250,1.021988,-0.029081,0.286116,-0.140199,0.094033,-0.121950,-0.001208,0.001001,-0.000190,-0.000332,-0.000155,-0.000204,0.000172
12.554771,0.090744,1.020135,-0.028972,0.285262,-0.138901,0.094523,-0.120889,-0.001233,0.001057,-0.000189,-0.000344,-0.000154,-0.000202,0.000171
12.556625,0.092075,1.018461,-0.028876,0.284502,-0.137747,0.094956,-0.119948,-0.001255,0.001107,-0.000188,-0.000354,-0.000154,-0.000201,0.000169
12.558667,0.093531,1.016592,-0.028767,0.283666,-0.136482,0.095425,-0.118918,-0.001280,0.001161,-0.000188,-0.000364,-0.000153,-0.000199,0.000168
12.560668,0.094961,1.014762,-0.028662,0.282854,-0.135252,0.095891,-0.117925,-0.001301,0.001212,-0.000187,-0.000374,-0.000153,-0.000198,0.000167
12.562647,0.096380,1.012938,-0.028561,0.282054,-0.134041,0.096355,-0.116954,-0.001320,0.001262,-0.000186,-0.000383,-0.000152,-0.000197,0.000166
12.564758,0.097909,1.010966,-0.028454,0.281198,-0.132745,0.096855,-0.115921,-0.001338,0.001314,-0.000185,-0.000392,-0.000151,-0.000195,0.000165
12.566625,0.099266,1.009206,-0.028359,0.280442,-0.131601,0.097299,-0.115012,-0.001353,0.001358,-0.000185,-0.000399,-0.000151,-0.000194,0.000164
12.568671,0.100729,1.007280,-0.028257,0.279624,-0.130368,0.097775,-0.114036,-0.001370,0.001406,-0.000184,-0.000406,-0.000150,-0.000192,0.000163
12.570758,0.102241,1.005301,-0.028152,0.278789,-0.129107,0.098271,-0.113048,-0.001384,0.001453,-0.000183,-0.000413,-0.000149,-0.000191,0.000161
12.572749,0.103695,1.003393,-0.028054,0.277994,-0.127904,0.098749,-0.112110,-0.001395,0.001497,-0.000182,-0.000419,-0.000149,-0.000189,0.000160
12.574657,0.105077,1.001555,-0.027960,0.277239,-0.126762,0.099200,-0.111222,-0.001405,0.001538,-0.000182,-0.000424,-0.000148,-0.000188,0.000159
12.576716,0.106573,0.999556,-0.027858,0.276425,-0.125533,0.099690,-0.110270,-0.001414,0.001581,-0.000181,-0.000428,-0.000148,-0.000187,0.000158
12.578674,0.107990,0.997645,-0.027762,0.275651,-0.124370,0.100155,-0.109374,-0.001423,0.001621,-0.000180,-0.000432,-0.000147,-0.000185,0.000157
12.580649,0.109416,0.995701,-0.027664,0.274876,-0.123204,0.100621,-0.108479,-0.001430,0.001660,-0.000180,-0.000436,-0.000146,-0.000184,0.000156
12.582667,0.110908,0.993668,-0.027563,0.274071,-0.121993,0.101112,-0.107557,-0.001435,0.001700,-0.000179,-0.000439,-0.000146,-0.000183,0.000155
12.584880,0.112601,0.991442,-0.027458,0.273183,-0.120649,0.101688,-0.106556,-0.001437,0.001741,-0.000178,-0.000443,-0.000145,-0.000181,0.000154
12.586872,0.114161,0.989428,-0.027366,0.272380,-0.119428,0.102224,-0.105656,-0.001437,0.001777,-0.000178,-0.000444,-0.000145,-0.000180,0.000153
12.588894,0.115677,0.987380,-0.027272,0.271589,-0.118232,0.102724,-0.104760,-0.001439,0.001812,-0.000177,-0.000445,-0.000144,-0.000179,0.000152
12.590724,0.116999,0.985507,-0.027182,0.270886,-0.117176,0.103145,-0.103959,-0.001441,0.001844,-0.000176,-0.000446,-0.000143,-0.000178,0.000151
12.592731,0.118362,0.983478,-0.027081,0.270142,-0.116070,0.103570,-0.103114,-0.001442,0.001878,-0.000176,-0.000447,-0.000143,-0.000177,0.000150
12.594795,0.119849,0.981363,-0.026976,0.269349,-0.114887,0.104062,-0.102239,-0.001440,0.001912,-0.000175,-0.000448,-0.000142,-0.000175,0.000149
12.596753,0.121315,0.979315,-0.026879,0.268576,-0.113737,0.104556,-0.101402,-0.001437,0.001943,-0.000174,-0.000449,-0.000142,-0.000174,0.000148
12.598717,0.122741,0.977249,-0.026782,0.267813,-0.112609,0.105024,-0.100574,-0.001435,0.001974,-0.000174,-0.000448,-0.000141,-0.000173,0.000147
12.600653,0.124189,0.975169,-0.026683,0.267045,-0.111474,0.105507,-0.099749,-0.001430,0.002004,-0.000173,-0.000448,-0.000140,-0.000172,0.000146
12.602654,0.125658,0.973035,-0.026584,0.266268,-0.110327,0.105995,-0.098918,-0.001425,0.002034,-0.000172,-0.000447,-0.000140,-0.000171,0.000145
12.604790,0.127226,0.970769,-0.026480,0.265444,-0.109113,0.106523,-0.098048,-0.001418,0.002064,-0.000172,-0.000446,-0.000139,-0.000170,0.000144
12.606783,0.128723,0.968622,-0.026383,0.264664,-0.107965,0.107031,-0.097233,-0.001411,0.002092,-0.000171,-0.000444,-0.000139,-0.000169,0.000144
12.608730,0.130184,0.966493,-0.026287,0.263902,-0.106844,0.107519,-0.096436,-0.001403,0.002118,-0.000170,-0.000442,-0.000138,-0.000167,0.000143
12.610674,0.131630,0.964367,-0.026193,0.263150,-0.105738,0.108003,-0.095653,-0.001394,0.002144,-0.000170,-0.000440,-0.000137,-0.000166,0.000142
12.612752,0.133187,0.962071,-0.026091,0.262343,-0.104554,0.108525,-0.094819,-0.001382,0.002170,-0.000169,-0.000438,-0.000137,-0.000165,0.000141
12.614702,0.134655,0.959919,-0.025996,0.261588,-0.103446,0.109021,-0.094048,-0.001371,0.002195,-0.000169,-0.000435,-0.000136,-0.000164,0.000140
12.616656,0.136110,0.957764,-0.025902,0.260839,-0.102352,0.109513,-0.093286,-0.001359,0.002218,-0.000168,-0.000432,-0.000136,-0.000163,0.000139
12.618799,0.137692,0.955396,-0.025799,0.260019,-0.101160,0.110047,-0.092460,-0.001347,0.002243,-0.000167,-0.000428,-0.000135,-0.000162,0.000139
12.620767,0.139174,0.953186,-0.025703,0.259259,-0.100054,0.110549,-0.091701,-0.001335,0.002266,-0.000167,-0.000424,-0.000134,-0.000161,0.000138
12.622715,0.140649,0.950976,-0.025609,0.258505,-0.098957,0.111050,-0.090951,-0.001321,0.002288,-0.000166,-0.000421,-0.000134,-0.000160,0.000137
12.624694,0.142148,0.948726,-0.025513,0.257743,-0.097849,0.111561,-0.090198,-0.001306,0.002309,-0.000166,-0.000417,-0.000133,-0.000159,0.000136
12.626680,0.143639,0.946480,-0.025417,0.256985,-0.096751,0.112069,-0.089456,-0.001292,0.002331,-0.000165,-0.000412,-0.000132,-0.000158,0.000136
12.628674,0.145138,0.944203,-0.025320,0.256219,-0.095648,0.112581,-0.088713,-0.001278,0.002351,-0.000164,-0.000407,-0.000132,-0.000157,0.000135
12.630781,0.146727,0.941778,-0.025218,0.255411,-0.094485,0.113124,-0.087934,-0.001262,0.002373,-0.000164,-0.000403,-0.000131,-0.000156,0.000134
12.632790,0.148287,0.939437,-0.025121,0.254631,-0.093356,0.113665,-0.087190,-0.001245,0.002393,-0.000163,-0.000398,-0.000130,-0.000155,0.000133
12.634879,0.149243,0.938008,-0.025062,0.254155,-0.092668,0.113997,-0.086738,-0.001234,0.002405,-0.000163,-0.000396,-0.000130,-0.000154,0.000133
12.636669,0.150320,0.937290,-0.025034,0.253810,-0.092067,0.114522,-0.086473,-0.001212,0.002407,-0.000163,-0.000396,-0.000130,-0.000154,0.000132
12.638969,0.152237,0.936014,-0.024984,0.253195,-0.090998,0.115454,-0.086000,-0.001172,0.002409,-0.000163,-0.000395,-0.000129,-0.000154,0.000132
12.640651,0.153513,0.935381,-0.024983,0.252870,-0.090356,0.116069,-0.085737,-0.001142,0.002408,-0.000163,-0.000393,-0.000129,-0.000154,0.000131
12.642865,0.156720,0.933489,-0.024998,0.252050,-0.088723,0.117504,-0.084981,-0.001072,0.002407,-0.000163,-0.000380,-0.000129,-0.000154,0.000130
12.644758,0.158854,0.931497,-0.025026,0.251473,-0.087561,0.118226,-0.084252,-0.001036,0.002414,-0.000162,-0.000360,-0.000128,-0.000153,0.000129
12.646684,0.160571,0.929457,-0.025010,0.250946,-0.086539,0.118738,-0.083540,-0.001014,0.002427,-0.000162,-0.000341,-0.000128,-0.000153,0.000129
12.648807,0.162323,0.927138,-0.024949,0.250336,-0.085427,0.119265,-0.082761,-0.000994,0.002445,-0.000161,-0.000326,-0.000127,-0.000152,0.000128
12.650694,0.163831,0.925054,-0.024873,0.249760,-0.084436,0.119739,-0.082084,-0.000979,0.002465,-0.000161,-0.000317,-0.000126,-0.000150,0.000128
12.652687,0.165387,0.922830,-0.024779,0.249122,-0.083393,0.120243,-0.081382,-0.000963,0.002487,-0.000160,-0.000310,-0.000126,-0.000149,0.000128
12.654727,0.166952,0.920564,-0.024677,0.248450,-0.082336,0.120764,-0.080685,-0.000947,0.002512,-0.000160,-0.000304,-0.000125,-0.000148,0.000128
12.656775,0.168528,0.918229,-0.024569,0.247744,-0.081261,0.121298,-0.079985,-0.000931,0.002540,-0.000159,-0.000299,-0.000124,-0.000146,0.000127
12.658665,0.169992,0.916005,-0.024465,0.247062,-0.080253,0.121797,-0.079335,-0.000917,0.002566,-0.000158,-0.000294,-0.000124,-0.000144,0.000127
12.660763,0.171605,0.913527,-0.024347,0.246299,-0.079141,0.122352,-0.078626,-0.000902,0.002597,-0.000158,-0.000290,-0.000123,-0.000142,0.000127
12.662669,0.173067,0.911258,-0.024239,0.245597,-0.078133,0.122859,-0.077990,-0.000887,0.002625,-0.000157,-0.000286,-0.000122,-0.000141,0.000127
12.664740,0.174649,0.908774,-0.024121,0.244828,-0.077044,0.123408,-0.077308,-0.000870,0.002657,-0.000157,-0.000282,-0.000121,-0.000139,0.000127
12.666756,0.176193,0.906341,-0.024007,0.244072,-0.075983,0.123950,-0.076653,-0.000855,0.002688,-0.000156,-0.000278,-0.000120,-0.000137,0.000126
12.668740,0.177671,0.903990,-0.023897,0.243341,-0.074968,0.124472,-0.076029,-0.000841,0.002717,-0.000155,-0.000273,-0.000120,-0.000135,0.000126
12.670782,0.179240,0.901505,-0.023782,0.242570,-0.073900,0.125029,-0.075382,-0.000826,0.002748,-0.000155,-0.000269,-0.000119,-0.000132,0.000126
12.672757,0.180787,0.899045,-0.023670,0.241811,-0.072853,0.125578,-0.074751,-0.000810,0.002778,-0.000154,-0.000265,-0.000118,-0.000130,0.000125
12.674830,0.182368,0.896507,-0.023556,0.241034,-0.071786,0.126136,-0.074110,-0.000794,0.002808,-0.000154,-0.000262,-0.000117,-0.000128,0.000125
12.676686,0.183801,0.894202,-0.023455,0.240329,-0.070822,0.126646,-0.073536,-0.000780,0.002835,-0.000153,-0.000259,-0.000116,-0.000126,0.000125
12.678660,0.185315,0.891725,-0.023346,0.239574,-0.069800,0.127181,-0.072926,-0.000767,0.002863,-0.000152,-0.000257,-0.000115,-0.000123,0.000125
12.680623,0.186831,0.889246,-0.023238,0.238822,-0.068782,0.127717,-0.072325,-0.000754,0.002890,-0.000152,-0.000255,-0.000114,-0.000121,0.000124
12.682669,0.188401,0.886678,-0.023127,0.238047,-0.067736,0.128274,-0.071711,-0.000740,0.002918,-0.000151,-0.000253,-0.000113,-0.000118,0.000124
